PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97,PPM_144,mag_144,PPM_288,mag_288
7.49054,5857.08,7.49298,112636,7.49298,112578,7.49136,32555.3,7.49217,15070.1
7.48404,4296.48,7.48648,114379,7.48648,112088,7.48485,32416.7,7.48566,12521.2
7.47753,5140.01,7.47997,112933,7.47997,113618,7.47834,31916.4,7.47916,13306.7
7.47102,5157.45,7.47346,114242,7.47346,112496,7.47183,31951.6,7.47265,13572
7.46451,4121.14,7.46695,112739,7.46695,113144,7.46533,33050.9,7.46614,13225.7
7.45801,4166.37,7.46045,113019,7.46045,114084,7.45882,31867.9,7.45963,14299.7
7.4515,5466.8,7.45394,114648,7.45394,111268,7.45231,32311.1,7.45313,14362.6
7.44499,5450.36,7.44743,114212,7.44743,110497,7.44581,32311.7,7.44662,13454.9
7.43849,6155.13,7.44093,113106,7.44093,113827,7.4393,31287.9,7.44011,15991.2
7.43198,6284.41,7.43442,114040,7.43442,113080,7.43279,32492.1,7.43361,12736.8
7.42547,5065.84,7.42791,114626,7.42791,112981,7.42629,31560.2,7.4271,14039.2
7.41897,4953.36,7.42141,114270,7.42141,112823,7.41978,31221.8,7.42059,14451.3
7.41246,4686.02,7.4149,113999,7.4149,111620,7.41327,32452.2,7.41409,12939.4
7.40595,4851.99,7.40839,114238,7.40839,113253,7.40677,31888.8,7.40758,16059.9
7.39945,5232.75,7.40189,113502,7.40189,113865,7.40026,32509.8,7.40107,14745.5
7.39294,5172.96,7.39538,114079,7.39538,112666,7.39375,31525.3,7.39457,14163
7.38643,3810.77,7.38887,113452,7.38887,113577,7.38725,31697.4,7.38806,14774.7
7.37993,5382.59,7.38237,114790,7.38237,113660,7.38074,32343,7.38155,14007.1
7.37342,4372.26,7.37586,113954,7.37586,113650,7.37423,32618.6,7.37505,12417.8
7.36691,5916.25,7.36935,116646,7.36935,111571,7.36773,32251.5,7.36854,15179.9
7.36041,5365.72,7.36285,113262,7.36285,112905,7.36122,31072.5,7.36203,13011.4
7.3539,5818.25,7.35634,114835,7.35634,113364,7.35471,32471.4,7.35553,13616.6
7.34739,4504.74,7.34983,113894,7.34983,112907,7.34821,31756.7,7.34902,13757.1
7.34089,4806.73,7.34333,113228,7.34333,112326,7.3417,32256,7.34251,12447.2
7.33438,4608.49,7.33682,113256,7.33682,112008,7.33519,31620.7,7.33601,15551.7
7.32787,5850.44,7.33031,112582,7.33031,113211,7.32869,31625.3,7.3295,13933.4
7.32137,5811.77,7.32381,110428,7.32381,112537,7.32218,31409.3,7.32299,14741
7.31486,6566.46,7.3173,114729,7.3173,112793,7.31567,32659.2,7.31649,14805
7.30835,5669.35,7.31079,110828,7.31079,112037,7.30917,30824.5,7.30998,14761.2
7.30185,6291.03,7.30429,114665,7.30429,113030,7.30266,32846.7,7.30347,14672.9
7.29534,6616.59,7.29778,113998,7.29778,112625,7.29615,32261.4,7.29697,14140.4
7.28883,5048.29,7.29127,113521,7.29127,112552,7.28965,30222.7,7.29046,13498.1
7.28233,5619.13,7.28477,111889,7.28477,114480,7.28314,31263.5,7.28395,13876.8
7.27582,4731.84,7.27826,114976,7.27826,112386,7.27663,32366.2,7.27745,13635.8
7.26931,5098.66,7.27175,114341,7.27175,114745,7.27013,33118,7.27094,13630
7.26281,5501.33,7.26525,113002,7.26525,113021,7.26362,33318.9,7.26443,14647.8
7.2563,6735.42,7.25874,116150,7.25874,112664,7.25711,32596.6,7.25793,12233.5
7.24979,4807.19,7.25223,114169,7.25223,115218,7.25061,32434.5,7.25142,14484.1
7.24329,5085.01,7.24573,114275,7.24573,114606,7.2441,32481.9,7.24491,14942.6
7.23678,4798.07,7.23922,113497,7.23922,113772,7.23759,32863,7.23841,16064.1
7.23027,5477.27,7.23271,112968,7.23271,115531,7.23109,32934.3,7.2319,14830.7
7.22377,5268.95,7.22621,114002,7.22621,114326,7.22458,30922.2,7.22539,14527.6
7.21726,5264.18,7.2197,113939,7.2197,114243,7.21807,33798.2,7.21888,14527.6
7.21075,4883.69,7.21319,113314,7.21319,112389,7.21156,32406.1,7.21238,15964.8
7.20424,3216.09,7.20668,113563,7.20668,113693,7.20506,32853.6,7.20587,14841.2
7.19774,3580.47,7.20018,113644,7.20018,114634,7.19855,32587.7,7.19936,14701.6
7.19123,5500.83,7.19367,113748,7.19367,113360,7.19204,31723.3,7.19286,13799.1
7.18472,4944.68,7.18716,113454,7.18716,111928,7.18554,32129,7.18635,13074.8
7.17822,4452.97,7.18066,115296,7.18066,112950,7.17903,31491.4,7.17984,14211.3
7.17171,6562.6,7.17415,113538,7.17415,115248,7.17252,32313.3,7.17334,14860.7
7.1652,4112.11,7.16764,113063,7.16764,112705,7.16602,31984.9,7.16683,14695.2
7.1587,3285.43,7.16114,113037,7.16114,114291,7.15951,30326.5,7.16032,12416.7
7.15219,5650.96,7.15463,112246,7.15463,113757,7.153,31717.7,7.15382,15002.9
7.14568,5891.97,7.14812,113414,7.14812,114666,7.1465,32029.5,7.14731,15527.7
7.13918,5751.77,7.14162,112576,7.14162,114790,7.13999,33726.1,7.1408,14272.7
7.13267,4544.3,7.13511,114735,7.13511,113286,7.13348,32525.2,7.1343,13228.5
7.12616,5675.96,7.1286,111755,7.1286,112267,7.12698,33016.7,7.12779,14401.2
7.11966,4654,7.1221,114313,7.1221,112661,7.12047,30660.3,7.12128,14978.7
7.11315,6869.08,7.11559,112791,7.11559,113296,7.11396,32977.1,7.11478,15185.7
7.10664,3833.97,7.10908,115130,7.10908,113833,7.10746,32709.9,7.10827,14056.8
7.10014,5760.97,7.10258,112514,7.10258,113818,7.10095,33046.4,7.10176,14193.6
7.09363,5874.96,7.09607,113312,7.09607,113836,7.09444,31874.2,7.09526,13721.9
7.08712,5860.58,7.08956,112822,7.08956,113951,7.08794,31846.4,7.08875,15804
7.08062,5220.78,7.08306,113321,7.08306,111170,7.08143,31961.8,7.08224,13692.2
7.07411,6121.89,7.07655,114481,7.07655,114598,7.07492,32755.8,7.07574,16492.6
7.0676,5159.85,7.07004,113747,7.07004,115137,7.06842,32058.4,7.06923,14511.8
7.0611,5288.96,7.06354,115596,7.06354,112429,7.06191,33755.9,7.06272,14055.7
7.05459,5130.69,7.05703,113478,7.05703,114553,7.0554,32583.3,7.05622,15160
7.04808,4818.08,7.05052,115156,7.05052,114399,7.0489,32659.8,7.04971,15052.1
7.04158,4997.58,7.04402,114941,7.04402,113227,7.04239,31927.3,7.0432,14132.3
7.03507,7035.44,7.03751,112450,7.03751,114360,7.03588,32670.6,7.0367,15452.7
7.02856,3029.01,7.031,115474,7.031,114111,7.02938,31782.2,7.03019,16381.6
7.02206,4539.19,7.0245,113996,7.0245,112562,7.02287,32706.3,7.02368,14284.1
7.01555,5377.03,7.01799,114977,7.01799,113081,7.01636,34196.1,7.01718,13969.5
7.00904,4825.9,7.01148,114402,7.01148,115174,7.00986,30942.2,7.01067,14517.3
7.00254,4695.03,7.00498,113704,7.00498,113923,7.00335,32704.7,7.00416,14014.3
6.99603,3931.88,6.99847,112875,6.99847,112241,6.99684,31257,6.99766,12546.5
6.98952,7029.4,6.99196,114952,6.99196,114880,6.99034,31080.5,6.99115,14505.9
6.98302,3976.8,6.98546,114159,6.98546,115632,6.98383,33154.3,6.98464,14448.5
6.97651,5789.49,6.97895,113035,6.97895,113733,6.97732,32961.4,6.97814,15557.6
6.97,4710.05,6.97244,114706,6.97244,114433,6.97082,32889.4,6.97163,16446.9
6.96349,4358.62,6.96593,112428,6.96593,115533,6.96431,32211,6.96512,15336.8
6.95699,6754.87,6.95943,114599,6.95943,114150,6.9578,31613.1,6.95861,16034.4
6.95048,6174.31,6.95292,112889,6.95292,112110,6.95129,32418,6.95211,14967
6.94397,5117.1,6.94641,115093,6.94641,114741,6.94479,32799.5,6.9456,14776.5
6.93747,4410.24,6.93991,114942,6.93991,115723,6.93828,31099.7,6.93909,15328.4
6.93096,4556.96,6.9334,114096,6.9334,112894,6.93177,31585.2,6.93259,15729.9
6.92445,5938.25,6.92689,113730,6.92689,116311,6.92527,32222,6.92608,13904.1
6.91795,6035.78,6.92039,114353,6.92039,116070,6.91876,33150,6.91957,15504.6
6.91144,5681.68,6.91388,114025,6.91388,113894,6.91225,30708.4,6.91307,16245.7
6.90493,4747.47,6.90737,113541,6.90737,114734,6.90575,31866.3,6.90656,13705.7
6.89843,5700.28,6.90087,112969,6.90087,113049,6.89924,33176.8,6.90005,14241.5
6.89192,4301.45,6.89436,115514,6.89436,114275,6.89273,32614.4,6.89355,15431.1
6.88541,6130.88,6.88785,112713,6.88785,115667,6.88623,30471.6,6.88704,14870.9
6.87891,6039.9,6.88135,112858,6.88135,114254,6.87972,31519.9,6.88053,14554.6
6.8724,6798.55,6.87484,114470,6.87484,114595,6.87321,33637,6.87403,14987.7
6.86589,5583.39,6.86833,113461,6.86833,115959,6.86671,31522.9,6.86752,14788.5
6.85939,5581.45,6.86183,114848,6.86183,115401,6.8602,33862.1,6.86101,14500.4
6.85288,5952.63,6.85532,114417,6.85532,115726,6.85369,30403.9,6.85451,13754.6
6.84637,4758.91,6.84881,113958,6.84881,115689,6.84719,32493.1,6.848,15199.7
6.83987,3656.34,6.84231,114534,6.84231,115337,6.84068,31852.4,6.84149,16008.9
6.83336,3920.84,6.8358,114735,6.8358,114642,6.83417,32132.5,6.83499,14313
6.82685,5414.73,6.82929,114944,6.82929,115747,6.82767,32289.3,6.82848,15201.5
6.82035,4965.57,6.82279,115951,6.82279,113404,6.82116,30799.7,6.82197,13150.8
6.81384,4375.99,6.81628,113581,6.81628,115035,6.81465,33362,6.81547,14798.6
6.80733,3215.51,6.80977,112997,6.80977,114568,6.80815,31889.2,6.80896,15918.9
6.80083,3251.39,6.80327,115627,6.80327,114049,6.80164,32960.3,6.80245,15239.6
6.79432,6077.72,6.79676,112666,6.79676,114224,6.79513,33962.7,6.79595,15019.5
6.78781,4223.76,6.79025,113504,6.79025,115006,6.78863,29959.3,6.78944,13352.2
6.78131,4645.44,6.78375,115818,6.78375,114875,6.78212,32423.5,6.78293,14801.7
6.7748,5052.11,6.77724,113876,6.77724,114941,6.77561,33350.5,6.77643,16670.3
6.76829,6517.89,6.77073,115009,6.77073,115312,6.76911,31550,6.76992,14388.9
6.76179,4240.21,6.76423,112293,6.76423,115059,6.7626,31691.7,6.76341,17080.9
6.75528,6272.46,6.75772,112878,6.75772,113958,6.75609,33351.7,6.75691,15930
6.74877,5728.35,6.75121,112144,6.75121,115126,6.74959,31265.6,6.7504,15063.6
6.74227,5322.77,6.74471,113997,6.74471,116417,6.74308,30999.9,6.74389,14399.2
6.73576,5030.33,6.7382,113367,6.7382,113364,6.73657,31064.7,6.73739,14214.7
6.72925,4801.22,6.73169,114621,6.73169,116141,6.73007,32928.4,6.73088,15758.1
6.72275,5393.85,6.72519,112954,6.72519,115930,6.72356,31740.3,6.72437,17254.7
6.71624,5556.66,6.71868,115766,6.71868,113517,6.71705,31888,6.71787,15453.8
6.70973,6808.37,6.71217,113624,6.71217,116501,6.71054,33708.7,6.71136,15865.4
6.70322,6472.87,6.70566,113712,6.70566,116303,6.70404,32388.2,6.70485,14683.6
6.69672,7021.04,6.69916,111977,6.69916,116277,6.69753,31836.3,6.69834,16544.9
6.69021,5172.86,6.69265,113835,6.69265,113512,6.69102,32843,6.69184,15921.3
6.6837,4399.98,6.68614,111855,6.68614,113816,6.68452,32603.7,6.68533,13741.9
6.6772,4449.44,6.67964,114076,6.67964,116245,6.67801,32660.9,6.67882,15923.1
6.67069,4799.75,6.67313,114449,6.67313,115017,6.6715,31885.4,6.67232,16753.9
6.66418,5592.48,6.66662,115066,6.66662,113942,6.665,31644.9,6.66581,15059.2
6.65768,6230.3,6.66012,115062,6.66012,115196,6.65849,30862.5,6.6593,15537.1
6.65117,3384.11,6.65361,113528,6.65361,115878,6.65198,32117.7,6.6528,16851.9
6.64466,5266.93,6.6471,116127,6.6471,113413,6.64548,31803.7,6.64629,14744.7
6.63816,5400.28,6.6406,115063,6.6406,114222,6.63897,33387,6.63978,16112.4
6.63165,4871.74,6.63409,114173,6.63409,115583,6.63246,30688.7,6.63328,13524.6
6.62514,4743.01,6.62758,114571,6.62758,114293,6.62596,32573,6.62677,16695.3
6.61864,6055.28,6.62108,113242,6.62108,115786,6.61945,32246.1,6.62026,15432.6
6.61213,4012.96,6.61457,114435,6.61457,115023,6.61294,33316.3,6.61376,16335.5
6.60562,6407.23,6.60806,114459,6.60806,115669,6.60644,31372.6,6.60725,14407.8
6.59912,5611.26,6.60156,112056,6.60156,116197,6.59993,32055.7,6.60074,14587.9
6.59261,5164.37,6.59505,115076,6.59505,115915,6.59342,31647.7,6.59424,15516.9
6.5861,6200.51,6.58854,113009,6.58854,114290,6.58692,32776.7,6.58773,17741.3
6.5796,4392.7,6.58204,115209,6.58204,115064,6.58041,32530.3,6.58122,17563.8
6.57309,4475.32,6.57553,114924,6.57553,115508,6.5739,31285,6.57472,15428.6
6.56658,5103.19,6.56902,113366,6.56902,114714,6.5674,33001.4,6.56821,14031.8
6.56008,5775.01,6.56252,114819,6.56252,115704,6.56089,32853,6.5617,15208.8
6.55357,5791.85,6.55601,112338,6.55601,115913,6.55438,31265.8,6.5552,15307.8
6.54706,4559.49,6.5495,113273,6.5495,116201,6.54788,32934.2,6.54869,15510.2
6.54056,3498.4,6.543,113781,6.543,113164,6.54137,29976.5,6.54218,15961.3
6.53405,5461.58,6.53649,112921,6.53649,115960,6.53486,32645.4,6.53568,16193.7
6.52754,4202.72,6.52998,113719,6.52998,115138,6.52836,31249.1,6.52917,17081.7
6.52104,7074.72,6.52348,114109,6.52348,114295,6.52185,32484.1,6.52266,16115.9
6.51453,4576.12,6.51697,113172,6.51697,115027,6.51534,33132.7,6.51616,16437.8
6.50802,5709.55,6.51046,113835,6.51046,116795,6.50884,30798.6,6.50965,15192.3
6.50152,7396.79,6.50396,113917,6.50396,115634,6.50233,33837.1,6.50314,14756.2
6.49501,6463.86,6.49745,114213,6.49745,114425,6.49582,31791.6,6.49664,17164.4
6.4885,7386.13,6.49094,115108,6.49094,113386,6.48932,32825.8,6.49013,15340.5
6.482,5469.11,6.48444,113278,6.48444,116020,6.48281,32508.5,6.48362,15368.1
6.47549,5062.68,6.47793,112375,6.47793,114296,6.4763,32185.1,6.47712,14246
6.46898,4066.67,6.47142,114631,6.47142,116013,6.4698,31650.4,6.47061,15159.6
6.46248,4705.33,6.46492,114799,6.46492,116004,6.46329,31219.1,6.4641,16308.3
6.45597,6533.86,6.45841,112074,6.45841,115331,6.45678,31127.7,6.4576,16010.7
6.44946,3598.93,6.4519,113972,6.4519,114137,6.45027,32576.2,6.45109,16719.1
6.44295,5243.6,6.44539,114026,6.44539,114378,6.44377,32256.6,6.44458,16355.1
6.43645,6961.52,6.43889,112612,6.43889,115584,6.43726,31445,6.43807,16166.3
6.42994,5477.15,6.43238,114367,6.43238,115112,6.43075,31661.9,6.43157,16704.4
6.42343,5511.56,6.42587,115142,6.42587,114138,6.42425,32841.7,6.42506,15883.1
6.41693,5305.9,6.41937,115403,6.41937,114927,6.41774,32953.7,6.41855,16294.7
6.41042,5375.4,6.41286,114572,6.41286,115008,6.41123,33153.9,6.41205,16003.5
6.40391,4485.08,6.40635,113197,6.40635,114949,6.40473,31902.6,6.40554,15955.7
6.39741,5649.23,6.39985,114232,6.39985,113904,6.39822,32248.2,6.39903,15401.2
6.3909,5162.63,6.39334,112817,6.39334,115913,6.39171,31555.4,6.39253,17204.9
6.38439,5052.14,6.38683,113633,6.38683,115090,6.38521,31301.1,6.38602,17068.2
6.37789,6221.97,6.38033,113543,6.38033,115614,6.3787,29826.1,6.37951,13757.9
6.37138,4997.94,6.37382,115680,6.37382,115553,6.37219,31152.7,6.37301,16088.1
6.36487,4509.64,6.36731,112010,6.36731,114003,6.36569,31142.2,6.3665,17501.6
6.35837,6558.36,6.36081,112759,6.36081,114561,6.35918,32521.9,6.35999,15722
6.35186,5634.65,6.3543,113348,6.3543,115336,6.35267,31876.7,6.35349,16835
6.34535,4115.21,6.34779,114800,6.34779,113918,6.34617,33174.2,6.34698,15897.7
6.33885,6915.91,6.34129,113645,6.34129,114810,6.33966,29819.7,6.34047,16407.5
6.33234,6306.61,6.33478,112935,6.33478,115297,6.33315,33329.6,6.33397,16893
6.32583,3553.75,6.32827,113095,6.32827,115906,6.32665,31504.8,6.32746,14837.8
6.31933,5045.16,6.32177,113896,6.32177,114976,6.32014,33143.5,6.32095,14662.3
6.31282,5919.44,6.31526,113212,6.31526,115313,6.31363,30810.2,6.31445,16498.6
6.30631,3906.23,6.30875,112517,6.30875,116081,6.30713,29209.6,6.30794,15254
6.29981,7496.08,6.30225,114364,6.30225,114467,6.30062,31364.7,6.30143,16764.6
6.2933,4530.36,6.29574,112979,6.29574,115159,6.29411,29220.9,6.29493,14851.8
6.28679,4689,6.28923,113828,6.28923,116447,6.28761,30375.6,6.28842,16950.8
6.28029,7471.42,6.28273,112730,6.28273,113866,6.2811,33789.8,6.28191,15399
6.27378,5009.41,6.27622,114359,6.27622,114576,6.27459,32408.8,6.27541,16093
6.26727,4855.31,6.26971,113165,6.26971,115132,6.26809,32953.7,6.2689,15694.9
6.26077,5409.65,6.26321,114746,6.26321,113783,6.26158,33637.6,6.26239,17404.9
6.25426,5594.76,6.2567,113844,6.2567,115014,6.25507,32013.2,6.25589,15479.3
6.24775,5231.45,6.25019,115356,6.25019,114163,6.24857,32415.7,6.24938,18137.7
6.24125,4540,6.24369,114927,6.24369,115020,6.24206,32230.9,6.24287,15292.9
6.23474,5919.15,6.23718,114521,6.23718,115524,6.23555,30741.4,6.23637,17391.1
6.22823,5174.02,6.23067,113772,6.23067,114864,6.22905,30309.6,6.22986,16768.6
6.22173,4236.84,6.22417,114168,6.22417,114889,6.22254,29192,6.22335,16294.7
6.21522,4892.33,6.21766,115036,6.21766,115372,6.21603,32683,6.21685,16057.1
6.20871,5385.04,6.21115,115152,6.21115,114292,6.20953,31691,6.21034,15892.1
6.2022,6644.7,6.20465,115314,6.20465,116387,6.20302,32073.8,6.20383,15227.1
6.1957,5230.53,6.19814,114715,6.19814,115131,6.19651,31958,6.19732,17124.5
6.18919,5701.27,6.19163,114644,6.19163,115087,6.19,31368.5,6.19082,16363.2
6.18268,5615.49,6.18512,111589,6.18512,115627,6.1835,31142,6.18431,15871
6.17618,6165.26,6.17862,113707,6.17862,115845,6.17699,32787.8,6.1778,15121.6
6.16967,5427.94,6.17211,114288,6.17211,114983,6.17048,29040.7,6.1713,15530.7
6.16316,4614.15,6.1656,112467,6.1656,114795,6.16398,30397.5,6.16479,15907.6
6.15666,5711.15,6.1591,114863,6.1591,116370,6.15747,31972.2,6.15828,16347
6.15015,3828.01,6.15259,114741,6.15259,114371,6.15096,32229.8,6.15178,15850.7
6.14364,6408.58,6.14608,113078,6.14608,116940,6.14446,31299.2,6.14527,16596.5
6.13714,5565.6,6.13958,112582,6.13958,117931,6.13795,31117.5,6.13876,14610.1
6.13063,5423.56,6.13307,115113,6.13307,113716,6.13144,31067.8,6.13226,16775.6
6.12412,6236.79,6.12656,112534,6.12656,115576,6.12494,31289.5,6.12575,17765.4
6.11762,7250.07,6.12006,113902,6.12006,115818,6.11843,30730.7,6.11924,17050.7
6.11111,5933.99,6.11355,114690,6.11355,114471,6.11192,32065.2,6.11274,17736.1
6.1046,6129.15,6.10704,113006,6.10704,114597,6.10542,32126.4,6.10623,16608.7
6.0981,5411.71,6.10054,114109,6.10054,113431,6.09891,31371.7,6.09972,17915.4
6.09159,5707.57,6.09403,114533,6.09403,115571,6.0924,30564.3,6.09322,17724.4
6.08508,5773.16,6.08752,114727,6.08752,114819,6.0859,30332.5,6.08671,15933.9
6.07858,3664.83,6.08102,114533,6.08102,114071,6.07939,32746.3,6.0802,17047.5
6.07207,5205.35,6.07451,114343,6.07451,114243,6.07288,31078,6.0737,15385.7
6.06556,5304.88,6.068,114086,6.068,114397,6.06638,32760.8,6.06719,15343.9
6.05906,5190.01,6.0615,115124,6.0615,112907,6.05987,30512.1,6.06068,18085
6.05255,4994.1,6.05499,114624,6.05499,115511,6.05336,31530.5,6.05418,17158.6
6.04604,6071.61,6.04848,112210,6.04848,116364,6.04686,30360.7,6.04767,16487.4
6.03954,7123.73,6.04198,115013,6.04198,114930,6.04035,32048.3,6.04116,16900.9
6.03303,6084.63,6.03547,114006,6.03547,112709,6.03384,31338.2,6.03466,14981.7
6.02652,7297.81,6.02896,114157,6.02896,114549,6.02734,30578,6.02815,16123.7
6.02002,6655.88,6.02246,115842,6.02246,114882,6.02083,30387.8,6.02164,16708.1
6.01351,5891.54,6.01595,114852,6.01595,115674,6.01432,31587.2,6.01514,16274.8
6.007,6000.7,6.00944,114634,6.00944,115472,6.00782,31180.9,6.00863,16865.4
6.0005,5600.48,6.00294,113767,6.00294,116300,6.00131,31428.5,6.00212,18275
5.99399,4420.91,5.99643,116037,5.99643,116093,5.9948,31937.2,5.99562,16659
5.98748,4453.38,5.98992,115987,5.98992,115198,5.9883,31859.3,5.98911,16349.2
5.98098,5384.45,5.98342,115696,5.98342,115543,5.98179,29701.8,5.9826,17683.7
5.97447,5002.9,5.97691,115708,5.97691,115235,5.97528,32655.8,5.9761,19752.2
5.96796,4293.52,5.9704,113764,5.9704,114163,5.96878,29841.1,5.96959,15991.6
5.96146,5438.57,5.9639,114926,5.9639,115761,5.96227,29466.5,5.96308,17148.9
5.95495,7896.67,5.95739,115392,5.95739,115323,5.95576,32294.6,5.95658,17204.5
5.94844,6661.81,5.95088,115481,5.95088,114331,5.94926,31783.8,5.95007,15844.8
5.94193,6324.24,5.94437,114677,5.94437,115596,5.94275,31816.7,5.94356,15048.6
5.93543,4676.78,5.93787,115042,5.93787,114316,5.93624,31552.3,5.93705,17430.9
5.92892,5324.09,5.93136,115605,5.93136,114481,5.92973,30084.9,5.93055,17716.6
5.92241,6495.42,5.92485,114940,5.92485,115289,5.92323,32150.6,5.92404,17601.1
5.91591,6431.99,5.91835,115730,5.91835,115516,5.91672,30992.7,5.91753,16141.5
5.9094,5804.66,5.91184,116098,5.91184,115823,5.91021,30515.7,5.91103,15799.5
5.90289,5142.85,5.90533,115731,5.90533,115077,5.90371,30801.3,5.90452,16024.5
5.89639,6564.55,5.89883,114126,5.89883,115987,5.8972,30284.5,5.89801,16803.8
5.88988,8653.86,5.89232,113776,5.89232,115406,5.89069,31505,5.89151,15998.2
5.88337,6126.13,5.88581,117433,5.88581,114794,5.88419,31718.2,5.885,16574.4
5.87687,5962.84,5.87931,117798,5.87931,116281,5.87768,31532,5.87849,16348.8
5.87036,5413.85,5.8728,116470,5.8728,116189,5.87117,30022.5,5.87199,17803.9
5.86385,5585.76,5.86629,116246,5.86629,115115,5.86467,30449.3,5.86548,17107.6
5.85735,5899.5,5.85979,117890,5.85979,116132,5.85816,30072.2,5.85897,16734.5
5.85084,5226.84,5.85328,114835,5.85328,115303,5.85165,30289.9,5.85247,16644.6
5.84433,5656.48,5.84677,116993,5.84677,114820,5.84515,31850.5,5.84596,16485.8
5.83783,5282.16,5.84027,115937,5.84027,114810,5.83864,30685.3,5.83945,16607.3
5.83132,6320.55,5.83376,117504,5.83376,115223,5.83213,33492.6,5.83295,15898.1
5.82481,7327.23,5.82725,118748,5.82725,116226,5.82563,30732.9,5.82644,16097.2
5.81831,6128.59,5.82075,116568,5.82075,116126,5.81912,30387.7,5.81993,16770.6
5.8118,5173.57,5.81424,117141,5.81424,116732,5.81261,29102.3,5.81343,17920.5
5.80529,8987.55,5.80773,117589,5.80773,117691,5.80611,32156.2,5.80692,17206.1
5.79879,4150.06,5.80123,117252,5.80123,117333,5.7996,30863.9,5.80041,16458.9
5.79228,4296.17,5.79472,116418,5.79472,116580,5.79309,30172.3,5.79391,15775.2
5.78577,7270.09,5.78821,116780,5.78821,117404,5.78659,30326.3,5.7874,17547.5
5.77927,4255.29,5.78171,117783,5.78171,117935,5.78008,29767.6,5.78089,16783.6
5.77276,5626.81,5.7752,118250,5.7752,115646,5.77357,30813.7,5.77439,16829.8
5.76625,6116.73,5.76869,117859,5.76869,117481,5.76707,31802.4,5.76788,18161.1
5.75975,6507.8,5.76219,117415,5.76219,118269,5.76056,32015.2,5.76137,15923.2
5.75324,6319.96,5.75568,117363,5.75568,116126,5.75405,30698.5,5.75487,14622.4
5.74673,6634.99,5.74917,116953,5.74917,117396,5.74755,31696.3,5.74836,15789.1
5.74023,7477.44,5.74267,117269,5.74267,117306,5.74104,31138.8,5.74185,15725.5
5.73372,7236.86,5.73616,117538,5.73616,117910,5.73453,31232.9,5.73535,16922.8
5.72721,7912.01,5.72965,117288,5.72965,117057,5.72803,31492.3,5.72884,17236.2
5.72071,7945.21,5.72315,116392,5.72315,116741,5.72152,30978.9,5.72233,15119.7
5.7142,7299.43,5.71664,117115,5.71664,116422,5.71501,32140.8,5.71583,16738.8
5.70769,7124.08,5.71013,118631,5.71013,115491,5.70851,32225.5,5.70932,16390.7
5.70119,8133.17,5.70363,117033,5.70363,118031,5.702,32299.8,5.70281,17116.6
5.69468,6662.23,5.69712,116998,5.69712,118538,5.69549,31387.2,5.69631,16704.4
5.68817,6615.69,5.69061,121157,5.69061,117835,5.68898,32839.2,5.6898,17110.1
5.68166,7982.26,5.6841,120282,5.6841,119299,5.68248,31383.2,5.68329,16402.5
5.67516,6479.56,5.6776,118119,5.6776,116415,5.67597,32923.8,5.67678,16993.9
5.66865,7996.28,5.67109,118147,5.67109,116950,5.66946,33618,5.67028,16039.6
5.66214,6897.05,5.66458,120677,5.66458,117408,5.66296,32509,5.66377,16776.6
5.65564,7298.99,5.65808,120012,5.65808,118548,5.65645,32198.2,5.65726,17314.6
5.64913,6516.78,5.65157,119089,5.65157,117691,5.64994,32629.7,5.65076,18875
5.64262,6970.66,5.64506,121720,5.64506,117345,5.64344,33551.1,5.64425,17468.9
5.63612,6193.53,5.63856,119421,5.63856,118651,5.63693,32420.9,5.63774,17587.4
5.62961,5599.16,5.63205,121484,5.63205,118416,5.63042,32731.9,5.63124,17446.3
5.6231,7545.48,5.62554,120325,5.62554,118764,5.62392,31905.4,5.62473,17179.9
5.6166,6775.25,5.61904,121865,5.61904,117688,5.61741,32756.3,5.61822,17521.9
5.61009,6383.23,5.61253,119684,5.61253,117563,5.6109,32256,5.61172,17511.8
5.60358,5533.66,5.60602,119822,5.60602,117997,5.6044,35348.4,5.60521,16361.3
5.59708,6914.57,5.59952,120292,5.59952,116959,5.59789,31340.8,5.5987,16764
5.59057,6878.88,5.59301,119181,5.59301,115464,5.59138,33599.8,5.5922,15356.5
5.58406,7144.93,5.5865,119673,5.5865,119831,5.58488,35417.8,5.58569,16823.9
5.57756,6570.42,5.58,119368,5.58,118650,5.57837,32551,5.57918,17170.3
5.57105,5106.98,5.57349,117853,5.57349,117331,5.57186,34338.7,5.57268,16449.9
5.56454,7257.93,5.56698,117832,5.56698,116471,5.56536,34517.3,5.56617,16524
5.55804,4060.06,5.56048,118409,5.56048,118533,5.55885,34535.7,5.55966,17606.4
5.55153,6379.61,5.55397,119010,5.55397,116932,5.55234,32560.8,5.55316,16351.1
5.54502,5267.7,5.54746,117703,5.54746,116379,5.54584,33650.1,5.54665,18642.8
5.53852,6108.08,5.54096,117710,5.54096,117080,5.53933,35236,5.54014,16813
5.53201,7671.77,5.53445,118609,5.53445,117037,5.53282,34234.8,5.53364,17714.4
5.5255,6217.76,5.52794,119056,5.52794,116296,5.52632,34357.3,5.52713,16708.5
5.519,7513.73,5.52144,117291,5.52144,114578,5.51981,33715.7,5.52062,15796
5.51249,7654.08,5.51493,115979,5.51493,116177,5.5133,36140.9,5.51412,17770
5.50598,8359.81,5.50842,115622,5.50842,114936,5.5068,34979.5,5.50761,18461.4
