PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97,PPM_144,mag_144,PPM_288,mag_288
5.50438,131583,5.46371,7306.09,5.49217,1451950,5.56944,1998220,5.49624,159002
5.49787,133130,5.4572,6344,5.48567,1452000,5.56294,2001480,5.48973,158094
5.49136,133667,5.45069,7571.34,5.47916,1453310,5.55643,2001420,5.48323,161505
5.48485,132968,5.44419,6994.95,5.47265,1451650,5.54992,2001400,5.47672,158679
5.47835,133725,5.43768,7279.04,5.46615,1450520,5.54342,2001190,5.47021,159838
5.47184,134060,5.43117,7372.22,5.45964,1446920,5.53691,2004230,5.46371,159992
5.46533,135082,5.42467,8131.44,5.45313,1447940,5.5304,2002230,5.4572,158589
5.45883,133756,5.41816,7122.33,5.44663,1445880,5.5239,2003260,5.45069,159509
5.45232,132903,5.41165,6790.89,5.44012,1445150,5.51739,2003190,5.44419,159466
5.44581,135062,5.40514,6850.82,5.43361,1445680,5.51088,2005490,5.43768,158403
5.43931,135003,5.39864,6702.58,5.42711,1445920,5.50438,2005400,5.43117,157956
5.4328,135503,5.39213,7880.59,5.4206,1447460,5.49787,2003760,5.42467,159621
5.42629,136568,5.38562,6748.43,5.41409,1446240,5.49136,2005990,5.41816,158544
5.41979,135847,5.37912,5946.12,5.40758,1447460,5.48485,2006190,5.41165,157658
5.41328,135276,5.37261,7777.89,5.40108,1447060,5.47835,2004490,5.40514,159000
5.40677,135378,5.3661,6640.74,5.39457,1446090,5.47184,2005660,5.39864,158843
5.40026,137405,5.3596,7761.64,5.38806,1446120,5.46533,2006360,5.39213,160184
5.39376,137908,5.35309,6545.1,5.38156,1445930,5.45883,2008490,5.38562,160050
5.38725,139113,5.34658,8854.96,5.37505,1446010,5.45232,2008260,5.37912,159472
5.38074,138424,5.34008,7112.28,5.36854,1447530,5.44581,2008730,5.37261,159411
5.37424,138341,5.33357,6488.16,5.36204,1445620,5.43931,2009860,5.3661,158930
5.36773,138485,5.32706,6446.81,5.35553,1446350,5.4328,2008340,5.3596,158723
5.36122,137433,5.32055,8386.59,5.34902,1442940,5.42629,2012190,5.35309,159569
5.35472,138339,5.31405,10078,5.34252,1442670,5.41979,2011570,5.34658,157000
5.34821,137977,5.30754,6760.28,5.33601,1438230,5.41328,2013230,5.34008,158182
5.3417,138497,5.30103,6417.94,5.3295,1439230,5.40677,2012700,5.33357,158365
5.3352,137611,5.29453,7346.61,5.32299,1440350,5.40026,2012130,5.32706,158202
5.32869,139606,5.28802,8311.84,5.31649,1442430,5.39376,2012320,5.32055,159387
5.32218,140246,5.28151,7676.2,5.30998,1443690,5.38725,2012610,5.31405,159695
5.31567,140305,5.27501,7315.77,5.30347,1442860,5.38074,2011900,5.30754,157969
5.30917,140612,5.2685,7409.13,5.29697,1443540,5.37424,2013650,5.30103,155719
5.30266,141141,5.26199,7388.46,5.29046,1441160,5.36773,2014160,5.29453,158214
5.29615,141407,5.25549,5946.45,5.28395,1439870,5.36122,2014150,5.28802,159624
5.28965,141598,5.24898,6850.77,5.27745,1440380,5.35472,2015460,5.28151,158333
5.28314,141770,5.24247,8746.15,5.27094,1440460,5.34821,2016160,5.27501,158012
5.27663,141600,5.23596,8131.54,5.26443,1439930,5.3417,2017280,5.2685,157831
5.27013,141824,5.22946,9851.6,5.25793,1439330,5.3352,2017660,5.26199,158808
5.26362,141381,5.22295,8392.11,5.25142,1437640,5.32869,2019360,5.25549,159431
5.25711,142285,5.21644,7304.3,5.24491,1438250,5.32218,2018230,5.24898,157843
5.2506,142384,5.20994,8220.79,5.2384,1437220,5.31567,2018140,5.24247,159228
5.2441,142914,5.20343,8263.5,5.2319,1438170,5.30917,2017960,5.23596,158622
5.23759,143731,5.19692,8329.7,5.22539,1438850,5.30266,2018280,5.22946,158599
5.23108,144443,5.19042,7594.7,5.21888,1436620,5.29615,2018230,5.22295,158381
5.22458,143376,5.18391,8741.63,5.21238,1438870,5.28965,2020770,5.21644,158672
5.21807,144455,5.1774,8031.9,5.20587,1437290,5.28314,2020970,5.20994,158493
5.21156,145071,5.1709,7114.14,5.19936,1437610,5.27663,2023790,5.20343,157493
5.20506,144800,5.16439,7795.53,5.19286,1437470,5.27013,2020340,5.19692,158579
5.19855,144339,5.15788,7541.19,5.18635,1436140,5.26362,2021550,5.19042,157008
5.19204,145324,5.15137,7630.81,5.17984,1436210,5.25711,2022870,5.18391,159370
5.18554,145293,5.14487,7074.46,5.17334,1432580,5.2506,2022320,5.1774,157355
5.17903,145273,5.13836,8916.59,5.16683,1432540,5.2441,2023450,5.1709,157606
5.17252,145449,5.13185,9212.89,5.16032,1434610,5.23759,2022140,5.16439,157961
5.16601,147127,5.12535,6942.5,5.15381,1433530,5.23108,2023380,5.15788,159704
5.15951,147106,5.11884,8641.33,5.14731,1436310,5.22458,2025580,5.15137,157373
5.153,146202,5.11233,10655.8,5.1408,1435210,5.21807,2026140,5.14487,157687
5.14649,146717,5.10583,8929.37,5.13429,1434920,5.21156,2025470,5.13836,156549
5.13999,146506,5.09932,7762.58,5.12779,1434770,5.20506,2026070,5.13185,157626
5.13348,146579,5.09281,8289.63,5.12128,1430820,5.19855,2027450,5.12535,157869
5.12697,147401,5.0863,7741.66,5.11477,1431270,5.19204,2025980,5.11884,158337
5.12047,148528,5.0798,8499.88,5.10827,1430360,5.18554,2025750,5.11233,159245
5.11396,148861,5.07329,7268.8,5.10176,1431490,5.17903,2028270,5.10583,159861
5.10745,149410,5.06678,9103.55,5.09525,1431620,5.17252,2024850,5.09932,157863
5.10095,148713,5.06028,9788.57,5.08875,1431860,5.16601,2027570,5.09281,157329
5.09444,149310,5.05377,8930.3,5.08224,1431950,5.15951,2029390,5.0863,157210
5.08793,149313,5.04726,8708.21,5.07573,1431180,5.153,2031670,5.0798,156832
5.08142,150357,5.04076,8553.9,5.06922,1430810,5.14649,2032850,5.07329,157197
5.07492,150773,5.03425,8191.27,5.06272,1431070,5.13999,2028370,5.06678,156522
5.06841,148484,5.02774,8684.82,5.05621,1429150,5.13348,2029320,5.06028,158675
5.0619,150634,5.02124,8093,5.0497,1428520,5.12697,2031040,5.05377,157940
5.0554,149847,5.01473,8103.33,5.0432,1426210,5.12047,2032310,5.04726,158639
5.04889,150976,5.00822,9040.56,5.03669,1427170,5.11396,2032340,5.04076,159342
5.04238,151450,5.00171,9953.55,5.03018,1429700,5.10745,2031780,5.03425,157606
5.03588,151195,4.99521,8984.27,5.02368,1428590,5.10095,2034210,5.02774,159508
5.02937,152699,4.9887,9528.35,5.01717,1428890,5.09444,2032210,5.02124,158384
5.02286,151613,4.98219,8417.69,5.01066,1428590,5.08793,2033320,5.01473,154706
5.01636,151255,4.97569,9442.99,5.00415,1429230,5.08142,2037040,5.00822,157535
5.00985,152350,4.96918,9787.52,4.99765,1425320,5.07492,2033560,5.00171,156522
5.00334,152958,4.96267,9217.69,4.99114,1425290,5.06841,2032300,4.99521,155292
4.99683,154279,4.95617,7965.69,4.98463,1426500,5.0619,2034620,4.9887,158395
4.99033,153832,4.94966,8193.79,4.97813,1424580,5.0554,2035910,4.98219,159539
4.98382,152576,4.94315,7241.23,4.97162,1425500,5.04889,2034960,4.97569,161065
4.97731,152804,4.93665,9593.63,4.96511,1426320,5.04238,2034550,4.96918,158492
4.97081,153122,4.93014,10957.9,4.95861,1428970,5.03588,2037130,4.96267,157602
4.9643,154822,4.92363,10046.5,4.9521,1424170,5.02937,2034650,4.95617,157117
4.95779,154668,4.91712,10641.7,4.94559,1419930,5.02286,2036030,4.94966,156248
4.95129,155715,4.91062,9174.21,4.93909,1424680,5.01636,2036320,4.94315,156312
4.94478,154831,4.90411,9790.92,4.93258,1426450,5.00985,2031830,4.93665,157021
4.93827,155536,4.8976,9128.57,4.92607,1422590,5.00334,2045210,4.93014,156225
4.93177,155268,4.8911,9852.32,4.91956,1424430,4.99683,2046240,4.92363,157910
4.92526,155511,4.88459,9544.94,4.91306,1422250,4.99033,2037810,4.91712,159236
4.91875,156741,4.87808,8842.06,4.90655,1423020,4.98382,2040560,4.91062,158100
4.91224,156938,4.87158,11413.4,4.90004,1420350,4.97731,2041550,4.90411,158996
4.90574,156471,4.86507,9580.63,4.89354,1421860,4.97081,2039740,4.8976,157329
4.89923,156017,4.85856,10533.5,4.88703,1421580,4.9643,2039560,4.8911,156386
4.89272,156475,4.85206,8630.68,4.88052,1420400,4.95779,2042110,4.88459,157521
4.88622,160126,4.84555,9715.97,4.87402,1419690,4.95129,2040850,4.87808,158107
4.87971,156862,4.83904,10259.7,4.86751,1417560,4.94478,2042430,4.87158,156189
4.8732,153504,4.83253,7739.89,4.861,1414270,4.93827,2040890,4.86507,154426
4.8667,157905,4.82603,11491.6,4.8545,1407410,4.93177,2044970,4.85856,154576
4.86019,160059,4.81952,12036.6,4.84799,1438860,4.92526,2042530,4.85206,161055
4.85368,157074,4.81301,9540.48,4.84148,1430050,4.91875,2042270,4.84555,159365
4.84718,159152,4.80651,12486.5,4.83497,1414240,4.91224,2044040,4.83904,158347
4.84067,159877,4.8,12289.8,4.82847,1421290,4.90574,2045640,4.83253,159050
4.83416,159416,4.79349,5512.68,4.82196,1416530,4.89923,2043740,4.82603,157894
4.82765,159814,4.78699,10547.3,4.81545,1417360,4.89272,2043850,4.81952,157258
4.82115,160156,4.78048,7314.7,4.80895,1416910,4.88622,2047130,4.81301,156843
4.81464,160112,4.77397,11293.2,4.80244,1414710,4.87971,2044430,4.80651,156102
4.80813,160794,4.76747,9141.95,4.79593,1420650,4.8732,2045650,4.8,158303
4.80163,160275,4.76096,8988.54,4.78943,1411300,4.8667,2045070,4.79349,157306
4.79512,159510,4.75445,10954.5,4.78292,1418020,4.86019,2046320,4.78699,157915
4.78861,161779,4.74794,10363,4.77641,1415330,4.85368,2048920,4.78048,157179
4.78211,161471,4.74144,9822.99,4.76991,1414130,4.84718,2048480,4.77397,157990
4.7756,163007,4.73493,12362.4,4.7634,1415030,4.84067,2047110,4.76747,158133
4.76909,160354,4.72842,9549.78,4.75689,1413550,4.83416,2047290,4.76096,156271
4.76259,162037,4.72192,10659.8,4.75038,1415320,4.82765,2048470,4.75445,156760
4.75608,162535,4.71541,11513,4.74388,1413120,4.82115,2048730,4.74794,157957
4.74957,161726,4.7089,11300.5,4.73737,1413410,4.81464,2049140,4.74144,158005
4.74306,161898,4.7024,9347.46,4.73086,1414240,4.80813,2046890,4.73493,156579
4.73656,163672,4.69589,11229.4,4.72436,1412110,4.80163,2049850,4.72842,156461
4.73005,162378,4.68938,10969.8,4.71785,1413170,4.79512,2052250,4.72192,158432
4.72354,163865,4.68288,9176.59,4.71134,1412050,4.78861,2050210,4.71541,157104
4.71704,162974,4.67637,10160.2,4.70484,1412480,4.78211,2050030,4.7089,158008
4.71053,164990,4.66986,12178.2,4.69833,1411280,4.7756,2051820,4.7024,157812
4.70402,165093,4.66335,11215.2,4.69182,1411830,4.76909,2052870,4.69589,158682
4.69752,163392,4.65685,9952.23,4.68532,1410540,4.76259,2051100,4.68938,157221
4.69101,164010,4.65034,11047.6,4.67881,1411780,4.75608,2050300,4.68288,157801
4.6845,163546,4.64383,12684.9,4.6723,1411250,4.74957,2053600,4.67637,155827
4.678,165458,4.63733,11480.6,4.66579,1408480,4.74306,2053370,4.66986,157113
4.67149,165497,4.63082,10496.9,4.65929,1409630,4.73656,2050980,4.66335,156793
4.66498,165690,4.62431,11076,4.65278,1413140,4.73005,2053320,4.65685,158893
4.65847,165757,4.61781,10776.1,4.64627,1411930,4.72354,2051940,4.65034,159509
4.65197,165895,4.6113,10847.2,4.63977,1409520,4.71704,2053620,4.64383,156106
4.64546,165780,4.60479,12582.9,4.63326,1406020,4.71053,2056510,4.63733,157693
4.63895,166318,4.59829,10916.1,4.62675,1405380,4.70402,2053570,4.63082,155169
4.63245,168004,4.59178,10838.2,4.62025,1405410,4.69752,2055630,4.62431,158492
4.62594,166268,4.58527,13408.9,4.61374,1408770,4.69101,2054640,4.61781,158328
4.61943,166567,4.57876,12957.3,4.60723,1407920,4.6845,2053510,4.6113,157255
4.61293,168523,4.57226,13054.9,4.60073,1406760,4.678,2054970,4.60479,157651
4.60642,166455,4.56575,10601.6,4.59422,1407520,4.67149,2056050,4.59829,158168
4.59991,167427,4.55924,10333.5,4.58771,1407240,4.66498,2056570,4.59178,156473
4.5934,167831,4.55274,13430,4.5812,1407350,4.65847,2055890,4.58527,156824
4.5869,166631,4.54623,11639.5,4.5747,1405880,4.65197,2054000,4.57876,158482
4.58039,168346,4.53972,13938.9,4.56819,1403890,4.64546,2058620,4.57226,159002
4.57388,168002,4.53322,12112.5,4.56168,1404820,4.63895,2056850,4.56575,156604
4.56738,168754,4.52671,13107.8,4.55518,1402080,4.63245,2058100,4.55924,158428
4.56087,168498,4.5202,13074.3,4.54867,1399760,4.62594,2057290,4.55274,158554
4.55436,170072,4.5137,13229.6,4.54216,1402440,4.61943,2059130,4.54623,156270
4.54786,169239,4.50719,11663,4.53566,1403100,4.61293,2056900,4.53972,157362
4.54135,169872,4.50068,11582,4.52915,1402700,4.60642,2060180,4.53322,157004
4.53484,168998,4.49417,11349.5,4.52264,1404230,4.59991,2057710,4.52671,155787
4.52834,169953,4.48767,10450.7,4.51614,1402540,4.5934,2058450,4.5202,159604
4.52183,170278,4.48116,12667,4.50963,1404570,4.5869,2059010,4.5137,156912
4.51532,169810,4.47465,12189.2,4.50312,1402400,4.58039,2060090,4.50719,157185
4.50881,170623,4.46815,13588,4.49661,1403190,4.57388,2057620,4.50068,157315
4.50231,171027,4.46164,13186.6,4.49011,1400370,4.56738,2060720,4.49417,156853
4.4958,171511,4.45513,13312.7,4.4836,1400980,4.56087,2061500,4.48767,157735
4.48929,171083,4.44863,13865,4.47709,1398880,4.55436,2061820,4.48116,158030
4.48279,171055,4.44212,15235.7,4.47059,1398290,4.54786,2060550,4.47465,158426
4.47628,170530,4.43561,13277.3,4.46408,1397340,4.54135,2060050,4.46815,158455
4.46977,172121,4.4291,12230.1,4.45757,1398300,4.53484,2060490,4.46164,158051
4.46327,171788,4.4226,13288.4,4.45107,1398460,4.52834,2061150,4.45513,156966
4.45676,172026,4.41609,12839.7,4.44456,1399300,4.52183,2060680,4.44863,157360
4.45025,172765,4.40958,15128.3,4.43805,1398690,4.51532,2059950,4.44212,158156
4.44375,171801,4.40308,13802.2,4.43155,1398230,4.50881,2059740,4.43561,154864
4.43724,170727,4.39657,14358.1,4.42504,1398370,4.50231,2060500,4.4291,158185
4.43073,172198,4.39006,13329.8,4.41853,1397930,4.4958,2061020,4.4226,157323
4.42422,171932,4.38356,14820.8,4.41202,1395270,4.48929,2061320,4.41609,156450
4.41772,172505,4.37705,13723.4,4.40552,1393670,4.48279,2059950,4.40958,158168
4.41121,172558,4.37054,12383.9,4.39901,1394400,4.47628,2062090,4.40308,158767
4.4047,173070,4.36404,14556.6,4.3925,1396720,4.46977,2062420,4.39657,159068
4.3982,173557,4.35753,13843.1,4.386,1394970,4.46327,2061820,4.39006,159211
4.39169,174635,4.35102,15334.2,4.37949,1394330,4.45676,2062610,4.38356,159886
4.38518,173735,4.34451,15140,4.37298,1393040,4.45025,2061820,4.37705,160495
4.37868,173835,4.33801,14123.8,4.36648,1394070,4.44375,2062360,4.37054,157885
4.37217,174381,4.3315,14406.6,4.35997,1393890,4.43724,2062210,4.36404,156718
4.36566,173302,4.32499,14466.9,4.35346,1393320,4.43073,2063020,4.35753,157053
4.35916,173220,4.31849,12993.8,4.34695,1391220,4.42422,2061400,4.35102,156101
4.35265,174542,4.31198,13971,4.34045,1390700,4.41772,2062190,4.34451,154946
4.34614,174474,4.30547,15924,4.33394,1391500,4.41121,2061800,4.33801,157009
4.33963,174855,4.29897,15845.4,4.32743,1391200,4.4047,2061620,4.3315,156798
4.33313,175599,4.29246,15419.2,4.32093,1387310,4.3982,2060310,4.32499,157114
4.32662,175403,4.28595,17439.4,4.31442,1390020,4.39169,2059950,4.31849,157332
4.32011,176485,4.27945,16091.3,4.30791,1390400,4.38518,2061110,4.31198,158320
4.31361,174798,4.27294,15291.6,4.30141,1389830,4.37868,2061040,4.30547,157683
4.3071,174690,4.26643,14795.7,4.2949,1389680,4.37217,2057140,4.29897,159453
4.30059,176343,4.25992,14218.9,4.28839,1390120,4.36566,2057740,4.29246,157816
4.29409,176455,4.25342,16499,4.28189,1389780,4.35916,2058410,4.28595,158206
4.28758,174887,4.24691,13576.3,4.27538,1388780,4.35265,2056860,4.27945,159114
4.28107,176438,4.2404,17170.7,4.26887,1388590,4.34614,2056600,4.27294,159380
4.27457,174585,4.2339,16318,4.26236,1385850,4.33963,2056080,4.26643,157315
4.26806,175955,4.22739,16053.4,4.25586,1386070,4.33313,2055400,4.25992,158633
4.26155,176378,4.22088,15788.8,4.24935,1385910,4.32662,2051160,4.25342,158042
4.25504,174786,4.21438,14683.5,4.24284,1384500,4.32011,2051760,4.24691,159301
4.24854,177097,4.20787,16437.5,4.23634,1384240,4.31361,2050360,4.2404,157771
4.24203,174737,4.20136,16293.5,4.22983,1383050,4.3071,2048680,4.2339,157392
4.23552,176709,4.19486,17549.9,4.22332,1382350,4.30059,2046640,4.22739,157501
4.22902,174869,4.18835,18564.7,4.21682,1383090,4.29409,2044330,4.22088,158468
4.22251,175486,4.18184,16498.4,4.21031,1379660,4.28758,2044430,4.21438,159286
4.216,175949,4.17533,17444.1,4.2038,1379200,4.28107,2037990,4.20787,157105
4.2095,175726,4.16883,18120.7,4.1973,1382070,4.27457,2037560,4.20136,156109
4.20299,176417,4.16232,17151.9,4.19079,1379650,4.26806,2035710,4.19486,158086
4.19648,177212,4.15581,18179.4,4.18428,1381760,4.26155,2032700,4.18835,158541
4.18998,176092,4.14931,19394.7,4.17777,1379080,4.25504,2029700,4.18184,157712
4.18347,176150,4.1428,15647.9,4.17127,1379670,4.24854,2024770,4.17533,159176
4.17696,175748,4.13629,15611.3,4.16476,1377220,4.24203,2021590,4.16883,159284
4.17045,176901,4.12979,16946.9,4.15825,1375310,4.23552,2019760,4.16232,158676
4.16395,176558,4.12328,18132.3,4.15175,1373280,4.22902,2005330,4.15581,156315
4.15744,176039,4.11677,17636.1,4.14524,1373300,4.22251,1987590,4.14931,156716
4.15093,175704,4.11027,17920.9,4.13873,1374370,4.216,1981860,4.1428,158146
4.14443,175330,4.10376,17536.2,4.13223,1372380,4.2095,1982020,4.13629,157035
4.13792,175886,4.09725,16483,4.12572,1371580,4.20299,1984130,4.12979,159138
4.13141,176289,4.09074,18468.4,4.11921,1369480,4.19648,1987690,4.12328,159646
4.12491,177064,4.08424,19647.3,4.11271,1365680,4.18998,1990330,4.11677,158034
4.1184,178326,4.07773,20414.2,4.1062,1366750,4.18347,1991680,4.11027,157623
4.11189,180149,4.07122,19084.8,4.09969,1362590,4.17696,1993530,4.10376,156435
4.10539,180940,4.06472,18668.2,4.09318,1362360,4.17045,1993580,4.09725,157203
4.09888,183772,4.05821,17663.7,4.08668,1360400,4.16395,1993850,4.09074,159630
4.09237,185728,4.0517,17109.1,4.08017,1354210,4.15744,1996390,4.08424,165739
4.08586,186928,4.0452,15160.6,4.07366,1347560,4.15093,1997420,4.07773,172649
4.07936,188044,4.03869,18259.3,4.06716,1356520,4.14443,1999810,4.07122,172046
4.07285,189190,4.03218,16458.2,4.06065,1371840,4.13792,2000520,4.06472,169445
4.06634,187653,4.02568,12389.5,4.05414,1372030,4.13141,2000150,4.05821,168038
4.05984,189920,4.01917,11804.9,4.04764,1368470,4.12491,2000140,4.0517,166055
4.05333,188654,4.01266,10601.8,4.04113,1366230,4.1184,1997190,4.0452,166115
4.04682,189556,4.00615,13320.2,4.03462,1359310,4.11189,1999990,4.03869,166213
4.04032,190004,3.99965,16319.1,4.02812,1354560,4.10539,1994890,4.03218,168022
4.03381,188834,3.99314,17843.1,4.02161,1349820,4.09888,1967470,4.02568,165278
4.0273,190837,3.98663,18617.7,4.0151,1342620,4.09237,1950410,4.01917,164598
4.0208,189444,3.98013,20339,4.00859,1338020,4.08586,1948910,4.01266,166286
4.01429,189582,3.97362,20335.6,4.00209,1328650,4.07936,1953910,4.00615,165488
4.00778,189860,3.96711,21134.9,3.99558,1323430,4.07285,1963760,3.99965,167396
4.00127,189021,3.96061,21635.1,3.98907,1317710,4.06634,1971070,3.99314,166365
3.99477,189114,3.9541,21571.5,3.98257,1314710,4.05984,1977630,3.98663,166688
3.98826,191309,3.94759,20875,3.97606,1308920,4.05333,1981810,3.98013,169533
3.98175,190212,3.94109,21747.6,3.96955,1299920,4.04682,1986440,3.97362,171144
3.97525,193384,3.93458,21549,3.96305,1295030,4.04032,1988720,3.96711,175683
3.96874,198048,3.92807,20977.9,3.95654,1291430,4.03381,1992570,3.96061,180233
3.96223,197798,3.92156,20512.3,3.95003,1273800,4.0273,1994680,3.9541,195667
3.95573,198825,3.91506,21264.7,3.94353,1287190,4.0208,1997780,3.94759,198587
3.94922,198810,3.90855,21213.2,3.93702,1321330,4.01429,2002540,3.94109,194798
3.94271,199755,3.90204,16785.7,3.93051,1342660,4.00778,2004140,3.93458,189403
3.9362,198871,3.89554,16274.4,3.924,1352050,4.00127,2007920,3.92807,186478
3.9297,199592,3.88903,13204.3,3.9175,1353500,3.99477,2009150,3.92156,185306
3.92319,199781,3.88252,17949.3,3.91099,1351900,3.98826,2010910,3.91506,182348
3.91668,200105,3.87602,19645.9,3.90448,1352700,3.98175,2013350,3.90855,180504
3.91018,199640,3.86951,21465,3.89798,1351290,3.97525,2013670,3.90204,179292
3.90367,200757,3.863,24149.1,3.89147,1350280,3.96874,2016550,3.89554,178121
3.89716,200832,3.8565,23952.7,3.88496,1353260,3.96223,2017760,3.88903,176309
3.89066,200036,3.84999,25176.4,3.87846,1351230,3.95573,2020310,3.88252,176436
3.88415,200220,3.84348,26971.7,3.87195,1351940,3.94922,2022050,3.87602,174637
3.87764,201553,3.83697,26728.3,3.86544,1352940,3.94271,2020320,3.86951,174694
3.87114,200163,3.83047,26182.9,3.85894,1352890,3.9362,2018950,3.863,173121
3.86463,199958,3.82396,28403.1,3.85243,1353100,3.9297,2018420,3.8565,171703
3.85812,199378,3.81745,29271.9,3.84592,1353340,3.92319,2014210,3.84999,170630
3.85161,200593,3.81095,28985.6,3.83941,1354420,3.91668,2013770,3.84348,169803
3.84511,199916,3.80444,30275.8,3.83291,1352450,3.91018,2010470,3.83697,169846
3.8386,199049,3.79793,28670.8,3.8264,1353180,3.90367,2013740,3.83047,167109
3.83209,199955,3.79143,32250,3.81989,1354380,3.89716,2017920,3.82396,167045
3.82559,200393,3.78492,30455.4,3.81339,1354530,3.89066,2021160,3.81745,166269
3.81908,200903,3.77841,32482,3.80688,1354930,3.88415,2023170,3.81095,166111
3.81257,200434,3.7719,32172.1,3.80037,1356650,3.87764,2025090,3.80444,166826
3.80607,200352,3.7654,32782,3.79387,1357430,3.87114,2027130,3.79793,164294
3.79956,201155,3.75889,32559,3.78736,1350330,3.86463,2026580,3.79143,166101
3.79305,200134,3.75238,33628.3,3.78085,1346850,3.85812,2028200,3.78492,166075
3.78655,201869,3.74588,34250.9,3.77435,1347430,3.85161,2028050,3.77841,165460
3.78004,200667,3.73937,34005.2,3.76784,1348650,3.84511,2030250,3.7719,166029
3.77353,201906,3.73286,33197.2,3.76133,1353040,3.8386,2030890,3.7654,163080
3.76702,201426,3.72636,32580.9,3.75482,1356240,3.83209,2028600,3.75889,162268
3.76052,199040,3.71985,32342.2,3.74832,1355700,3.82559,2030450,3.75238,164628
3.75401,202367,3.71334,34508.6,3.74181,1351730,3.81908,2033150,3.74588,161375
3.7475,199981,3.70684,34359.5,3.7353,1350810,3.81257,2038630,3.73937,162394
3.741,200923,3.70033,34876.6,3.7288,1351150,3.80607,2041590,3.73286,161587
3.73449,200652,3.69382,36143.9,3.72229,1350510,3.79956,2045810,3.72636,161550
3.72798,200229,3.68731,34873.1,3.71578,1350910,3.79305,2038030,3.71985,160617
3.72148,199236,3.68081,36550.3,3.70928,1349340,3.78655,2037090,3.71334,160011
3.71497,200026,3.6743,34138.5,3.70277,1347680,3.78004,2035180,3.70684,160605
3.70846,199749,3.66779,34100,3.69626,1347300,3.77353,2038530,3.70033,159866
3.70196,198903,3.66129,36768.4,3.68975,1347820,3.76702,2044670,3.69382,160256
3.69545,199100,3.65478,35970,3.68325,1346010,3.76052,2048860,3.68731,159377
3.68894,199654,3.64827,34691.5,3.67674,1342430,3.75401,2046420,3.68081,160672
3.68243,198530,3.64177,36460.5,3.67023,1340940,3.7475,2042700,3.6743,158057
3.67593,197868,3.63526,38145.3,3.66373,1341790,3.741,2043270,3.66779,162024
3.66942,198359,3.62875,36488.6,3.65722,1338660,3.73449,2039220,3.66129,160384
3.66291,200791,3.62225,35861.4,3.65071,1337380,3.72798,2037190,3.65478,163066
3.65641,200690,3.61574,35346.6,3.64421,1327240,3.72148,2032270,3.64827,166001
3.6499,199678,3.60923,33994.2,3.6377,1333330,3.71497,2033660,3.64177,168603
3.64339,199508,3.60272,34981.1,3.63119,1344880,3.70846,2036190,3.63526,167362
3.63689,198253,3.59622,35238.3,3.62469,1353040,3.70196,2038630,3.62875,167791
3.63038,198437,3.58971,31285.7,3.61818,1358330,3.69545,2037820,3.62225,167998
3.62387,199447,3.5832,29964.5,3.61167,1364540,3.68894,2037060,3.61574,165786
3.61737,199540,3.5767,31672.9,3.60516,1370910,3.68243,2036910,3.60923,164769
3.61086,198387,3.57019,32368.9,3.59866,1378180,3.67593,2035360,3.60272,162412
3.60435,200086,3.56368,30938.2,3.59215,1377590,3.66942,2033680,3.59622,160272
3.59784,201843,3.55718,31990.4,3.58564,1379080,3.66291,2033020,3.58971,163800
3.59134,203982,3.55067,34244.9,3.57914,1380030,3.65641,2032680,3.5832,168100
3.58483,204137,3.54416,33958.8,3.57263,1385570,3.6499,2031480,3.5767,165730
3.57832,205089,3.53766,35795.5,3.56612,1385850,3.64339,2032800,3.57019,167034
3.57182,206267,3.53115,34282.1,3.55962,1389130,3.63689,2033580,3.56368,170139
3.56531,204074,3.52464,34579.5,3.55311,1386320,3.63038,2035330,3.55718,168290
3.5588,204977,3.51813,33718.1,3.5466,1378070,3.62387,2034830,3.55067,169096
3.5523,205983,3.51163,36840.9,3.5401,1369070,3.61737,2032760,3.54416,167891
3.54579,206105,3.50512,38664.8,3.53359,1360640,3.61086,2033210,3.53766,167816
3.53928,206504,3.49861,41031,3.52708,1356240,3.60435,2033220,3.53115,166410
3.53278,206570,3.49211,40715.4,3.52057,1351100,3.59784,2033020,3.52464,164840
3.52627,206757,3.4856,42202.9,3.51407,1349670,3.59134,2031180,3.51813,161854
3.51976,206176,3.47909,43197.6,3.50756,1346850,3.58483,2033240,3.51163,161597
3.51325,206938,3.47259,42791.5,3.50105,1345870,3.57832,2034030,3.50512,162882
3.50675,205913,3.46608,40838.9,3.49455,1343740,3.57182,2032060,3.49861,160899
3.50024,206446,3.45957,41349.1,3.48804,1343270,3.56531,2032500,3.49211,163246
3.49373,205964,3.45307,41053.7,3.48153,1342850,3.5588,2031950,3.4856,161553
3.48723,205071,3.44656,42355.3,3.47503,1341550,3.5523,2031330,3.47909,162959
3.48072,205446,3.44005,42109.2,3.46852,1341500,3.54579,2032540,3.47259,164330
3.47421,203527,3.43354,41330.2,3.46201,1342050,3.53928,2031180,3.46608,164576
3.46771,203645,3.42704,41660.8,3.45551,1338330,3.53278,2029570,3.45957,162310
3.4612,201968,3.42053,43012.1,3.449,1339250,3.52627,2031470,3.45307,163966
3.45469,203703,3.41402,41063.6,3.44249,1339040,3.51976,2030850,3.44656,162198
3.44819,202287,3.40752,40396.5,3.43598,1335760,3.51325,2028190,3.44005,162285
3.44168,202582,3.40101,40318.8,3.42948,1334520,3.50675,2027590,3.43354,162798
