PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
0.405503,144915,0.398182,83866.1,0.398182,45722,0.396556,53293.3
0.398996,143645,0.391676,83110.8,0.391676,45045.6,0.390049,50719.9
0.392489,145671,0.385169,84312.8,0.385169,46754.1,0.383542,50408.7
0.385982,145445,0.378662,83838.9,0.378662,46138.1,0.377036,52295.3
0.379476,144716,0.372155,83460.8,0.372155,45704.6,0.370529,50604.3
0.372969,142955,0.365649,83840.8,0.365649,46449.1,0.364022,51862.5
0.366462,145467,0.359142,83459.7,0.359142,45873,0.357515,51231.5
0.359955,146703,0.352635,84087.6,0.352635,43748,0.351009,53082.8
0.353449,147020,0.346128,84602.7,0.346128,44849.2,0.344502,52470.9
0.346942,147454,0.339622,84324.6,0.339622,46761,0.337995,52821.8
0.340435,146749,0.333115,83902.1,0.333115,46981,0.331488,52947.6
0.333928,147884,0.326608,84768.1,0.326608,46410.1,0.324982,50557.9
0.327422,147391,0.320101,83533.9,0.320101,48229.8,0.318475,50608.1
0.320915,146608,0.313595,83372.3,0.313595,46713.2,0.311968,52233.2
0.314408,149406,0.307088,84185.4,0.307088,46549.8,0.305461,49697
0.307901,147614,0.300581,84366.4,0.300581,47229,0.298954,50923.4
0.301395,148401,0.294074,84294.2,0.294074,48671.5,0.292448,52017.6
0.294888,150456,0.287568,84916.4,0.287568,46643.3,0.285941,51179.5
0.288381,149858,0.281061,84140.3,0.281061,47350.3,0.279434,50708.3
0.281874,148453,0.274554,84828.8,0.274554,46010.2,0.272927,49134.4
0.275368,149950,0.268047,84156.4,0.268047,46179.3,0.266421,50604
0.268861,150301,0.261541,85611.4,0.261541,47022.9,0.259914,51113.9
0.262354,150305,0.255034,86254.1,0.255034,45510.9,0.253407,53487.2
0.255847,150580,0.248527,84441.1,0.248527,47351,0.2469,51989.8
0.249341,150584,0.24202,85166.7,0.24202,46760.3,0.240394,51972.6
0.242834,150596,0.235514,84677.8,0.235514,45207,0.233887,51856.9
0.236327,150688,0.229007,85893.1,0.229007,45990.2,0.22738,52322.3
0.22982,151643,0.2225,82997.5,0.2225,46606.9,0.220873,50877.9
0.223314,152358,0.215993,83065.1,0.215993,48563.7,0.214367,50752.1
0.216807,151163,0.209487,85676.6,0.209487,48620.4,0.20786,50022.6
0.2103,152148,0.20298,85839.9,0.20298,46934.6,0.201353,49853.3
0.203793,153953,0.196473,84163.2,0.196473,47492.2,0.194846,50888.3
0.197287,153824,0.189966,84521.2,0.189966,46897.2,0.18834,49810.1
0.19078,154389,0.18346,84413.4,0.18346,47952.6,0.181833,50288.9
0.184273,152440,0.176953,86363.6,0.176953,47056.3,0.175326,50427.8
0.177766,153658,0.170446,85427.8,0.170446,47990.4,0.168819,49697.5
0.171259,153779,0.163939,84991.3,0.163939,48415.1,0.162313,51802.7
0.164753,154716,0.157433,85175.8,0.157433,49099.9,0.155806,51222.6
0.158246,153852,0.150926,86161.7,0.150926,47581.6,0.149299,51283.5
0.151739,153659,0.144419,86327.3,0.144419,47136.5,0.142792,51724.6
0.145232,154391,0.137912,85431.1,0.137912,47401.5,0.136286,52219.7
0.138726,155762,0.131406,86088.7,0.131406,48262.6,0.129779,51026.3
0.132219,155769,0.124899,86266,0.124899,47040,0.123272,50649.9
0.125712,155409,0.118392,84945.9,0.118392,47734.4,0.116765,50772.9
0.119205,156282,0.111885,86891,0.111885,46854.7,0.110259,49944.1
0.112699,155096,0.105379,87156.6,0.105379,48850,0.103752,52023.6
0.106192,157182,0.0988719,84933.5,0.0988719,48287.1,0.0972452,50125.7
0.0996852,158205,0.0923651,87777.2,0.0923651,48272.5,0.0907384,50623
0.0931785,156320,0.0858584,87303.6,0.0858584,46583.7,0.0842317,50167.9
0.0866717,158259,0.0793516,85913.1,0.0793516,47756.2,0.0777249,51739.9
0.080165,157594,0.0728449,85928.3,0.0728449,46362.4,0.0712182,50562
0.0736582,156835,0.0663381,85521.8,0.0663381,48100.7,0.0647114,52696.4
0.0671515,159292,0.0598314,86829.6,0.0598314,47782.9,0.0582047,49516.8
0.0606447,159634,0.0533246,86225.4,0.0533246,48349.6,0.0516979,51772.5
0.054138,159005,0.0468179,85792.1,0.0468179,48636.4,0.0451912,50287.9
0.0476312,159238,0.0403111,88237.3,0.0403111,48248.5,0.0386844,50130.5
0.0411245,160086,0.0338044,87556.3,0.0338044,50164,0.0321777,50695
0.0346177,159881,0.0272976,86793.9,0.0272976,47890.2,0.0256709,52206.2
0.028111,160318,0.0207909,86664.6,0.0207909,48716.2,0.0191642,51357.8
0.0216042,159915,0.0142841,86686.1,0.0142841,46966.4,0.0126574,50562.6
0.0150975,161091,0.00777736,87942.6,0.00777736,46274.9,0.00615067,49724.6
0.0085907,162206,0.00127061,85893.2,0.00127061,48142.5,-0.000356082,50681.5
0.00208395,161605,-0.00523615,86848.6,-0.00523615,49082,-0.00686283,50851.2
-0.0044228,162649,-0.0117429,87719.2,-0.0117429,47387,-0.0133696,50966.6
-0.0109296,162040,-0.0182496,87790.6,-0.0182496,48004.1,-0.0198763,50381.7
-0.0174363,159370,-0.0247564,85657.3,-0.0247564,48331.9,-0.0263831,50664.4
-0.0239431,162568,-0.0312632,87994.3,-0.0312632,49400.8,-0.0328898,50416.4
-0.0304498,161540,-0.0377699,89035.9,-0.0377699,48286.8,-0.0393966,49936.2
-0.0369566,161789,-0.0442767,87704.6,-0.0442767,47021.9,-0.0459033,49505.5
-0.0434633,163984,-0.0507834,88771.3,-0.0507834,49330.5,-0.0524101,52066.3
-0.0499701,163466,-0.0572902,87196.2,-0.0572902,48485.5,-0.0589168,50836.8
-0.0564768,161579,-0.0637969,87747.1,-0.0637969,50096.7,-0.0654236,51552
-0.0629836,164103,-0.0703037,88449.6,-0.0703037,51245,-0.0719304,53319.4
-0.0694903,162824,-0.0768104,87766.9,-0.0768104,47540.7,-0.0784371,49882.9
-0.0759971,164646,-0.0833172,87127.8,-0.0833172,49199.1,-0.0849439,49628.6
-0.0825038,164972,-0.0898239,89170.6,-0.0898239,49191.6,-0.0914506,48726.4
-0.0890106,166557,-0.0963307,89074.4,-0.0963307,48279.1,-0.0979574,50723.5
-0.0955173,166210,-0.102837,88760.4,-0.102837,48556.9,-0.104464,49489
-0.102024,165803,-0.109344,89280.9,-0.109344,48866,-0.110971,48773.3
-0.108531,166073,-0.115851,90028.5,-0.115851,47996.3,-0.117478,50363.4
-0.115038,166043,-0.122358,88555.3,-0.122358,48683.8,-0.123984,50265.6
-0.121544,165778,-0.128864,87704.9,-0.128864,50029.2,-0.130491,50314.2
-0.128051,165011,-0.135371,90654.7,-0.135371,50134.1,-0.136998,51926.1
-0.134558,166999,-0.141878,87215.2,-0.141878,49420.4,-0.143505,50493.3
-0.141065,167404,-0.148385,89943.6,-0.148385,47855.5,-0.150011,48417.9
-0.147571,167720,-0.154891,89213.8,-0.154891,47656.7,-0.156518,50246.2
-0.154078,170080,-0.161398,89033.9,-0.161398,50532.3,-0.163025,50656.4
-0.160585,168435,-0.167905,89593.5,-0.167905,49003.6,-0.169532,50593.9
-0.167092,169191,-0.174412,87519.6,-0.174412,50935.4,-0.176038,51501.1
-0.173598,168409,-0.180918,89436.1,-0.180918,50737.7,-0.182545,51439.7
-0.180105,167321,-0.187425,90993.5,-0.187425,49820.6,-0.189052,49577.1
-0.186612,170040,-0.193932,89368,-0.193932,49512,-0.195559,48301.6
-0.193119,169460,-0.200439,87859,-0.200439,50007.8,-0.202065,51314.3
-0.199625,170223,-0.206945,89621.8,-0.206945,49138.1,-0.208572,51479.2
-0.206132,168961,-0.213452,90019,-0.213452,49034.4,-0.215079,50835.7
-0.212639,170973,-0.219959,90196.7,-0.219959,49824.3,-0.221586,50682.4
-0.219146,173060,-0.226466,90108.7,-0.226466,49326.1,-0.228092,50560.3
-0.225652,171264,-0.232972,90499,-0.232972,48351.2,-0.234599,50014
-0.232159,170834,-0.239479,89812,-0.239479,50603.4,-0.241106,51008.9
-0.238666,172079,-0.245986,89757.5,-0.245986,47995.8,-0.247613,50062.1
-0.245173,172516,-0.252493,91479.4,-0.252493,51052.2,-0.254119,51008.7
-0.251679,171439,-0.258999,90206.7,-0.258999,50232.3,-0.260626,49991.3
-0.258186,172707,-0.265506,91688.1,-0.265506,49865.9,-0.267133,51857.5
-0.264693,172741,-0.272013,90807,-0.272013,50401.3,-0.27364,49605.5
-0.2712,173202,-0.27852,89987.7,-0.27852,49183.1,-0.280146,50985.8
-0.277706,172693,-0.285026,89093.3,-0.285026,52416.6,-0.286653,50029.8
-0.284213,173749,-0.291533,90129.4,-0.291533,50421.2,-0.29316,50124.6
-0.29072,175920,-0.29804,89107.2,-0.29804,50674.7,-0.299667,50819.1
-0.297227,175303,-0.304547,92589.5,-0.304547,52135.9,-0.306173,49927.2
-0.303733,173599,-0.311053,92645.1,-0.311053,50407.7,-0.31268,50020.5
-0.31024,174212,-0.31756,91696.6,-0.31756,51090.7,-0.319187,48557.8
-0.316747,175414,-0.324067,90430.4,-0.324067,49861.2,-0.325694,48352.5
-0.323254,176516,-0.330574,90920.4,-0.330574,50730.3,-0.3322,50047.1
-0.32976,176939,-0.33708,90156.6,-0.33708,52823.6,-0.338707,50212.7
-0.336267,176579,-0.343587,91595.2,-0.343587,49528.7,-0.345214,50082.5
-0.342774,176987,-0.350094,90382.6,-0.350094,50448.8,-0.351721,50705.5
-0.349281,176029,-0.356601,91283,-0.356601,51754.1,-0.358227,50664.9
-0.355787,177443,-0.363107,92199.5,-0.363107,50340.6,-0.364734,48358.3
-0.362294,175602,-0.369614,90066.6,-0.369614,51290.7,-0.371241,51270.6
-0.368801,178859,-0.376121,91983.4,-0.376121,51393.3,-0.377748,49940.4
-0.375308,176145,-0.382628,91728.2,-0.382628,48844.9,-0.384254,49259.9
-0.381814,177463,-0.389134,93725.8,-0.389134,50246.2,-0.390761,51872.3
-0.388321,180100,-0.395641,91228.8,-0.395641,51082.1,-0.397268,51419.7
-0.394828,178845,-0.402148,92678.6,-0.402148,50875.7,-0.403775,49771.3
-0.401335,178703,-0.408655,93836.9,-0.408655,52948.8,-0.410281,50317.7
-0.407841,180534,-0.415162,92520.6,-0.415162,50754.8,-0.416788,50046.8
-0.414348,178150,-0.421668,92117.1,-0.421668,52331.2,-0.423295,50199.9
-0.420855,180414,-0.428175,92543.6,-0.428175,51986.9,-0.429802,49588.2
-0.427362,179570,-0.434682,91997.4,-0.434682,50998.1,-0.436308,50751.5
-0.433868,180507,-0.441189,92532.2,-0.441189,51127.5,-0.442815,49982.6
-0.440375,181908,-0.447695,92358.5,-0.447695,49497.1,-0.449322,51048.3
-0.446882,181882,-0.454202,90726.1,-0.454202,50610.3,-0.455829,49806.8
-0.453389,181533,-0.460709,91562,-0.460709,51888.4,-0.462335,50530.7
-0.459895,181867,-0.467216,91352.5,-0.467216,51189.6,-0.468842,50083.6
-0.466402,180813,-0.473722,92854.4,-0.473722,50631.2,-0.475349,49556.9
-0.472909,181626,-0.480229,93335.8,-0.480229,51467.6,-0.481856,51566.6
-0.479416,184527,-0.486736,92360.1,-0.486736,52508.5,-0.488362,50478.7
-0.485922,183266,-0.493243,91928.4,-0.493243,53026.2,-0.494869,51531.2
-0.492429,183844,-0.499749,94520.1,-0.499749,52188.6,-0.501376,51353.4
-0.498936,184198,-0.506256,93757,-0.506256,52030.8,-0.507883,50106.6
-0.505443,185194,-0.512763,93593,-0.512763,52071,-0.514389,49695.8
-0.511949,185177,-0.51927,92421.4,-0.51927,52047.2,-0.520896,50259.6
-0.518456,183812,-0.525776,94423.9,-0.525776,53326.2,-0.527403,51412.1
-0.524963,185143,-0.532283,94685.7,-0.532283,51602.9,-0.53391,50451.8
-0.53147,186586,-0.53879,94565.5,-0.53879,52129.8,-0.540416,51351
-0.537976,185006,-0.545297,94084.3,-0.545297,53506.4,-0.546923,50379.5
-0.544483,186024,-0.551803,95434.9,-0.551803,52754.2,-0.55343,49941.4
-0.55099,185475,-0.55831,95077.5,-0.55831,54046,-0.559937,49895.4
-0.557497,187145,-0.564817,91852.1,-0.564817,52582.4,-0.566443,48747.2
-0.564003,186681,-0.571324,92939.6,-0.571324,51651.3,-0.57295,52639.2
-0.57051,187683,-0.57783,94980.2,-0.57783,52334.9,-0.579457,51876.4
-0.577017,188907,-0.584337,93572.1,-0.584337,52829.9,-0.585964,50141.4
-0.583524,188516,-0.590844,93711.8,-0.590844,52648.9,-0.59247,49160.4
-0.59003,189463,-0.597351,94773,-0.597351,52462.9,-0.598977,51462.7
-0.596537,187891,-0.603857,96303.8,-0.603857,53408.5,-0.605484,50152.1
-0.603044,189462,-0.610364,94362.2,-0.610364,53455.3,-0.611991,51357.4
-0.609551,190214,-0.616871,94912,-0.616871,51610.9,-0.618497,50429.4
-0.616057,191024,-0.623378,95902.5,-0.623378,52281.6,-0.625004,51523.2
-0.622564,191325,-0.629884,95090.9,-0.629884,53654.5,-0.631511,50049.3
-0.629071,192277,-0.636391,95342.8,-0.636391,53738.7,-0.638018,50147
-0.635578,191991,-0.642898,95040.2,-0.642898,53190.9,-0.644525,50467.7
-0.642084,191761,-0.649405,94157.7,-0.649405,52683.1,-0.651031,49530.2
-0.648591,191100,-0.655911,94274.5,-0.655911,54200,-0.657538,50379.4
-0.655098,192530,-0.662418,96325.6,-0.662418,52983.9,-0.664045,50914.8
-0.661605,192854,-0.668925,95939.9,-0.668925,55332.7,-0.670552,49005.9
-0.668111,192066,-0.675432,95411.2,-0.675432,53550.9,-0.677058,51459.8
-0.674618,193714,-0.681938,95561.7,-0.681938,54465,-0.683565,51287.6
-0.681125,195643,-0.688445,97013.6,-0.688445,53148.8,-0.690072,49963
-0.687632,195064,-0.694952,97260.9,-0.694952,54180.4,-0.696579,51677.4
-0.694138,194542,-0.701459,95565.6,-0.701459,54614.2,-0.703085,49883.7
-0.700645,194379,-0.707965,95785.4,-0.707965,53489.9,-0.709592,49420.4
-0.707152,193485,-0.714472,95233.7,-0.714472,54849.2,-0.716099,50987.1
-0.713659,195004,-0.720979,96239.6,-0.720979,53477.1,-0.722606,53024.1
-0.720165,194696,-0.727486,94061.9,-0.727486,55327,-0.729112,50544.8
-0.726672,196424,-0.733992,96699.6,-0.733992,53573.8,-0.735619,50770
-0.733179,197353,-0.740499,97963,-0.740499,53470.4,-0.742126,51987.1
-0.739686,197300,-0.747006,96495.4,-0.747006,53058.9,-0.748633,52034.5
-0.746192,196862,-0.753513,96698.5,-0.753513,54138,-0.755139,50441.9
-0.752699,197079,-0.760019,97305.4,-0.760019,54489.5,-0.761646,50962
-0.759206,200068,-0.766526,96224.1,-0.766526,54351.1,-0.768153,48955.4
-0.765713,199288,-0.773033,96906.3,-0.773033,55565.6,-0.77466,51910.6
-0.77222,200272,-0.77954,97476.3,-0.77954,53925,-0.781166,50494.8
-0.778726,200043,-0.786046,97139.5,-0.786046,54221.3,-0.787673,51662.9
-0.785233,199142,-0.792553,98445.6,-0.792553,53449.8,-0.79418,51293.6
-0.79174,200676,-0.79906,98317.4,-0.79906,54456.8,-0.800687,53034.8
-0.798247,200707,-0.805567,97590.8,-0.805567,53488.2,-0.807193,52638.1
-0.804753,201347,-0.812073,99016.1,-0.812073,55481.4,-0.8137,50379.7
-0.81126,203058,-0.81858,99204,-0.81858,55563.3,-0.820207,53579.5
-0.817767,201811,-0.825087,98451.1,-0.825087,55278.7,-0.826714,51953.5
-0.824274,203541,-0.831594,99161.5,-0.831594,56245.8,-0.83322,51304
-0.83078,202071,-0.8381,100039,-0.8381,54689.4,-0.839727,50402.4
-0.837287,202771,-0.844607,98267,-0.844607,55341.6,-0.846234,50491.4
-0.843794,202942,-0.851114,98693.2,-0.851114,54489.8,-0.852741,51025.4
-0.850301,206150,-0.857621,98773.1,-0.857621,56303.2,-0.859247,52794.4
-0.856807,204622,-0.864127,98900.4,-0.864127,54770.8,-0.865754,51357.9
-0.863314,203706,-0.870634,99683.2,-0.870634,55971.1,-0.872261,52449.9
-0.869821,205069,-0.877141,99822.2,-0.877141,56549.1,-0.878768,51265.5
-0.876328,204737,-0.883648,99619.5,-0.883648,56397.8,-0.885274,51807.4
-0.882834,206581,-0.890154,99148,-0.890154,56401.8,-0.891781,52822.3
-0.889341,207551,-0.896661,100411,-0.896661,55720.9,-0.898288,53140.6
-0.895848,207226,-0.903168,100732,-0.903168,55524.1,-0.904795,53729.2
-0.902355,207750,-0.909675,99049.3,-0.909675,57957,-0.911301,52033.4
-0.908861,207232,-0.916181,100080,-0.916181,58015,-0.917808,51307.3
-0.915368,208733,-0.922688,99865.6,-0.922688,56728,-0.924315,52223.5
-0.921875,209424,-0.929195,101262,-0.929195,56729.4,-0.930822,53041.5
-0.928382,210963,-0.935702,99537.5,-0.935702,56152.1,-0.937328,52103.1
-0.934888,209128,-0.942208,100596,-0.942208,56098.9,-0.943835,53552.2
-0.941395,210856,-0.948715,102937,-0.948715,55131.1,-0.950342,51096
-0.947902,210026,-0.955222,102082,-0.955222,57829,-0.956849,52544.4
-0.954409,212209,-0.961729,101298,-0.961729,56393,-0.963355,53154.8
-0.960915,211701,-0.968235,101340,-0.968235,56110.2,-0.969862,53720.5
-0.967422,213345,-0.974742,103517,-0.974742,56914.3,-0.976369,52626.1
