PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
1.64823,44122.3,1.64091,32957.7,1.63521,31791.9,1.63765,89565.9
1.64172,42178.3,1.6344,32799.4,1.62871,31944.4,1.63115,86554.8
1.63521,41338,1.62789,33842.9,1.6222,30911.9,1.62464,84919.4
1.62871,41760.9,1.62139,34107.5,1.61569,29672.8,1.61813,84977.9
1.6222,40913.2,1.61488,35053.6,1.60919,29272.1,1.61163,86268.2
1.61569,40391,1.60837,34365.1,1.60268,28778.5,1.60512,84806.7
1.60919,39749.7,1.60187,34015,1.59617,29564.7,1.59861,86231.5
1.60268,39180.3,1.59536,36013.4,1.58967,29042.9,1.59211,85285.4
1.59617,38789.9,1.58885,36753.5,1.58316,30620.9,1.5856,83368.3
1.58967,37667.9,1.58235,36890.8,1.57665,28257.8,1.57909,84317.5
1.58316,36983,1.57584,38603.9,1.57015,27523.5,1.57259,82716.4
1.57665,37806.5,1.56933,38114.8,1.56364,26438.9,1.56608,81647.7
1.57015,37656.7,1.56283,38518.9,1.55713,26664.4,1.55957,83804.6
1.56364,35736.9,1.55632,39920.6,1.55063,24939.1,1.55307,82832.7
1.55713,36334.4,1.54981,40505.4,1.54412,27796.7,1.54656,83316.8
1.55063,36105.6,1.5433,41445.1,1.53761,24412.4,1.54005,80656.7
1.54412,33529.2,1.5368,40933.4,1.5311,26347.2,1.53354,82343.8
1.53761,33948.7,1.53029,44551.9,1.5246,24762.7,1.52704,80643.3
1.5311,33838.3,1.52378,42789.3,1.51809,25586.7,1.52053,80466.7
1.5246,33070.3,1.51728,43420.5,1.51158,23515.1,1.51402,78425.8
1.51809,31748.5,1.51077,46457.3,1.50508,23175,1.50752,78563.7
1.51158,32883.3,1.50426,46680,1.49857,22676.4,1.50101,79009.6
1.50508,31076.3,1.49776,46404.1,1.49206,21418.7,1.4945,79354.6
1.49857,31658.1,1.49125,48498.6,1.48556,22768.4,1.488,78273.6
1.49206,28797.6,1.48474,48276.2,1.47905,20170.6,1.48149,77806.1
1.48556,30347.9,1.47824,49053.8,1.47254,22033.6,1.47498,76766.6
1.47905,28912.7,1.47173,50417.5,1.46604,20034.9,1.46848,74885.5
1.47254,29157.7,1.46522,50286.6,1.45953,18479.6,1.46197,73937.1
1.46604,28724.3,1.45872,52847.7,1.45302,18859.2,1.45546,74362.1
1.45953,28435.2,1.45221,54300.4,1.44651,16891.6,1.44896,72710.2
1.45302,26582.2,1.4457,53641.8,1.44001,16620.3,1.44245,73299.2
1.44651,29781.4,1.43919,55606.5,1.4335,14700.6,1.43594,73484.6
1.44001,30867.4,1.43269,57992,1.42699,11797,1.42943,71691.7
1.4335,33965.2,1.42618,58146.6,1.42049,11326.3,1.42293,71121.9
1.42699,34848.3,1.41967,57706.1,1.41398,11020.3,1.41642,73172.6
1.42049,46600,1.41317,60424.5,1.40747,11948.2,1.40991,73394.9
1.41398,56712.6,1.40666,65299.2,1.40097,13906.7,1.40341,76473.2
1.40747,56207.9,1.40015,62982.9,1.39446,20350.6,1.3969,82635.4
1.40097,46582.8,1.39365,43859.6,1.38795,33256.2,1.39039,90906.4
1.39446,49807.7,1.38714,25208.2,1.38145,38973.6,1.38389,89679.9
1.38795,65376.8,1.38063,28537.5,1.37494,32780.4,1.37738,77153.9
1.38145,73812.7,1.37413,33411.8,1.36843,22087,1.37087,70049.1
1.37494,71641.5,1.36762,26500.6,1.36193,14072.2,1.36437,67670.3
1.36843,66363.3,1.36111,13656.5,1.35542,24554.7,1.35786,75195
1.36193,62825,1.35461,9332.06,1.34891,29653.4,1.35135,79122.9
1.35542,55899.9,1.3481,13487.5,1.3424,32941.2,1.34484,81357.1
1.34891,54782.1,1.34159,17316.5,1.3359,36284.7,1.33834,81865.3
1.3424,51108.5,1.33508,21062.5,1.32939,34007.9,1.33183,81855.1
1.3359,49393.8,1.32858,23902.8,1.32288,33992,1.32532,80437.4
1.32939,49240,1.32207,25183.7,1.31638,31282.3,1.31882,78304.6
1.32288,46543.1,1.31556,27122,1.30987,31986.1,1.31231,80113.3
1.31638,48354,1.30906,31010.6,1.30336,31069.1,1.3058,80074.8
1.30987,46192.1,1.30255,30237.8,1.29686,31409.2,1.2993,79791
1.30336,46974.2,1.29604,33231.3,1.29035,33803.1,1.29279,78743.7
1.29686,46066.6,1.28954,33081.7,1.28384,32184.5,1.28628,79517.2
1.29035,45617.1,1.28303,36090.3,1.27734,33523.2,1.27978,79865
1.28384,46302.6,1.27652,36664.2,1.27083,31301.9,1.27327,78404.4
1.27734,45681.1,1.27002,35939.5,1.26432,30680.4,1.26676,76482.1
1.27083,44253.5,1.26351,39201.4,1.25782,29358.2,1.26026,76209.1
1.26432,44088.6,1.257,40323.9,1.25131,30474.2,1.25375,74770
1.25782,46125,1.2505,39897.4,1.2448,29126.4,1.24724,75738.1
1.25131,44397.1,1.24399,41046,1.23829,29024,1.24073,75111.6
1.2448,43332.6,1.23748,42733.3,1.23179,27984.2,1.23423,74184.6
1.23829,44020.3,1.23097,44808.2,1.22528,27434.8,1.22772,74161.3
1.23179,43780.8,1.22447,42963.3,1.21877,26404.5,1.22121,73454.8
1.22528,44253,1.21796,44402.7,1.21227,27315.2,1.21471,74433.5
1.21877,43707.2,1.21145,42564.1,1.20576,26638.5,1.2082,73779.5
1.21227,42117.2,1.20495,45017.7,1.19925,28494.3,1.20169,72446.1
1.20576,42633.3,1.19844,46448.7,1.19275,26302.2,1.19519,72350.5
1.19925,44744.7,1.19193,47235.2,1.18624,25794.6,1.18868,72353.6
1.19275,42585.3,1.18543,47847.9,1.17973,26189.8,1.18217,71223.7
1.18624,42348.5,1.17892,48299.1,1.17323,24620.6,1.17567,71575.9
1.17973,42825.8,1.17241,46069.1,1.16672,26436.1,1.16916,72372.9
1.17323,41914.9,1.16591,48199.2,1.16021,26075.2,1.16265,71446.5
1.16672,42196.5,1.1594,48163.1,1.15371,25268.8,1.15615,70526.9
1.16021,42541.8,1.15289,49666.1,1.1472,25042.3,1.14964,67746.3
1.15371,42513.2,1.14638,49330.3,1.14069,25139,1.14313,70077.1
1.1472,43420,1.13988,49472.8,1.13418,23928.9,1.13662,68460.1
1.14069,42921.9,1.13337,49613.1,1.12768,21955.6,1.13012,68803.5
1.13418,44633.8,1.12686,49701.5,1.12117,24201.1,1.12361,70793
1.12768,42913.8,1.12036,50948.3,1.11466,22595,1.1171,68896.4
1.12117,43372.3,1.11385,51995.5,1.10816,23994.1,1.1106,68875.9
1.11466,41733.4,1.10734,50802.6,1.10165,24548.4,1.10409,66802.3
1.10816,43159.8,1.10084,51865.9,1.09514,23812.9,1.09758,68201.5
1.10165,44033.9,1.09433,52829,1.08864,21807.6,1.09108,67892.6
1.09514,43903.7,1.08782,52827.9,1.08213,23467.8,1.08457,65466.7
1.08864,42491.3,1.08132,53905,1.07562,24117.6,1.07806,65027.3
1.08213,42754.2,1.07481,54030.6,1.06912,21549.6,1.07156,66609.7
1.07562,43424.2,1.0683,53837.1,1.06261,21182.2,1.06505,67786.8
1.06912,44861.2,1.0618,55847.1,1.0561,22683.3,1.05854,65710.2
1.06261,44244.9,1.05529,53176.6,1.0496,22486.4,1.05204,66569.3
1.0561,44167.9,1.04878,52689.4,1.04309,22565,1.04553,66379.7
1.0496,45569.5,1.04227,55010.8,1.03658,21111.8,1.03902,65681.7
1.04309,45323.1,1.03577,56525,1.03007,21426,1.03251,64974.1
1.03658,44133.3,1.02926,53659.2,1.02357,20933.8,1.02601,65533.2
1.03007,44971.3,1.02275,56315.8,1.01706,22116.8,1.0195,65281.3
1.02357,44658.2,1.01625,56081.4,1.01055,23756.2,1.01299,65698.6
1.01706,44800.6,1.00974,55017.8,1.00405,21395,1.00649,64905.8
1.01055,46259.2,1.00323,57669.1,0.99754,22544.9,0.99998,64613.6
1.00405,46304,0.996727,56397.6,0.991033,20829,0.993473,63978.6
0.99754,46708.6,0.99022,55948.1,0.984526,21019.9,0.986966,64166.2
0.991033,46607,0.983713,57429.1,0.978019,21612.2,0.980459,64693.9
0.984526,47274.9,0.977206,57771.1,0.971512,20152.2,0.973953,61963.2
0.978019,48811.1,0.970699,58282.5,0.965006,19731,0.967446,64293.5
0.971512,47046,0.964192,58803.2,0.958499,21810.8,0.960939,62409
0.965006,46355.6,0.957685,60183.7,0.951992,20501.3,0.954432,61812.2
0.958499,47652.1,0.951178,59120.2,0.945485,21860.8,0.947925,62425.2
0.951992,47522.9,0.944672,60673,0.938978,19623.6,0.941418,62424.5
0.945485,48127.3,0.938165,60603.4,0.932471,20954.1,0.934911,62162.8
0.938978,49037.7,0.931658,59742.6,0.925964,21040.9,0.928404,60990.7
0.932471,48519.8,0.925151,59531,0.919457,22324.4,0.921898,62966.1
0.925964,48628.1,0.918644,61182.6,0.912951,19376.3,0.915391,59278
0.919457,49799.8,0.912137,59992.2,0.906444,20263.5,0.908884,61151
0.912951,49450.5,0.90563,60426.1,0.899937,22432.9,0.902377,61585
0.906444,48620.9,0.899123,60790,0.89343,21582.1,0.89587,61326.1
0.899937,49729.3,0.892617,62731.2,0.886923,21192.4,0.889363,61960
0.89343,51631,0.88611,62077.2,0.880416,19292.1,0.882856,59856.6
0.886923,50115.9,0.879603,61707,0.873909,18682.7,0.876349,60226.3
0.880416,48527.3,0.873096,62203.1,0.867402,20717,0.869842,59801.2
0.873909,52204.4,0.866589,63693.4,0.860895,18219.1,0.863336,60497.8
0.867402,50826.7,0.860082,64989.7,0.854389,20421.9,0.856829,60711.3
0.860895,52035.3,0.853575,63065.8,0.847882,20125.3,0.850322,59880.1
0.854389,51660.6,0.847068,62461.2,0.841375,19298,0.843815,59083.6
0.847882,52460.2,0.840561,64373.5,0.834868,19460.1,0.837308,59564.5
0.841375,52609.8,0.834055,63899.8,0.828361,20419.1,0.830801,59427.4
0.834868,51292.9,0.827548,65636.9,0.821854,19556.3,0.824294,57919.2
0.828361,51940.9,0.821041,64700.9,0.815347,21574.8,0.817787,60498.9
0.821854,52707.9,0.814534,62241.1,0.80884,19753.3,0.81128,56268.6
0.815347,52183.9,0.808027,65228,0.802334,20154.1,0.804774,57761.4
0.80884,52901.8,0.80152,65615.2,0.795827,20784.3,0.798267,58394.7
0.802334,54914.8,0.795013,67062.4,0.78932,19832.4,0.79176,57503.6
0.795827,53434.9,0.788506,66685.9,0.782813,19603.4,0.785253,56594.8
0.78932,53245.8,0.782,66474.4,0.776306,18682.5,0.778746,57489.4
0.782813,53246.3,0.775493,65717.8,0.769799,19260.2,0.772239,57114.1
0.776306,53506.2,0.768986,66893.3,0.763292,19166.5,0.765732,56164
0.769799,55554.4,0.762479,67947.4,0.756785,19156.5,0.759225,56501.5
0.763292,54792.3,0.755972,66709,0.750278,20326.1,0.752719,56233.5
0.756785,54097.3,0.749465,69171.2,0.743772,20048.5,0.746212,56337.3
0.750278,55408.6,0.742958,67089.6,0.737265,20262.9,0.739705,55538.4
0.743772,55531.9,0.736451,69057.7,0.730758,20646.4,0.733198,54734.7
0.737265,58709.9,0.729944,68954.2,0.724251,20227.2,0.726691,54961.1
0.730758,54207.6,0.723438,68939.6,0.717744,19265.8,0.720184,55042.7
0.724251,56262.9,0.716931,69377.6,0.711237,19564.2,0.713677,55402
0.717744,56025.3,0.710424,68214,0.70473,18654,0.70717,55477.8
0.711237,57383.5,0.703917,69714.7,0.698223,18365.8,0.700663,54467.8
0.70473,57802.9,0.69741,68058.2,0.691717,20213.2,0.694157,55004.8
0.698223,57462.9,0.690903,70421.8,0.68521,19085,0.68765,55677.2
0.691717,58952.9,0.684396,69051.9,0.678703,19252.2,0.681143,54307.7
0.68521,58614,0.677889,70202.5,0.672196,18945.6,0.674636,54132.2
0.678703,60327.8,0.671383,69206.4,0.665689,18429.1,0.668129,51603.5
0.672196,57756,0.664876,71258.9,0.659182,19426.2,0.661622,55164.6
0.665689,59616.3,0.658369,69771.9,0.652675,19461,0.655115,52995.9
0.659182,59767.2,0.651862,72049.9,0.646168,19011.8,0.648608,53064.1
0.652675,61146,0.645355,72391.4,0.639661,19757.4,0.642102,52440.6
0.646168,60811.5,0.638848,72737.5,0.633155,19583.2,0.635595,55414.1
0.639661,58264.3,0.632341,72872.5,0.626648,18697.5,0.629088,51078.4
0.633155,59422.3,0.625834,71747.6,0.620141,18930.6,0.622581,53444.9
0.626648,60806.1,0.619327,72413.1,0.613634,19964.5,0.616074,53107.4
0.620141,59416.2,0.612821,73608.5,0.607127,20669.3,0.609567,54158.7
0.613634,61198.2,0.606314,71927,0.60062,22029.8,0.60306,52251.6
0.607127,59878.6,0.599807,72898.2,0.594113,19874.7,0.596553,51483.4
0.60062,60927.6,0.5933,74038.1,0.587606,18706.8,0.590046,51823
0.594113,61490.9,0.586793,72757.9,0.581099,18810.6,0.58354,51972
0.587606,61606.7,0.580286,73906.4,0.574593,19778.8,0.577033,52427.6
0.581099,63490.9,0.573779,73731.4,0.568086,20357.2,0.570526,50506.3
0.574593,61452.2,0.567272,74537.4,0.561579,19336.3,0.564019,51909.3
0.568086,62723.5,0.560765,74428.6,0.555072,20411.9,0.557512,50262.9
0.561579,62472.7,0.554259,73908.9,0.548565,19274.9,0.551005,51030.6
0.555072,62335.6,0.547752,75103.9,0.542058,18897.9,0.544498,49584.1
0.548565,61297,0.541245,75210.9,0.535551,18755.1,0.537991,49252.1
0.542058,62353.9,0.534738,77135.9,0.529044,19206.4,0.531485,50253.1
0.535551,63265.7,0.528231,75101.2,0.522538,17990.7,0.524978,49806.6
0.529044,64956.8,0.521724,74895.4,0.516031,19292.7,0.518471,48308.7
0.522538,64100.3,0.515217,76988.3,0.509524,19360.1,0.511964,49060.7
0.516031,64955.1,0.50871,76031.9,0.503017,20066.3,0.505457,50053.5
0.509524,64961.7,0.502204,75829.5,0.49651,19305.3,0.49895,49982.9
0.503017,63930.2,0.495697,74397,0.490003,18188.7,0.492443,47862.3
0.49651,66428.2,0.48919,76748,0.483496,19488.7,0.485936,48417.9
0.490003,65312.6,0.482683,77687.1,0.476989,19400.2,0.479429,48228
0.483496,65436.6,0.476176,78208.1,0.470482,18398.8,0.472923,48765
0.476989,67097.6,0.469669,80025.5,0.463976,19180.5,0.466416,47326.2
0.470482,68260.9,0.463162,79022.2,0.457469,19551.1,0.459909,50493.3
0.463976,64680.4,0.456655,77858.6,0.450962,20622,0.453402,47787.1
0.457469,66090.4,0.450148,77725.2,0.444455,19648.9,0.446895,47485.2
0.450962,65483.2,0.443642,79160.8,0.437948,20557.2,0.440388,49013.9
0.444455,67902.8,0.437135,79987.3,0.431441,18447,0.433881,45280.1
0.437948,66621,0.430628,77042.3,0.424934,16933.5,0.427374,47887
0.431441,67788.7,0.424121,79061,0.418427,20333.8,0.420867,48957.8
0.424934,66698.9,0.417614,79778.1,0.411921,19434,0.414361,47495.5
0.418427,67551,0.411107,80472.8,0.405414,19275.7,0.407854,47172.8
0.411921,68349.2,0.4046,80151,0.398907,19099.4,0.401347,45442.3
0.405414,71064.7,0.398093,78393.3,0.3924,19405.1,0.39484,46156.2
0.398907,69017,0.391587,79897.1,0.385893,19606.3,0.388333,47832.2
0.3924,69070.1,0.38508,80645.2,0.379386,18148.6,0.381826,48120.1
0.385893,69122.4,0.378573,81202.1,0.372879,20538.2,0.375319,46552.3
0.379386,68408.8,0.372066,81296.4,0.366372,20386.8,0.368812,45456.7
0.372879,68880.4,0.365559,78996.1,0.359865,19747.5,0.362306,46039.9
0.366372,69753.2,0.359052,82930.4,0.353359,19884.8,0.355799,45906
0.359865,70374.2,0.352545,81841.8,0.346852,20317.3,0.349292,45633
0.353359,70328.2,0.346038,81809.8,0.340345,20145.3,0.342785,44776.6
0.346852,68982.7,0.339531,82349.1,0.333838,18809.5,0.336278,44667.7
0.340345,69826.1,0.333025,81579.6,0.327331,22082.6,0.329771,45041.2
0.333838,72067.5,0.326518,81841.7,0.320824,18934.3,0.323264,44929.4
0.327331,70657.5,0.320011,83239.6,0.314317,17923.8,0.316757,44056.5
0.320824,72144.3,0.313504,82262,0.30781,19743.7,0.31025,44529.8
0.314317,72080.5,0.306997,83108.6,0.301304,18050.7,0.303744,44883.4
0.30781,71575.3,0.30049,84116.9,0.294797,20323,0.297237,44194.2
0.301304,72768.2,0.293983,84018.3,0.28829,20067.6,0.29073,43843.6
0.294797,71382.9,0.287476,85848.6,0.281783,19880.6,0.284223,43929.8
0.28829,71584,0.28097,84407.7,0.275276,21345,0.277716,43404.5
0.281783,72888,0.274463,83993.3,0.268769,20627.5,0.271209,43311.5
0.275276,73163.3,0.267956,85320.6,0.262262,20398.4,0.264702,43227.7
0.268769,71835.9,0.261449,85332.5,0.255755,20895,0.258195,45603.4
0.262262,73988.9,0.254942,84644.3,0.249248,18964.8,0.251689,42203.3
0.255755,74727.5,0.248435,83783.8,0.242742,20784.6,0.245182,42265.2
0.249248,73184.5,0.241928,84614.1,0.236235,20402.1,0.238675,42226.5
0.242742,73981.8,0.235421,86950.9,0.229728,21012.3,0.232168,42659.4
0.236235,72597.5,0.228914,85430.2,0.223221,18913.3,0.225661,42390.6
0.229728,74642.5,0.222408,85289.5,0.216714,19693.7,0.219154,43827.3
0.223221,75933.8,0.215901,85209.4,0.210207,21554,0.212647,42137.6
0.216714,74248.9,0.209394,87007,0.2037,20514.2,0.20614,42541.3
0.210207,73794.7,0.202887,87508.1,0.197193,19160.6,0.199633,39633.6
0.2037,76454.9,0.19638,87065.4,0.190686,20842.8,0.193127,41854.3
0.197193,76431.1,0.189873,86408.2,0.18418,20753.3,0.18662,40624.2
0.190686,75518.9,0.183366,87200.6,0.177673,20332.3,0.180113,42019.9
0.18418,75503.1,0.176859,86366.7,0.171166,20464.9,0.173606,41098.4
0.177673,74539.2,0.170352,88968.7,0.164659,21636.9,0.167099,40795.7
0.171166,77444,0.163846,87978,0.158152,20689.9,0.160592,40935
0.164659,77161.7,0.157339,87614.5,0.151645,21009.1,0.154085,41272.9
0.158152,76719.6,0.150832,85994.1,0.145138,21432.8,0.147578,41155.9
0.151645,78131.7,0.144325,89612.7,0.138631,19409.4,0.141072,40395
0.145138,76241.9,0.137818,88000.6,0.132125,21059.9,0.134565,40500.8
0.138631,78224.2,0.131311,87874.3,0.125618,19679.1,0.128058,39522.8
0.132125,79525.4,0.124804,89480.4,0.119111,20005.7,0.121551,38100
0.125618,79777.9,0.118297,88904.8,0.112604,19989.5,0.115044,39059.6
0.119111,79030,0.111791,88454.1,0.106097,20246.5,0.108537,38267.9
0.112604,80952.8,0.105284,90703.9,0.0995901,20559,0.10203,40580.4
0.106097,77264,0.0987768,90428.8,0.0930832,20260.3,0.0955233,38311.4
0.0995901,80038.3,0.0922699,90879,0.0865764,20954.9,0.0890164,38779.1
0.0930832,78790.3,0.085763,89247.3,0.0800695,19862.7,0.0825096,40844.3
0.0865764,78301.4,0.0792561,91496.4,0.0735626,21829.7,0.0760027,39109.2
0.0800695,77716.5,0.0727492,88551.5,0.0670557,19184.6,0.0694958,38604.4
0.0735626,80402.1,0.0662424,91698.7,0.0605488,23099.7,0.0629889,39172.5
0.0670557,79540.2,0.0597355,90476.8,0.0540419,21280.5,0.056482,38243.7
0.0605488,78266.1,0.0532286,89894.1,0.0475351,22511.7,0.0499751,38573.9
0.0540419,81643.6,0.0467217,91018.9,0.0410282,21888.6,0.0434683,39371.9
0.0475351,80583.3,0.0402148,89415.8,0.0345213,20791.8,0.0369614,37952.6
0.0410282,81712.4,0.0337079,92444.4,0.0280144,21833.2,0.0304545,39202.3
0.0345213,80938,0.027201,91897.3,0.0215075,20462.8,0.0239476,38789.1
0.0280144,81149.5,0.0206942,92705.8,0.0150006,21532.7,0.0174407,37364.4
0.0215075,81387.1,0.0141873,92309.4,0.00849376,20851.5,0.0109338,36481.8
0.0150006,81570,0.0076804,93624.4,0.00198688,21509.7,0.00442696,36644.8
0.00849376,83722.6,0.00117352,92819.8,-0.00452001,20340.6,-0.00207993,38190.4
0.00198688,81927.9,-0.00533337,93679.9,-0.0110269,20205.2,-0.00858681,36429.8
-0.00452001,84554.1,-0.0118403,91726.1,-0.0175338,21226.3,-0.0150937,37034.6
-0.0110269,83242,-0.0183471,91539.4,-0.0240407,22667.8,-0.0216006,36832.3
-0.0175338,81998,-0.024854,93451.1,-0.0305475,21394.7,-0.0281075,38174.4
-0.0240407,82379.7,-0.0313609,92408,-0.0370544,22630.7,-0.0346143,36340.4
-0.0305475,83806.9,-0.0378678,93001.6,-0.0435613,22570.4,-0.0411212,35539.2
-0.0370544,84806.5,-0.0443747,93801.6,-0.0500682,21472.1,-0.0476281,35478.5
-0.0435613,84119.9,-0.0508816,93142.3,-0.0565751,21039.8,-0.054135,35574.9
-0.0500682,84744.6,-0.0573884,94617.4,-0.063082,24342.4,-0.0606419,36111
-0.0565751,83218.6,-0.0638953,94685.7,-0.0695888,21623.3,-0.0671488,35953.3
-0.063082,85017.9,-0.0704022,93542.9,-0.0760957,20749.8,-0.0736556,33872.5
-0.0695888,83510.4,-0.0769091,94514.7,-0.0826026,20763.5,-0.0801625,35086.5
-0.0760957,85563.3,-0.083416,96712.3,-0.0891095,23187.8,-0.0866694,32336.6
-0.0826026,84125.5,-0.0899229,94145.1,-0.0956164,22633.6,-0.0931763,35512.7
-0.0891095,84457.3,-0.0964297,95956,-0.102123,22724.3,-0.0996832,34561.7
-0.0956164,85316.5,-0.102937,96747.4,-0.10863,22390.7,-0.10619,34140.4
-0.102123,87100.9,-0.109444,94901.1,-0.115137,21998.2,-0.112697,34574.8
-0.10863,84842.1,-0.11595,96248.7,-0.121644,21898.4,-0.119204,34815.1
-0.115137,85121.3,-0.122457,95683.7,-0.128151,23020.6,-0.125711,34135.9
-0.121644,86985.7,-0.128964,94238.6,-0.134658,22513.1,-0.132218,34481.3
-0.128151,88163.9,-0.135471,98305.3,-0.141165,22559.4,-0.138724,34250.6
-0.134658,87323.6,-0.141978,97639.8,-0.147671,22143.8,-0.145231,34310.7
-0.141165,87220.2,-0.148485,97430.9,-0.154178,22604.7,-0.151738,33297.2
-0.147671,87532.6,-0.154992,96034.4,-0.160685,23225.1,-0.158245,33753.7
-0.154178,88336.4,-0.161499,97046.7,-0.167192,22614.7,-0.164752,31523.7
-0.160685,87549.7,-0.168005,96663.7,-0.173699,22926.7,-0.171259,32185.9
-0.167192,89004.4,-0.174512,100170,-0.180206,22411.5,-0.177766,32470.9
-0.173699,87136.9,-0.181019,98206.9,-0.186713,23259.7,-0.184273,32784.9
-0.180206,88683,-0.187526,97486,-0.19322,23805.6,-0.19078,32041.8
-0.186713,89593.2,-0.194033,98413.6,-0.199727,22856.9,-0.197286,32009.9
-0.19322,88678.3,-0.20054,98275.1,-0.206233,22163.5,-0.203793,31900.4
-0.199727,89249,-0.207047,98704.6,-0.21274,21779.3,-0.2103,31652.8
-0.206233,88777,-0.213554,99536.3,-0.219247,21681,-0.216807,34297.9
-0.21274,89736.5,-0.220061,99503.1,-0.225754,24108.5,-0.223314,31857
-0.219247,87766.4,-0.226567,99332.7,-0.232261,21117.7,-0.229821,35298.7
-0.225754,89991.5,-0.233074,100868,-0.238768,23764.2,-0.236328,29435.7
-0.232261,89339.6,-0.239581,99055.3,-0.245275,22801.5,-0.242835,30300
-0.238768,88469,-0.246088,99537.8,-0.251782,23682.6,-0.249341,30119.8
-0.245275,90366.7,-0.252595,100421,-0.258288,23974.3,-0.255848,31479.5
-0.251782,90738.2,-0.259102,100659,-0.264795,24028.6,-0.262355,27882.4
-0.258288,90020,-0.265609,100233,-0.271302,24550.5,-0.268862,30244.3
-0.264795,89685.2,-0.272116,100179,-0.277809,24545.7,-0.275369,30394.6
-0.271302,91927.2,-0.278622,102876,-0.284316,23857.9,-0.281876,29507.4
-0.277809,91539.4,-0.285129,100206,-0.290823,24121.5,-0.288383,31075.7
-0.284316,90988.2,-0.291636,101926,-0.29733,22244.9,-0.29489,30163
-0.290823,92601.9,-0.298143,101098,-0.303837,23466.8,-0.301397,29602.6
-0.29733,92742.4,-0.30465,101830,-0.310344,23728.2,-0.307903,29031.2
-0.303837,91151.1,-0.311157,102058,-0.31685,24162.2,-0.31441,29479.5
-0.310344,92371.5,-0.317664,102991,-0.323357,23745.4,-0.320917,31107.2
-0.31685,92787.6,-0.324171,100644,-0.329864,23047.8,-0.327424,30797.3
-0.323357,94227.4,-0.330678,102955,-0.336371,23820.9,-0.333931,29303.4
-0.329864,93298.5,-0.337184,102643,-0.342878,25287.9,-0.340438,30627.9
-0.336371,93149.6,-0.343691,103738,-0.349385,23742.8,-0.346945,30971.3
-0.342878,92185.2,-0.350198,101972,-0.355892,23456.6,-0.353452,30891.5
-0.349385,93176,-0.356705,103002,-0.362399,23730.9,-0.359959,29005.7
-0.355892,91860.6,-0.363212,103024,-0.368905,24636.6,-0.366465,29019.1
-0.362399,94311.4,-0.369719,102778,-0.375412,25300.2,-0.372972,28521.4
-0.368905,92039.1,-0.376226,104044,-0.381919,24970.3,-0.379479,26888.5
-0.375412,94419,-0.382733,103617,-0.388426,26242.8,-0.385986,28606.5
-0.381919,94019.5,-0.389239,104564,-0.394933,24657.6,-0.392493,28356.3
-0.388426,93806,-0.395746,106150,-0.40144,25745.4,-0.399,27560.1
-0.394933,93735.5,-0.402253,102728,-0.407947,23767.8,-0.405507,28022
-0.40144,96135.2,-0.40876,106070,-0.414454,25086.3,-0.412014,26890.3
-0.407947,95301.1,-0.415267,107077,-0.420961,25376.9,-0.41852,29574.3
-0.414454,94994.7,-0.421774,104680,-0.427467,24935.4,-0.425027,28488
-0.420961,95649.3,-0.428281,104022,-0.433974,24265.5,-0.431534,28878.6
-0.427467,95297.8,-0.434788,105463,-0.440481,23981.9,-0.438041,27345.9
-0.433974,96297.7,-0.441295,106642,-0.446988,24655,-0.444548,26260.9
-0.440481,95962.2,-0.447801,107461,-0.453495,24031.6,-0.451055,27353.2
-0.446988,96296.6,-0.454308,107284,-0.460002,25269.9,-0.457562,27619.3
-0.453495,95951,-0.460815,105893,-0.466509,25773.4,-0.464069,28709
-0.460002,97349.8,-0.467322,107127,-0.473016,25652.1,-0.470576,25117.9
-0.466509,95799.1,-0.473829,107736,-0.479522,26463.3,-0.477082,27129.9
-0.473016,97183.9,-0.480336,106010,-0.486029,27019,-0.483589,26253
-0.479522,95425.3,-0.486843,107720,-0.492536,25765.1,-0.490096,26794.6
-0.486029,97027.1,-0.49335,106204,-0.499043,26561.7,-0.496603,26255.9
-0.492536,98853.2,-0.499857,106987,-0.50555,25339,-0.50311,26530.8
-0.499043,96125,-0.506363,106939,-0.512057,25533.5,-0.509617,24900
-0.50555,98356.1,-0.51287,108573,-0.518564,26654.9,-0.516124,26741.9
-0.512057,99274.4,-0.519377,107026,-0.525071,26108.7,-0.522631,26932.7
-0.518564,98500.7,-0.525884,109343,-0.531578,25473.8,-0.529137,24573.5
-0.525071,99547,-0.532391,108707,-0.538084,27862.5,-0.535644,24602.5
-0.531578,98647.1,-0.538898,108640,-0.544591,25368.4,-0.542151,25384.5
-0.538084,98448.1,-0.545405,110768,-0.551098,24745.1,-0.548658,23764.3
-0.544591,99219.2,-0.551912,108033,-0.557605,26280.9,-0.555165,26137
-0.551098,99589.2,-0.558418,108751,-0.564112,26367,-0.561672,24093.4
-0.557605,99913.2,-0.564925,110769,-0.570619,26783.6,-0.568179,23719.5
-0.564112,98620.9,-0.571432,109140,-0.577126,26430.8,-0.574686,23955.8
-0.570619,99494.9,-0.577939,111170,-0.583633,28320.7,-0.581193,23879.3
-0.577126,101006,-0.584446,112189,-0.59014,26974.5,-0.587699,24995.6
-0.583633,100660,-0.590953,110088,-0.596646,27816.7,-0.594206,23666.1
-0.59014,98740.7,-0.59746,110315,-0.603153,25791.9,-0.600713,22645.8
-0.596646,102076,-0.603967,111853,-0.60966,27236.3,-0.60722,24375
