PPM_0,mag_0,PPM_8,mag_8,PPM_4,mag_4,PPM_2,mag_2,PPM_1,mag_1
5.7752,20319.7,5.78498,3588.06,5.7752,118250,5.7679,9963.26,5.7435,5638.34
5.76869,19121.9,5.77847,2252.37,5.76869,117859,5.7614,10372.1,5.737,7816.7
5.76219,17749.3,5.77197,1292.12,5.76219,117415,5.75489,9791.91,5.73049,5121.58
5.75568,17298.1,5.76546,3484.85,5.75568,117363,5.74838,10681.4,5.72398,6534.13
5.74917,18218.9,5.75895,3785.97,5.74917,116953,5.74188,10150.2,5.71748,2951.07
5.74267,19627.7,5.75245,1510.72,5.74267,117269,5.73537,12144.5,5.71097,6643.23
5.73616,18053,5.74594,3746.97,5.73616,117538,5.72886,9216.66,5.70446,4853.55
5.72965,20602.3,5.73943,2954.62,5.72965,117288,5.72236,9208.31,5.69796,7235.14
5.72315,19214.2,5.73292,4095.63,5.72315,116392,5.71585,11934.4,5.69145,6284.49
5.71664,17906.9,5.72642,3262.26,5.71664,117115,5.70934,13172.2,5.68494,6290.68
5.71013,17885.2,5.71991,1914.14,5.71013,118631,5.70284,10332,5.67844,8687.41
5.70363,18500,5.7134,4631.71,5.70363,117033,5.69633,11392.2,5.67193,6137.01
5.69712,18205.1,5.7069,2152.3,5.69712,116998,5.68982,8471.05,5.66542,6369.89
5.69061,18954.1,5.70039,2605.72,5.69061,121157,5.68331,11382.4,5.65891,5619.49
5.6841,18599.6,5.69388,1756.08,5.6841,120282,5.67681,11485.8,5.65241,6390.69
5.6776,18857.9,5.68738,2405.67,5.6776,118119,5.6703,11442.6,5.6459,5444.93
5.67109,20221.4,5.68087,2929.19,5.67109,118147,5.66379,9594.78,5.63939,8399.21
5.66458,19755.6,5.67436,4844.02,5.66458,120677,5.65729,10644,5.63289,8753.19
5.65808,19575.9,5.66786,2959.84,5.65808,120012,5.65078,9340.23,5.62638,5971.43
5.65157,18657.5,5.66135,1595.59,5.65157,119089,5.64427,12473.7,5.61987,6696.48
5.64506,17258.7,5.65484,4393.28,5.64506,121720,5.63777,11228.8,5.61337,8094.3
5.63856,19154.4,5.64833,3789.04,5.63856,119421,5.63126,13573.1,5.60686,5980.14
5.63205,19847,5.64183,4422.37,5.63205,121484,5.62475,11009,5.60035,5989.75
5.62554,16825.1,5.63532,3354.59,5.62554,120325,5.61825,10577.9,5.59385,6940.93
5.61904,19111.5,5.62881,2944.33,5.61904,121865,5.61174,11766.7,5.58734,7660.01
5.61253,19152.6,5.62231,1867.34,5.61253,119684,5.60523,12185.4,5.58083,6294.1
5.60602,18211.1,5.6158,3387.29,5.60602,119822,5.59872,12230.8,5.57432,5820.07
5.59952,19858.4,5.60929,830.239,5.59952,120292,5.59222,11201.9,5.56782,6526.41
5.59301,17934.5,5.60279,2149.66,5.59301,119181,5.58571,9099.16,5.56131,6261.6
5.5865,18213.7,5.59628,3580.84,5.5865,119673,5.5792,10078.4,5.5548,5309.78
5.58,18299.9,5.58977,3807.04,5.58,119368,5.5727,10980.4,5.5483,5032.77
5.57349,19446.3,5.58327,2998.58,5.57349,117853,5.56619,9219.88,5.54179,6107.19
5.56698,18140.8,5.57676,3326.38,5.56698,117832,5.55968,10978.8,5.53528,5899.65
5.56048,18301,5.57025,2059.01,5.56048,118409,5.55318,10639.2,5.52878,6249.53
5.55397,19245.1,5.56375,1871.26,5.55397,119010,5.54667,9766.04,5.52227,7147.04
5.54746,18726.1,5.55724,1022.75,5.54746,117703,5.54016,11229.2,5.51576,5323.04
5.54096,19616.7,5.55073,2862.48,5.54096,117710,5.53366,10585.8,5.50926,6842.42
5.53445,19267.1,5.54422,3040.54,5.53445,118609,5.52715,9080.95,5.50275,8247.58
5.52794,18846,5.53772,2889.18,5.52794,119056,5.52064,11675.3,5.49624,7757.12
5.52144,20085.7,5.53121,670.811,5.52144,117291,5.51413,10889.8,5.48973,7895.89
5.51493,19675.4,5.5247,2982.96,5.51493,115979,5.50763,11959.5,5.48323,5620.58
5.50842,18235.6,5.5182,4530.62,5.50842,115622,5.50112,11375.5,5.47672,8134.14
5.50192,19305.5,5.51169,686.711,5.50192,117800,5.49461,12013.9,5.47021,6889.81
5.49541,20380.7,5.50518,2379.63,5.49541,117494,5.48811,9963.54,5.46371,7306.09
5.4889,18997.5,5.49868,2509.89,5.4889,117744,5.4816,11095.9,5.4572,6344
5.4824,18394.4,5.49217,3774.49,5.4824,115344,5.47509,10591.4,5.45069,7571.34
5.47589,19061.8,5.48566,3342.15,5.47589,115356,5.46859,11301.4,5.44419,6994.95
5.46938,17920.4,5.47916,1448.1,5.46938,115855,5.46208,11703.4,5.43768,7279.04
5.46288,18249,5.47265,2487.33,5.46288,114430,5.45557,13002.5,5.43117,7372.22
5.45637,18241.6,5.46614,3118.64,5.45637,114605,5.44907,12935.1,5.42467,8131.44
5.44986,18355.8,5.45964,2589.68,5.44986,112389,5.44256,11603.8,5.41816,7122.33
5.44336,17333.4,5.45313,1829.58,5.44336,113574,5.43605,11270.7,5.41165,6790.89
5.43685,17587.4,5.44662,2971.6,5.43685,114629,5.42954,11427.8,5.40514,6850.82
5.43034,18451.6,5.44011,1186.43,5.43034,113294,5.42304,11039.7,5.39864,6702.58
5.42383,18229.9,5.43361,2255.08,5.42383,111908,5.41653,10582.5,5.39213,7880.59
5.41733,18917.9,5.4271,679.371,5.41733,111332,5.41002,9816.2,5.38562,6748.43
5.41082,18777,5.42059,4264.38,5.41082,113143,5.40352,11090.5,5.37912,5946.12
5.40431,20059.7,5.41409,1739.83,5.40431,113344,5.39701,10983.7,5.37261,7777.89
5.39781,18200,5.40758,2729.7,5.39781,112888,5.3905,12228.1,5.3661,6640.74
5.3913,22052.2,5.40107,2041.68,5.3913,112311,5.384,10441.7,5.3596,7761.64
5.38479,17590.7,5.39457,3992.96,5.38479,113958,5.37749,9142.82,5.35309,6545.1
5.37829,21040.6,5.38806,3671.53,5.37829,113960,5.37098,10155,5.34658,8854.96
5.37178,19500.8,5.38155,2748.89,5.37178,114855,5.36448,12384.1,5.34008,7112.28
5.36527,19981.6,5.37505,3353.83,5.36527,116066,5.35797,10590.6,5.33357,6488.16
5.35877,19767.7,5.36854,2531.86,5.35877,116310,5.35146,12781.7,5.32706,6446.81
5.35226,21080.1,5.36203,3212.03,5.35226,115034,5.34495,10371.4,5.32055,8386.59
5.34575,21576.6,5.35553,2020.08,5.34575,118002,5.33845,10528.2,5.31405,10078
5.33925,20810.6,5.34902,1985.31,5.33925,119334,5.33194,13399.4,5.30754,6760.28
5.33274,21238.6,5.34251,2887.97,5.33274,118689,5.32543,10956.2,5.30103,6417.94
5.32623,21520.2,5.336,4260.04,5.32623,116216,5.31893,10555,5.29453,7346.61
5.31973,21494.1,5.3295,3095.3,5.31973,117955,5.31242,11247.4,5.28802,8311.84
5.31322,20623.7,5.32299,4127.92,5.31322,116149,5.30591,10057.3,5.28151,7676.2
5.30671,21120.1,5.31648,3994.23,5.30671,117508,5.29941,10290.8,5.27501,7315.77
5.30021,22085.6,5.30998,2885.67,5.30021,115332,5.2929,11478.3,5.2685,7409.13
5.2937,21129.5,5.30347,2786.21,5.2937,112800,5.28639,11810.8,5.26199,7388.46
5.28719,21116.1,5.29696,4308.73,5.28719,112903,5.27989,11826.8,5.25549,5946.45
5.28069,21266,5.29046,4713.42,5.28069,113815,5.27338,11512.9,5.24898,6850.77
5.27418,20375.1,5.28395,1913.29,5.27418,111437,5.26687,11451.3,5.24247,8746.15
5.26767,20965.7,5.27744,2181.57,5.26767,112830,5.26036,12898.1,5.23596,8131.54
5.26117,19763.2,5.27094,2875.27,5.26117,114490,5.25386,10544.9,5.22946,9851.6
5.25466,21163.8,5.26443,2253.43,5.25466,114490,5.24735,10571.2,5.22295,8392.11
5.24815,18659.1,5.25792,1515.62,5.24815,115942,5.24084,11472.5,5.21644,7304.3
5.24165,18726.7,5.25142,3288.66,5.24165,117794,5.23434,10836,5.20994,8220.79
5.23514,18768.1,5.24491,3551.81,5.23514,117684,5.22783,10815,5.20343,8263.5
5.22863,20859.1,5.2384,2425.21,5.22863,119199,5.22132,11059.1,5.19692,8329.7
5.22213,20865.2,5.23189,2488.2,5.22213,118910,5.21482,10296.5,5.19042,7594.7
5.21562,20963.2,5.22539,3187.87,5.21562,118997,5.20831,10328.6,5.18391,8741.63
5.20911,20894.5,5.21888,4383.47,5.20911,117644,5.2018,13091.3,5.1774,8031.9
5.20261,20372.4,5.21237,3775.88,5.20261,115905,5.1953,11463.6,5.1709,7114.14
5.1961,21961,5.20587,4144.6,5.1961,115230,5.18879,13495,5.16439,7795.53
5.18959,20505.6,5.19936,3548.85,5.18959,113944,5.18228,10268.8,5.15788,7541.19
5.18309,20793.9,5.19285,663.296,5.18309,111051,5.17577,11095.4,5.15137,7630.81
5.17658,19855,5.18635,3288.57,5.17658,110068,5.16927,11700.3,5.14487,7074.46
5.17007,20565.4,5.17984,4064.71,5.17007,110118,5.16276,11420.8,5.13836,8916.59
5.16356,21672.9,5.17333,2101.16,5.16356,111420,5.15625,11703,5.13185,9212.89
5.15706,23684.7,5.16683,2898.33,5.15706,113579,5.14975,11520.7,5.12535,6942.5
5.15055,23382.8,5.16032,2810.02,5.15055,114418,5.14324,11456.9,5.11884,8641.33
5.14404,24439.7,5.15381,3492.68,5.14404,115054,5.13673,11102,5.11233,10655.8
5.13754,23259.5,5.1473,3517.71,5.13754,115710,5.13023,12431.3,5.10583,8929.37
5.13103,23086.2,5.1408,2397.86,5.13103,113600,5.12372,10490.6,5.09932,7762.58
5.12452,23270.3,5.13429,2137.42,5.12452,113109,5.11721,12596.4,5.09281,8289.63
5.11802,24830,5.12778,2508.86,5.11802,111423,5.11071,11526.3,5.0863,7741.66
5.11151,21669.5,5.12128,4160.46,5.11151,111509,5.1042,11907.9,5.0798,8499.88
5.105,20726.7,5.11477,4318.94,5.105,112331,5.09769,11438.7,5.07329,7268.8
5.0985,20590.3,5.10826,2754.36,5.0985,112970,5.09118,9559.49,5.06678,9103.55
5.09199,21868,5.10176,3097.99,5.09199,115044,5.08468,13402.1,5.06028,9788.57
5.08548,21423.1,5.09525,5476.68,5.08548,115517,5.07817,11401.3,5.05377,8930.3
5.07898,22886.4,5.08874,2431.91,5.07898,114978,5.07166,11163.1,5.04726,8708.21
5.07247,23821.8,5.08224,3214.68,5.07247,117709,5.06516,10540.7,5.04076,8553.9
5.06596,20913.2,5.07573,2915.06,5.06596,116260,5.05865,12191.1,5.03425,8191.27
5.05946,23094.1,5.06922,1996.77,5.05946,118930,5.05214,11311.1,5.02774,8684.82
5.05295,20035.5,5.06272,4242.46,5.05295,117466,5.04564,11856,5.02124,8093
5.04644,22030.3,5.05621,3540.42,5.04644,115356,5.03913,10340,5.01473,8103.33
5.03994,20239.4,5.0497,3304,5.03994,115303,5.03262,12234.2,5.00822,9040.56
5.03343,20702.3,5.04319,2629.66,5.03343,112493,5.02612,11481.3,5.00171,9953.55
5.02692,21370.9,5.03669,2514.64,5.02692,110154,5.01961,11042.8,4.99521,8984.27
5.02042,22023.5,5.03018,2696.96,5.02042,112458,5.0131,11389.3,4.9887,9528.35
5.01391,22649.4,5.02367,3051.65,5.01391,113589,5.00659,12226.6,4.98219,8417.69
5.0074,23371.6,5.01717,2803.7,5.0074,113885,5.00009,12515.3,4.97569,9442.99
5.0009,22840.5,5.01066,2430.12,5.0009,111738,4.99358,10628.5,4.96918,9787.52
4.99439,21711.8,5.00415,3095.5,4.99439,113579,4.98707,12651.8,4.96267,9217.69
4.98788,22214.9,4.99765,4441.45,4.98788,111124,4.98057,12719.7,4.95617,7965.69
4.98138,21645.7,4.99114,3239.91,4.98138,110021,4.97406,11074,4.94966,8193.79
4.97487,22756.4,4.98463,4584.76,4.97487,110488,4.96755,13508.3,4.94315,7241.23
4.96836,26079.4,4.97813,3407.22,4.96836,108078,4.96105,13745.9,4.93665,9593.63
4.96186,25536.3,4.97162,1863.27,4.96186,107705,4.95454,13333.5,4.93014,10957.9
4.95535,26523.3,4.96511,3158.64,4.95535,105518,4.94803,12590.2,4.92363,10046.5
4.94884,26491,4.95861,4809.36,4.94884,104511,4.94153,11523,4.91712,10641.7
4.94234,25762.7,4.9521,3846.31,4.94234,104281,4.93502,9649.1,4.91062,9174.21
4.93583,29318.6,4.94559,2877.56,4.93583,106263,4.92851,13461.7,4.90411,9790.92
4.92932,27411,4.93908,3583.39,4.92932,113116,4.922,12598.5,4.8976,9128.57
4.92281,26394.3,4.93258,4404.74,4.92281,106803,4.9155,12585.9,4.8911,9852.32
4.91631,29344.2,4.92607,3583.16,4.91631,104360,4.90899,9944.29,4.88459,9544.94
4.9098,30230.9,4.91956,3035.27,4.9098,111540,4.90248,12322.7,4.87808,8842.06
4.90329,25440.7,4.91306,3984.49,4.90329,114105,4.89598,11941.3,4.87158,11413.4
4.89679,26835.9,4.90655,3908.71,4.89679,104385,4.88947,9776.09,4.86507,9580.63
4.89028,31601.7,4.90004,3281.24,4.89028,122052,4.88296,10746.3,4.85856,10533.5
4.88377,22915.3,4.89354,3330.21,4.88377,101729,4.87646,12546.1,4.85206,8630.68
4.87727,26346.7,4.88703,4686.91,4.87727,107556,4.86995,10197.2,4.84555,9715.97
4.87076,22271.6,4.88052,3091.86,4.87076,110453,4.86344,10395,4.83904,10259.7
4.86425,24117.5,4.87402,6585.44,4.86425,127635,4.85694,8153.18,4.83253,7739.89
4.85775,23816.4,4.86751,10252.6,4.85775,129926,4.85043,10370,4.82603,11491.6
4.85124,69645.2,4.861,9120.21,4.85124,16361,4.84392,7886.44,4.81952,12036.6
4.84473,83539.7,4.8545,12306.7,4.84473,144109,4.83741,10687.6,4.81301,9540.48
4.83823,45934.1,4.84799,8954.27,4.83823,130354,4.83091,31307.7,4.80651,12486.5
4.83172,37797.8,4.84148,1539.63,4.83172,125261,4.8244,41168.6,4.8,12289.8
4.82521,37048.8,4.83497,5369.21,4.82521,115926,4.81789,23448.8,4.79349,5512.68
4.81871,32378.7,4.82847,4394.72,4.81871,128959,4.81139,8556.32,4.78699,10547.3
4.8122,28907.7,4.82196,3505.48,4.8122,121469,4.80488,9861.09,4.78048,7314.7
4.80569,31582.8,4.81545,4292.28,4.80569,120124,4.79837,11500.7,4.77397,11293.2
4.79919,26731.1,4.80895,3452.57,4.79919,123470,4.79187,10044.6,4.76747,9141.95
4.79268,25208,4.80244,3404.76,4.79268,128662,4.78536,11667.3,4.76096,8988.54
4.78617,25732.1,4.79593,4415.77,4.78617,118756,4.77885,9109.88,4.75445,10954.5
4.77967,27393.1,4.78943,1501.35,4.77967,116774,4.77235,12513.5,4.74794,10363
4.77316,22953.3,4.78292,5285.3,4.77316,124206,4.76584,10012.5,4.74144,9822.99
4.76665,22638.9,4.77641,4671.86,4.76665,121960,4.75933,12471.1,4.73493,12362.4
4.76015,22859.1,4.76991,4420.32,4.76015,118960,4.75282,11139.8,4.72842,9549.78
4.75364,21643.2,4.7634,2698.06,4.75364,119716,4.74632,13137.5,4.72192,10659.8
4.74713,23623.8,4.75689,4713.24,4.74713,119225,4.73981,12797.4,4.71541,11513
4.74063,25044.6,4.75039,2432.11,4.74063,116940,4.7333,12355,4.7089,11300.5
4.73412,25234.6,4.74388,3626.21,4.73412,113290,4.7268,11460.8,4.7024,9347.46
4.72761,24187.5,4.73737,4809.07,4.72761,115997,4.72029,13026,4.69589,11229.4
4.72111,25074.4,4.73086,2934.71,4.72111,114038,4.71378,14097.2,4.68938,10969.8
4.7146,23449.9,4.72436,3747.44,4.7146,114664,4.70728,11871.9,4.68288,9176.59
4.70809,24136.5,4.71785,4806.86,4.70809,117658,4.70077,11813,4.67637,10160.2
4.70159,23994.8,4.71134,4892.85,4.70159,115278,4.69426,14131.1,4.66986,12178.2
4.69508,26637.6,4.70484,4345.82,4.69508,110362,4.68776,11652.6,4.66335,11215.2
4.68857,27161.2,4.69833,4745.53,4.68857,108868,4.68125,12697.1,4.65685,9952.23
4.68207,28405.2,4.69182,3336.19,4.68207,110581,4.67474,14635,4.65034,11047.6
4.67556,29330.2,4.68532,4476.41,4.67556,106641,4.66823,13331,4.64383,12684.9
4.66905,29432.9,4.67881,4430.89,4.66905,108228,4.66173,13087.4,4.63733,11480.6
4.66254,28500.2,4.6723,2333.98,4.66254,113328,4.65522,13084.7,4.63082,10496.9
4.65604,28103.2,4.6658,3774.98,4.65604,112277,4.64871,13546,4.62431,11076
4.64953,28679.5,4.65929,3649.65,4.64953,110807,4.64221,11625.9,4.61781,10776.1
4.64302,26736.8,4.65278,5304.29,4.64302,112449,4.6357,12149.2,4.6113,10847.2
4.63652,28402.5,4.64627,4214.59,4.63652,112812,4.62919,17080.6,4.60479,12582.9
4.63001,28631.9,4.63977,4389.71,4.63001,111801,4.62269,12288.5,4.59829,10916.1
4.6235,30296.5,4.63326,3807.44,4.6235,110794,4.61618,11810.5,4.59178,10838.2
4.617,30596.4,4.62675,5136.17,4.617,112371,4.60967,11314.9,4.58527,13408.9
4.61049,31820,4.62025,4063.66,4.61049,112226,4.60317,13121.8,4.57876,12957.3
4.60398,31604,4.61374,3036.79,4.60398,109868,4.59666,11500.6,4.57226,13054.9
4.59748,30973.7,4.60723,3923.75,4.59748,109262,4.59015,13400.7,4.56575,10601.6
4.59097,33253.4,4.60073,4512.43,4.59097,109393,4.58364,14791.3,4.55924,10333.5
4.58446,30212.2,4.59422,5556,4.58446,108438,4.57714,16012.4,4.55274,13430
4.57796,30202.7,4.58771,3897.8,4.57796,108120,4.57063,14772,4.54623,11639.5
4.57145,28797.6,4.58121,5455.43,4.57145,110349,4.56412,13144.8,4.53972,13938.9
4.56494,27782.5,4.5747,3881.55,4.56494,110480,4.55762,11344.8,4.53322,12112.5
4.55844,29629.2,4.56819,5214.94,4.55844,110622,4.55111,13907.9,4.52671,13107.8
4.55193,28556.3,4.56169,5144.17,4.55193,114564,4.5446,11128.5,4.5202,13074.3
4.54542,28735.6,4.55518,4791.45,4.54542,114912,4.5381,9643.76,4.5137,13229.6
4.53892,30032.3,4.54867,5153.39,4.53892,117448,4.53159,12006.8,4.50719,11663
4.53241,29245.1,4.54216,4296.45,4.53241,114655,4.52508,14237.2,4.50068,11582
4.5259,29334.1,4.53566,5040,4.5259,115321,4.51858,15459.5,4.49417,11349.5
4.5194,30290,4.52915,4286.03,4.5194,112705,4.51207,15135.8,4.48767,10450.7
4.51289,31355.1,4.52264,4380.14,4.51289,112613,4.50556,14345.3,4.48116,12667
4.50638,31541.8,4.51614,4706.95,4.50638,110267,4.49905,13103.1,4.47465,12189.2
4.49988,35172.5,4.50963,6505.05,4.49988,105821,4.49255,13181.5,4.46815,13588
4.49337,33053.1,4.50312,5402.95,4.49337,107383,4.48604,13817.2,4.46164,13186.6
4.48686,35478.6,4.49662,4059.07,4.48686,106576,4.47953,13235.2,4.45513,13312.7
4.48036,35830,4.49011,4891.17,4.48036,104600,4.47303,15370.8,4.44863,13865
4.47385,35821,4.4836,4787.44,4.47385,105267,4.46652,15099.5,4.44212,15235.7
4.46734,33150.6,4.4771,4245.33,4.46734,106184,4.46001,14702.4,4.43561,13277.3
4.46084,32977.5,4.47059,6114.33,4.46084,106199,4.45351,13898.1,4.4291,12230.1
4.45433,31740,4.46408,4603.5,4.45433,109907,4.447,13778.4,4.4226,13288.4
4.44782,34957.1,4.45758,6345.89,4.44782,108357,4.44049,12821.8,4.41609,12839.7
4.44132,36353.3,4.45107,5515.99,4.44132,104228,4.43399,12372.6,4.40958,15128.3
4.43481,34100.6,4.44456,5170.44,4.43481,104439,4.42748,12657.5,4.40308,13802.2
4.4283,38181.6,4.43805,6457.64,4.4283,104238,4.42097,13781,4.39657,14358.1
4.4218,37792.4,4.43155,6210.63,4.4218,104186,4.41446,14222.5,4.39006,13329.8
4.41529,39682.3,4.42504,5918.79,4.41529,102014,4.40796,15746,4.38356,14820.8
4.40878,37800.5,4.41853,6561.46,4.40878,104281,4.40145,16544.9,4.37705,13723.4
4.40227,39439.8,4.41203,6561.1,4.40227,104092,4.39494,13709.9,4.37054,12383.9
4.39577,40081.4,4.40552,5330.82,4.39577,104577,4.38844,15364.4,4.36404,14556.6
4.38926,38513.3,4.39901,6008.68,4.38926,106941,4.38193,14861.4,4.35753,13843.1
4.38275,39827.6,4.39251,6051.25,4.38275,104661,4.37542,15681.3,4.35102,15334.2
4.37625,37580.7,4.386,4884.81,4.37625,106856,4.36892,13695.1,4.34451,15140
4.36974,35414.2,4.37949,5578.83,4.36974,111253,4.36241,12988.3,4.33801,14123.8
4.36323,37292.2,4.37299,5235.95,4.36323,109899,4.3559,12762.1,4.3315,14406.6
4.35673,38047.5,4.36648,5821.12,4.35673,109653,4.3494,14530.7,4.32499,14466.9
4.35022,40425,4.35997,5528.27,4.35022,110350,4.34289,14971.2,4.31849,12993.8
4.34371,40456.2,4.35347,6995.2,4.34371,108285,4.33638,16502.5,4.31198,13971
4.33721,43454.7,4.34696,7955.31,4.33721,107606,4.32987,14404,4.30547,15924
4.3307,44432.7,4.34045,7300.38,4.3307,107418,4.32337,15818.9,4.29897,15845.4
4.32419,43963.1,4.33394,8522.07,4.32419,108168,4.31686,16251.5,4.29246,15419.2
4.31769,45565.5,4.32744,7571.99,4.31769,105998,4.31035,13965.5,4.28595,17439.4
4.31118,44975.8,4.32093,6250.41,4.31118,103833,4.30385,15848.5,4.27945,16091.3
4.30467,46654.5,4.31442,9007.69,4.30467,105612,4.29734,14729.3,4.27294,15291.6
4.29817,47977.3,4.30792,8233.05,4.29817,104951,4.29083,13685.7,4.26643,14795.7
4.29166,49023.7,4.30141,8212.74,4.29166,102830,4.28433,14909.7,4.25992,14218.9
4.28515,49264.8,4.2949,9112.61,4.28515,102037,4.27782,16427.1,4.25342,16499
4.27865,52161.9,4.2884,9841.55,4.27865,102757,4.27131,17240.9,4.24691,13576.3
4.27214,51096,4.28189,7897.17,4.27214,101462,4.26481,16674.1,4.2404,17170.7
4.26563,53359,4.27538,11213.1,4.26563,102090,4.2583,15448,4.2339,16318
4.25913,53043.4,4.26888,9251.51,4.25913,103309,4.25179,15544.2,4.22739,16053.4
4.25262,55978.4,4.26237,10012.4,4.25262,101281,4.24528,17234.6,4.22088,15788.8
4.24611,56936.5,4.25586,9801.28,4.24611,101357,4.23878,19988.7,4.21438,14683.5
4.23961,57093,4.24935,9360.08,4.23961,100690,4.23227,18390.4,4.20787,16437.5
4.2331,56698.4,4.24285,11252.9,4.2331,99757.6,4.22576,18127.2,4.20136,16293.5
4.22659,56449.3,4.23634,12942.3,4.22659,105505,4.21926,18658.2,4.19486,17549.9
4.22009,62822.8,4.22983,14499,4.22009,103727,4.21275,22951,4.18835,18564.7
4.21358,68203.2,4.22333,15026.8,4.21358,94788.9,4.20624,20182.2,4.18184,16498.4
4.20707,67088,4.21682,12074,4.20707,90222.3,4.19974,20102.2,4.17533,17444.1
4.20057,66088.1,4.21031,12838.1,4.20057,89523.5,4.19323,20148.5,4.16883,18120.7
4.19406,66409.7,4.20381,11655.3,4.19406,87422.2,4.18672,22041.1,4.16232,17151.9
4.18755,65883.1,4.1973,13172.8,4.18755,86854.2,4.18022,20596.7,4.15581,18179.4
4.18105,63912.9,4.19079,12254.8,4.18105,90828.6,4.17371,21234.3,4.14931,19394.7
4.17454,67858.5,4.18429,14353,4.17454,96762.7,4.1672,21419.9,4.1428,15647.9
4.16803,70160.1,4.17778,14803.4,4.16803,94911.9,4.16069,22785.4,4.13629,15611.3
4.16152,74019.5,4.17127,14043.8,4.16152,89203.4,4.15419,23554.7,4.12979,16946.9
4.15502,76872.8,4.16477,13197.2,4.15502,84142.5,4.14768,24140.4,4.12328,18132.3
4.14851,74135.5,4.15826,11957.9,4.14851,82649,4.14117,25195.4,4.11677,17636.1
4.142,75062.6,4.15175,14810.1,4.142,92744.2,4.13467,25777.3,4.11027,17920.9
4.1355,78458.1,4.14524,15414.1,4.1355,96964.7,4.12816,24469.1,4.10376,17536.2
4.12899,88584.6,4.13874,17821.3,4.12899,105267,4.12165,28194.7,4.09725,16483
4.12248,96569.4,4.13223,18650.7,4.12248,91277.3,4.11515,31944.7,4.09074,18468.4
4.11598,97833.3,4.12572,19261.8,4.11598,90251.6,4.10864,29636.5,4.08424,19647.3
4.10947,104799,4.11922,22262.4,4.10947,89561.1,4.10213,31173.2,4.07773,20414.2
4.10296,113371,4.11271,23992.6,4.10296,91220.1,4.09563,31770,4.07122,19084.8
4.09646,125453,4.1062,25592.8,4.09646,88837,4.08912,34674.2,4.06472,18668.2
4.08995,145221,4.0997,29613.1,4.08995,100100,4.08261,39081.3,4.05821,17663.7
4.08344,167320,4.09319,31239.6,4.08344,110967,4.0761,38411.9,4.0517,17109.1
4.07694,164798,4.08668,31315.8,4.07694,99438.9,4.0696,37399,4.0452,15160.6
4.07043,136243,4.08018,23397.4,4.07043,71189.6,4.06309,30047.2,4.03869,18259.3
4.06392,119359,4.07367,18356.5,4.06392,57317.2,4.05658,21296.3,4.03218,16458.2
4.05742,106577,4.06716,15248.5,4.05742,46936.5,4.05008,17868.2,4.02568,12389.5
4.05091,97632.9,4.06066,13244.6,4.05091,48840,4.04357,16847.6,4.01917,11804.9
4.0444,92446.9,4.05415,10975.9,4.0444,51836.2,4.03706,15566.9,4.01266,10601.8
4.0379,86006.8,4.04764,9275.02,4.0379,51483.7,4.03056,15570.5,4.00615,13320.2
4.03139,82354.7,4.04113,7345.59,4.03139,55553.2,4.02405,18152.1,3.99965,16319.1
4.02488,80020.9,4.03463,8038.78,4.02488,52183.9,4.01754,16195.3,3.99314,17843.1
4.01838,75550.7,4.02812,8577.66,4.01838,52209.4,4.01104,18259,3.98663,18617.7
4.01187,77678.5,4.02161,8086.75,4.01187,50272.8,4.00453,20464.8,3.98013,20339
4.00536,75742.5,4.01511,9562.87,4.00536,50564.8,3.99802,20713.8,3.97362,20335.6
3.99886,79424.5,4.0086,9949.36,3.99886,51034.8,3.99151,22084.8,3.96711,21134.9
3.99235,83075.3,4.00209,13715.4,3.99235,51186.6,3.98501,25585.2,3.96061,21635.1
3.98584,90256,3.99559,15238.1,3.98584,52195.7,3.9785,28365,3.9541,21571.5
3.97934,99172.5,3.98908,17171.2,3.97934,57332.5,3.97199,28888.2,3.94759,20875
3.97283,114167,3.98257,23013.5,3.97283,67341,3.96549,32436.5,3.94109,21747.6
3.96632,138366,3.97607,29521.1,3.96632,86322.3,3.95898,36544.5,3.93458,21549
3.95982,178618,3.96956,37628.5,3.95982,131176,3.95247,45633.4,3.92807,20977.9
3.95331,230282,3.96305,44252.8,3.95331,212499,3.94597,50566.6,3.92156,20512.3
3.9468,203503,3.95655,39405,3.9468,198383,3.93946,49365.3,3.91506,21264.7
3.9403,167681,3.95004,32925.7,3.9403,169077,3.93295,32836.9,3.90855,21213.2
3.93379,147071,3.94353,28050.8,3.93379,149712,3.92645,26658.8,3.90204,16785.7
3.92728,130968,3.93702,23149.6,3.92728,135961,3.91994,20845.6,3.89554,16274.4
3.92078,120928,3.93052,20736.3,3.92078,130238,3.91343,16062.3,3.88903,13204.3
3.91427,112130,3.92401,16286.8,3.91427,124182,3.90692,12706.9,3.88252,17949.3
3.90776,104618,3.9175,15388.2,3.90776,118532,3.90042,12236.9,3.87602,19645.9
3.90125,97666,3.911,12808.9,3.90125,113106,3.89391,11034,3.86951,21465
3.89475,94404.1,3.90449,11950.3,3.89475,109256,3.8874,10114.4,3.863,24149.1
3.88824,88669.5,3.89798,9523.77,3.88824,105184,3.8809,10493.8,3.8565,23952.7
3.88173,85228.3,3.89148,9905.51,3.88173,107186,3.87439,8458.36,3.84999,25176.4
3.87523,80204.2,3.88497,6913.16,3.87523,107337,3.86788,8976.84,3.84348,26971.7
3.86872,77556.1,3.87846,7129.1,3.86872,105183,3.86138,10685.4,3.83697,26728.3
