PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
2.0021,425217,2.00372,312744,2.00454,146834,2.00454,176008
1.99559,402269,1.99722,293805,1.99803,133438,1.99803,160848
1.98908,385105,1.99071,277977,1.99152,122848,1.99152,149954
1.98258,366571,1.9842,263587,1.98502,115970,1.98502,141612
1.97607,353098,1.9777,248782,1.97851,107815,1.97851,132596
1.96956,337707,1.97119,238557,1.972,102206,1.972,127478
1.96306,329926,1.96468,228533,1.9655,96768.8,1.9655,122183
1.95655,315462,1.95818,221138,1.95899,92318.7,1.95899,117963
1.95004,306142,1.95167,214748,1.95248,88444.2,1.95248,112380
1.94354,296144,1.94516,210672,1.94598,84356,1.94598,112788
1.93703,302447,1.93866,217411,1.93947,93817.9,1.93947,116727
1.93052,294276,1.93215,210126,1.93296,88594.9,1.93296,111938
1.92402,284439,1.92564,200790,1.92646,85401.8,1.92646,107856
1.91751,279422,1.91914,197192,1.91995,80768,1.91995,102126
1.911,272286,1.91263,188711,1.91344,79960.2,1.91344,98726.4
1.9045,263880,1.90612,183314,1.90694,77315.5,1.90694,95111.9
1.89799,258610,1.89962,180172,1.90043,72676,1.90043,90342.1
1.89148,252225,1.89311,174444,1.89392,73668.9,1.89392,87747.8
1.88498,247943,1.8866,168493,1.88742,72276.2,1.88742,84968.3
1.87847,243723,1.8801,164100,1.88091,69878.4,1.88091,82878.1
1.87196,237674,1.87359,158859,1.8744,67517.5,1.8744,78707.8
1.86545,236563,1.86708,156544,1.8679,65833.1,1.8679,76405.5
1.85895,234239,1.86057,151338,1.86139,64489.4,1.86139,74270
1.85244,230436,1.85407,146480,1.85488,61703.8,1.85488,74897.1
1.84593,227449,1.84756,143423,1.84837,61190.2,1.84837,71830.5
1.83943,223092,1.84105,139490,1.84187,58748.4,1.84187,68747.1
1.83292,222850,1.83455,138538,1.83536,56754.1,1.83536,67278.4
1.82641,219176,1.82804,132711,1.82885,56260,1.82885,65395.2
1.81991,216595,1.82153,133777,1.82235,56683.8,1.82235,64585.8
1.8134,215379,1.81503,128496,1.81584,57054.9,1.81584,63363.1
1.80689,212432,1.80852,126848,1.80933,56425.5,1.80933,61725.9
1.80039,209049,1.80201,123063,1.80283,56693.3,1.80283,61463.4
1.79388,205276,1.79551,119427,1.79632,54987.7,1.79632,59068.6
1.78737,203444,1.789,118864,1.78981,54675.7,1.78981,58286.1
1.78087,198599,1.78249,115732,1.78331,52512.7,1.78331,57170.7
1.77436,196925,1.77599,112165,1.7768,51539.3,1.7768,55679
1.76785,193846,1.76948,109474,1.77029,51467.2,1.77029,55431.4
1.76135,190709,1.76297,109228,1.76379,50629.2,1.76379,52637.5
1.75484,186974,1.75647,106801,1.75728,50504.3,1.75728,53666.5
1.74833,184689,1.74996,106041,1.75077,49901.2,1.75077,51539.2
1.74183,181890,1.74345,104063,1.74427,48474.5,1.74427,51125.7
1.73532,178192,1.73695,100368,1.73776,48462.1,1.73776,50355.2
1.72881,178017,1.73044,99989,1.73125,48672.7,1.73125,50420.3
1.72231,174963,1.72393,99792,1.72475,46838.6,1.72475,47958.7
1.7158,171010,1.71743,96803.7,1.71824,47125.8,1.71824,48910.3
1.70929,169170,1.71092,95991.7,1.71173,48550.8,1.71173,47537.2
1.70279,167651,1.70441,94028.1,1.70523,47402.8,1.70523,46792.8
1.69628,164205,1.69791,91838.3,1.69872,47337,1.69872,44239.7
1.68977,162651,1.6914,92008,1.69221,46469.4,1.69221,44418.9
1.68327,159981,1.68489,90889.7,1.68571,45545.3,1.68571,45668.4
1.67676,158895,1.67839,89479.8,1.6792,44402.2,1.6792,45111.6
1.67025,155648,1.67188,87547.4,1.67269,46633.8,1.67269,42194.9
1.66375,153775,1.66537,86232.2,1.66619,43911.7,1.66619,43034.5
1.65724,152957,1.65887,85103,1.65968,43937.6,1.65968,42914
1.65073,152022,1.65236,84679.3,1.65317,44189.6,1.65317,42061.4
1.64423,150266,1.64585,83621.9,1.64667,46616.7,1.64667,42628.5
1.63772,149393,1.63935,82719.7,1.64016,44694.4,1.64016,40864
1.63121,147487,1.63284,82529.4,1.63365,43637.8,1.63365,41146.7
1.62471,145318,1.62633,79863.3,1.62715,43139.9,1.62715,39814.6
1.6182,143475,1.61983,81662,1.62064,43451.2,1.62064,39447.2
1.61169,141699,1.61332,79896,1.61413,44478.7,1.61413,39185.3
1.60518,140536,1.60681,77463.5,1.60762,44405.1,1.60762,38207.3
1.59868,139075,1.6003,77917.6,1.60112,43443.2,1.60112,37134
1.59217,137475,1.5938,77946.7,1.59461,43328.1,1.59461,37258
1.58566,135109,1.58729,76836,1.5881,44158.8,1.5881,36811.3
1.57916,131297,1.58078,73746.6,1.5816,42372.6,1.5816,37145.2
1.57265,133435,1.57428,74612.1,1.57509,42319.8,1.57509,36968.9
1.56614,131282,1.56777,74646.7,1.56858,42084.8,1.56858,35035.8
1.55964,129807,1.56126,72599.7,1.56208,42970.2,1.56208,35119.4
1.55313,129552,1.55476,70871.8,1.55557,40674.1,1.55557,34221.1
1.54662,128074,1.54825,72465.5,1.54906,42261.2,1.54906,37192.1
1.54012,129772,1.54174,70235.8,1.54256,41705.6,1.54256,34838.4
1.53361,124356,1.53524,69794.6,1.53605,41053.7,1.53605,34508.6
1.5271,125234,1.52873,69610.7,1.52954,41378.9,1.52954,36154.7
1.5206,123237,1.52222,68659.4,1.52304,41511.5,1.52304,35882.6
1.51409,122618,1.51572,66321.6,1.51653,40415.8,1.51653,34607.5
1.50758,119746,1.50921,67264,1.51002,39262.6,1.51002,34459.8
1.50108,120465,1.5027,67178.7,1.50352,41241.3,1.50352,34986.7
1.49457,116825,1.4962,64268.2,1.49701,41105.5,1.49701,32414.8
1.48806,115411,1.48969,65793.7,1.4905,41419.7,1.4905,32965.7
1.48156,112962,1.48318,63739.8,1.484,39793.5,1.484,31675.3
1.47505,112274,1.47668,64029.2,1.47749,41114.2,1.47749,32964
1.46854,109504,1.47017,62187.2,1.47098,39209.3,1.47098,31541.6
1.46204,107237,1.46366,61155.1,1.46448,39707.3,1.46448,31259.1
1.45553,104794,1.45716,60754.2,1.45797,40068.3,1.45797,31737.7
1.44902,102734,1.45065,60596.3,1.45146,40320.8,1.45146,30781.2
1.44252,101296,1.44414,60006.7,1.44496,37731,1.44496,30013.1
1.43601,98466.9,1.43764,58577.1,1.43845,39672.8,1.43845,31674.9
1.4295,94940.7,1.43113,57095.2,1.43194,37367.9,1.43194,28443.2
1.423,94079.4,1.42462,58646.7,1.42544,37420.7,1.42544,29043
1.41649,90680.8,1.41812,57184.9,1.41893,36756.8,1.41893,29920.4
1.40998,87430.2,1.41161,57102.9,1.41242,35563.2,1.41242,29873.3
1.40348,82516.2,1.4051,56848.7,1.40592,34655.1,1.40592,29407.8
1.39697,79518.9,1.3986,58873.2,1.39941,32305.9,1.39941,26506.1
1.39046,74259.2,1.39209,60915.2,1.3929,31784.1,1.3929,28031.8
1.38396,71347.4,1.38558,63816.4,1.3864,25603.8,1.3864,29859.2
1.37745,68694.8,1.37908,75036.4,1.37989,22023.7,1.37989,33257.5
1.37094,76311.3,1.37257,90428.8,1.37338,15190.3,1.37338,36339.4
1.36444,128752,1.36606,136064,1.36688,22850.2,1.36688,51601.8
1.35793,184440,1.35956,142440,1.36037,52868.4,1.36037,50176.1
1.35142,165152,1.35305,109027,1.35386,55643,1.35386,30608.8
1.34491,148539,1.34654,93423.6,1.34735,49815.2,1.34735,9161
1.33841,222285,1.34003,152463,1.34085,16606.6,1.34085,26437
1.3319,240099,1.33353,165299,1.33434,17176.2,1.33434,40688.8
1.32539,221912,1.32702,150697,1.32783,29260.2,1.32783,42067.1
1.31889,207071,1.32051,135202,1.32133,33299.3,1.32133,40789.5
1.31238,196457,1.31401,128634,1.31482,34749.9,1.31482,38635.6
1.30587,190569,1.3075,124875,1.30831,37580.3,1.30831,38808
1.29937,183946,1.30099,117580,1.30181,37150.8,1.30181,38165.7
1.29286,180877,1.29449,111850,1.2953,38957,1.2953,39097.7
1.28635,176228,1.28798,112031,1.28879,38556.1,1.28879,37454.7
1.27985,172874,1.28147,109329,1.28229,38654.7,1.28229,37051.4
1.27334,170843,1.27497,107840,1.27578,37939.6,1.27578,39058.9
1.26683,173240,1.26846,110273,1.26927,41853.2,1.26927,41545.5
1.26033,170312,1.26195,106628,1.26277,42459.3,1.26277,38224.3
1.25382,169163,1.25545,103326,1.25626,44629.2,1.25626,40525
1.24731,168729,1.24894,101308,1.24975,45112.2,1.24975,37517.6
1.24081,165470,1.24243,99209.1,1.24325,42396.9,1.24325,38122.9
1.2343,163520,1.23593,97867.8,1.23674,45358,1.23674,38072.3
1.22779,160027,1.22942,95734.3,1.23023,46049.1,1.23023,37533.5
1.22129,160254,1.22291,95315.4,1.22373,46984.6,1.22373,38482
1.21478,158435,1.21641,94490,1.21722,47124.4,1.21722,36746.7
1.20827,156755,1.2099,91355.8,1.21071,47121.1,1.21071,39265.8
1.20177,156284,1.20339,90381.1,1.20421,46660.3,1.20421,37207.5
1.19526,152603,1.19689,89775.6,1.1977,47018.1,1.1977,35182.1
1.18875,152327,1.19038,89299.2,1.19119,48935.8,1.19119,37158.6
1.18225,150819,1.18387,88034.8,1.18469,49250.6,1.18469,36089.7
1.17574,148959,1.17737,85099.4,1.17818,48277.7,1.17818,36429.2
1.16923,147689,1.17086,83934.9,1.17167,48117.7,1.17167,33973.3
1.16273,146892,1.16435,82555.7,1.16517,48153.3,1.16517,34476.3
1.15622,143677,1.15785,82656.6,1.15866,48632.7,1.15866,33377.8
1.14971,145328,1.15134,82181.2,1.15215,49584.5,1.15215,33715.9
1.14321,142842,1.14483,79365.4,1.14565,48884.9,1.14565,32434.5
1.1367,141568,1.13833,81183.7,1.13914,50567,1.13914,31885.1
1.13019,139715,1.13182,79744.8,1.13263,48116.9,1.13263,33052.1
1.12369,139833,1.12531,78745.1,1.12613,50510.7,1.12613,32706.6
1.11718,137595,1.11881,76789.2,1.11962,49521.3,1.11962,31975.1
1.11067,137672,1.1123,77336.8,1.11311,52441.9,1.11311,32910.6
1.10417,136824,1.10579,75338.8,1.10661,50569.3,1.10661,30966.5
1.09766,135942,1.09928,73528.1,1.1001,50832.6,1.1001,30971
1.09115,133866,1.09278,72894.5,1.09359,49388.2,1.09359,30154
1.08464,134141,1.08627,73742.8,1.08708,51029.4,1.08708,31113.4
1.07814,131494,1.07976,73003.8,1.08058,50673.2,1.08058,31341.1
1.07163,132411,1.07326,70863.8,1.07407,49052.3,1.07407,30778.1
1.06512,132636,1.06675,72950.4,1.06756,49005.1,1.06756,30918.5
1.05862,129264,1.06024,70221.7,1.06106,50577.6,1.06106,30098.9
1.05211,129215,1.05374,68979.9,1.05455,48903.1,1.05455,31647
1.0456,128354,1.04723,70224.5,1.04804,51138.5,1.04804,30872.2
1.0391,127660,1.04072,70751.7,1.04154,50737.4,1.04154,28321.2
1.03259,127955,1.03422,68503.2,1.03503,50546.7,1.03503,31414
1.02608,126764,1.02771,68212.4,1.02852,49267.6,1.02852,29395.2
1.01958,126907,1.0212,66756,1.02202,50901.9,1.02202,29800.3
1.01307,126547,1.0147,68930.2,1.01551,50910.2,1.01551,30384.2
1.00656,126443,1.00819,67591.2,1.009,49449.2,1.009,27737.7
1.00006,125868,1.00168,66539.9,1.0025,49795.3,1.0025,31381.8
0.99355,126886,0.995177,66165.2,0.99599,49567.6,0.99599,29406.4
0.987043,124834,0.98867,66353,0.989484,50763.7,0.989484,29114.8
0.980537,124650,0.982163,65395.1,0.982977,51607.7,0.982977,28458.7
0.97403,122581,0.975657,66077.2,0.97647,50674.8,0.97647,28801.6
0.967523,124160,0.96915,65501.3,0.969963,49716.1,0.969963,29617
0.961016,121365,0.962643,63107.1,0.963457,50793,0.963457,29692.3
0.95451,121751,0.956136,64119.5,0.95695,53662.9,0.95695,28786.5
0.948003,119532,0.94963,64362.3,0.950443,50790.8,0.950443,27927.8
0.941496,120307,0.943123,65222.2,0.943936,49465,0.943936,28445.9
0.934989,119608,0.936616,65687.8,0.93743,50159.1,0.93743,26789.5
0.928483,121946,0.930109,64765.1,0.930923,51416.9,0.930923,27931
0.921976,119515,0.923603,63034.9,0.924416,53559.8,0.924416,27254
0.915469,118483,0.917096,62520.4,0.917909,50231,0.917909,27265.1
0.908962,118273,0.910589,63446.7,0.911403,51174.7,0.911403,27792.3
0.902456,117268,0.904082,63228.2,0.904896,51601.7,0.904896,28815.1
0.895949,116397,0.897576,60223.9,0.898389,50919.7,0.898389,28512.8
0.889442,118480,0.891069,61968.5,0.891882,49255.7,0.891882,28281.4
0.882935,118618,0.884562,61258.6,0.885375,51907.1,0.885375,27004.4
0.876429,118178,0.878055,60917.3,0.878869,52062.3,0.878869,27047.2
0.869922,117223,0.871549,60123.2,0.872362,53913.9,0.872362,26924.5
0.863415,118750,0.865042,63213.1,0.865855,51289.4,0.865855,26072.9
0.856908,114675,0.858535,61938.9,0.859348,51214.9,0.859348,27577.3
0.850402,115019,0.852028,58286.8,0.852842,50296.5,0.852842,27712
0.843895,115986,0.845522,60376.5,0.846335,51619.1,0.846335,26649.2
0.837388,114096,0.839015,60407.8,0.839828,53836.8,0.839828,26817.3
0.830881,115231,0.832508,58895.6,0.833321,52907.5,0.833321,25730.4
0.824375,114924,0.826001,61085.5,0.826815,50488.3,0.826815,25494.4
0.817868,115166,0.819495,59076.1,0.820308,51704.8,0.820308,26366.7
0.811361,113133,0.812988,57732.6,0.813801,52016.7,0.813801,26650
0.804854,114816,0.806481,58728.4,0.807294,51384.7,0.807294,26746.7
0.798348,113893,0.799974,57558.9,0.800788,51972.1,0.800788,27632.2
0.791841,111297,0.793468,58880.1,0.794281,51755.2,0.794281,26937.1
0.785334,110845,0.786961,58049.3,0.787774,50983.8,0.787774,24806.2
0.778827,114299,0.780454,57616.9,0.781267,52922.7,0.781267,23773.8
0.772321,112591,0.773947,58978.6,0.774761,52927.8,0.774761,26927.8
0.765814,112502,0.767441,57573,0.768254,52105.3,0.768254,25632.6
0.759307,110598,0.760934,57110.5,0.761747,52974.6,0.761747,24841.8
0.7528,112766,0.754427,57428.6,0.75524,52560,0.75524,25356.5
0.746294,110927,0.74792,56856,0.748734,53894.9,0.748734,23575.7
0.739787,110427,0.741414,57226,0.742227,51428.1,0.742227,25937
0.73328,110564,0.734907,57513.4,0.73572,53804.7,0.73572,25364.8
0.726773,110988,0.7284,56050.6,0.729213,53872.8,0.729213,26159.7
0.720267,109531,0.721893,55948.5,0.722707,53211,0.722707,24142.3
0.71376,108661,0.715387,56710.2,0.7162,51996.1,0.7162,25700.6
0.707253,108101,0.70888,56489.8,0.709693,51359.8,0.709693,22945.9
0.700746,109123,0.702373,55434.7,0.703186,53511.9,0.703186,25783
0.69424,108616,0.695866,54795.2,0.69668,53167.7,0.69668,24920.8
0.687733,109156,0.68936,55964.4,0.690173,51404,0.690173,25280.7
0.681226,108520,0.682853,55374.2,0.683666,53716.7,0.683666,24885.5
0.674719,108220,0.676346,55070.9,0.677159,52362.1,0.677159,23975.7
0.668213,109334,0.669839,54668.2,0.670653,53381.3,0.670653,23945.1
0.661706,107213,0.663333,55253,0.664146,51683.1,0.664146,24813.5
0.655199,107075,0.656826,53789.2,0.657639,54361.7,0.657639,24808.3
0.648692,108077,0.650319,54285.1,0.651132,51886.9,0.651132,24471.1
0.642186,106004,0.643812,56069.7,0.644626,51697.5,0.644626,25721.9
0.635679,106052,0.637306,53772.7,0.638119,55748.9,0.638119,24971.9
0.629172,107260,0.630799,52599.9,0.631612,54379.4,0.631612,24593.4
0.622665,107224,0.624292,54478.5,0.625105,54547.4,0.625105,24139
0.616159,106848,0.617785,53549.7,0.618599,53363.5,0.618599,24889.8
0.609652,106240,0.611279,54978,0.612092,52617.2,0.612092,26351.3
0.603145,106632,0.604772,53994.1,0.605585,53025.1,0.605585,24445.6
0.596638,105165,0.598265,53001.3,0.599078,53019.3,0.599078,24009.7
0.590132,106783,0.591758,52723.3,0.592572,54250.6,0.592572,23898.8
0.583625,103429,0.585252,53053.9,0.586065,53722.6,0.586065,24614
0.577118,106215,0.578745,53325.1,0.579558,51929.9,0.579558,23033.6
0.570611,106261,0.572238,53868.7,0.573051,52620.3,0.573051,22830.9
0.564105,104289,0.565731,54356.7,0.566545,53826.3,0.566545,23526.7
0.557598,105743,0.559225,52370.8,0.560038,54463.9,0.560038,21980.4
0.551091,105116,0.552718,53419.2,0.553531,54263.4,0.553531,25029.2
0.544584,101821,0.546211,52156.3,0.547024,53781.9,0.547024,23925.7
0.538078,103185,0.539704,51933.4,0.540518,54886.6,0.540518,22670.2
0.531571,104727,0.533198,52229.8,0.534011,55774.8,0.534011,22671.2
0.525064,104189,0.526691,53221.5,0.527504,52628.7,0.527504,22884.3
0.518557,104965,0.520184,50170.3,0.520997,54855.8,0.520997,23257.2
0.512051,100867,0.513677,50361.8,0.514491,55934.5,0.514491,24247.6
0.505544,101777,0.507171,52164.5,0.507984,54841.2,0.507984,23248.3
0.499037,104289,0.500664,53757.5,0.501477,54085.2,0.501477,23499.4
0.49253,103798,0.494157,51284.3,0.49497,52968.9,0.49497,23347.3
0.486024,101438,0.48765,52544.3,0.488464,54887,0.488464,23398.7
0.479517,102308,0.481144,52509,0.481957,56384.9,0.481957,23354.3
0.47301,102035,0.474637,49830.3,0.47545,55111.4,0.47545,22217.3
0.466503,102169,0.46813,51147,0.468943,55136.8,0.468943,23840.6
0.459997,100576,0.461623,50072.9,0.462437,54480.3,0.462437,22406.8
0.45349,99382.9,0.455117,49928.1,0.45593,55943.7,0.45593,22542.6
0.446983,101681,0.44861,51106.1,0.449423,55912.7,0.449423,21815.5
0.440476,100628,0.442103,51703.9,0.442916,56374.2,0.442916,24041.6
0.43397,100340,0.435596,49775.9,0.43641,54412.6,0.43641,23287.3
0.427463,101474,0.42909,50067.4,0.429903,55033.4,0.429903,22686.3
0.420956,100119,0.422583,50688.5,0.423396,54549,0.423396,22871.3
0.414449,101023,0.416076,50805.2,0.416889,54435.2,0.416889,23807.7
0.407943,98449.8,0.409569,50778.4,0.410383,55790.3,0.410383,22128
0.401436,100013,0.403063,49533.8,0.403876,55443.4,0.403876,22565.2
0.394929,101004,0.396556,48996.7,0.397369,55242.2,0.397369,23281.6
0.388422,100120,0.390049,50081.6,0.390862,56109.3,0.390862,22433.4
0.381916,100122,0.383542,49810.2,0.384356,55055.3,0.384356,22099.7
0.375409,98811.7,0.377036,50294.7,0.377849,55745.2,0.377849,21278.4
0.368902,98631.2,0.370529,49741.1,0.371342,55833.1,0.371342,21980.1
0.362395,99742,0.364022,50960.3,0.364835,57120.2,0.364835,23330.9
0.355889,99719.4,0.357515,49254.4,0.358329,55651.8,0.358329,22443.1
0.349382,99475.5,0.351009,49432.9,0.351822,54008.2,0.351822,22640.1
0.342875,98003.2,0.344502,49632.6,0.345315,56791.1,0.345315,23502.8
0.336368,97702.1,0.337995,47858,0.338808,55169.2,0.338808,24495.9
0.329862,99210.8,0.331488,50428.8,0.332302,56617.9,0.332302,21041.8
0.323355,98976.8,0.324982,49621.7,0.325795,58404.9,0.325795,21439
0.316848,97436,0.318475,48986.9,0.319288,56192.5,0.319288,20998.5
0.310341,98406.1,0.311968,49652.1,0.312781,57142.2,0.312781,19971.2
0.303835,96685.4,0.305461,47953.6,0.306275,57725.6,0.306275,22881.2
0.297328,97511.2,0.298954,48802.7,0.299768,53617.1,0.299768,23343.3
0.290821,96041.8,0.292448,48154,0.293261,56533.2,0.293261,22962.9
0.284314,97655.2,0.285941,47231.3,0.286754,56662.7,0.286754,23377.8
0.277808,98250.1,0.279434,48280.5,0.280248,57234.5,0.280248,20793
0.271301,96593.3,0.272927,47048.3,0.273741,55966.9,0.273741,21572.7
0.264794,95984.2,0.266421,48648.6,0.267234,57944.7,0.267234,22514.9
0.258287,98553,0.259914,48144,0.260727,55443.2,0.260727,22001.5
0.251781,95805,0.253407,48908.9,0.254221,56572.2,0.254221,23212
0.245274,97630.3,0.2469,48080.8,0.247714,54785.8,0.247714,22384.2
0.238767,97835.5,0.240394,47750.3,0.241207,56379.4,0.241207,21692.3
0.23226,98028.9,0.233887,48285,0.2347,58279.1,0.2347,22419.1
0.225754,97246.3,0.22738,48112,0.228194,56928,0.228194,22847.3
0.219247,93261.2,0.220873,46418.3,0.221687,56679,0.221687,21148.1
0.21274,95589.9,0.214367,48560,0.21518,55443.1,0.21518,22181.5
0.206233,95933.4,0.20786,47926,0.208673,58778.3,0.208673,20393.9
0.199727,95005.5,0.201353,49709.1,0.202167,58259.2,0.202167,22019.9
0.19322,96957.3,0.194846,47878.4,0.19566,56718.1,0.19566,22418.5
0.186713,95407.7,0.18834,48625,0.189153,56643.1,0.189153,21891.1
0.180206,96441.9,0.181833,45376.9,0.182646,56114.4,0.182646,21915.5
0.1737,95568,0.175326,45900.9,0.17614,56676.7,0.17614,20975.8
0.167193,95454.1,0.168819,48812,0.169633,55906.1,0.169633,21557.8
0.160686,94673.7,0.162313,44422.2,0.163126,59361.2,0.163126,20712.4
0.154179,93735.5,0.155806,47463.7,0.156619,57963.8,0.156619,22090.2
0.147673,96252.2,0.149299,46389.5,0.150113,59273,0.150113,20775.9
0.141166,96115.6,0.142792,46891.8,0.143606,56913.7,0.143606,21831.4
0.134659,94424.8,0.136286,46764.4,0.137099,58334.6,0.137099,21374.1
0.128152,95549.7,0.129779,46158.2,0.130592,59858.2,0.130592,22159.6
0.121646,93396.2,0.123272,45827.9,0.124086,58779.4,0.124086,21395.5
0.115139,93442.1,0.116765,46984.7,0.117579,57110.3,0.117579,21411.3
0.108632,94966,0.110259,46387.6,0.111072,58870.9,0.111072,21210.9
0.102125,94880.6,0.103752,46683.3,0.104565,57196.5,0.104565,22406
0.0956185,94080.5,0.0972452,46400.7,0.0980585,57405.2,0.0980585,21297.8
0.0891118,92989.5,0.0907384,46826.3,0.0915518,58476.9,0.0915518,22374.9
0.082605,92073.3,0.0842317,46587.5,0.085045,58447.6,0.085045,20523.2
0.0760983,93368.3,0.0777249,44107.9,0.0785383,59180.7,0.0785383,20737.3
0.0695915,94051.8,0.0712182,46005.6,0.0720315,59495.5,0.0720315,21744.7
0.0630847,91896.8,0.0647114,47521,0.0655248,60169.8,0.0655248,21151.6
0.056578,93587.4,0.0582047,45111.1,0.059018,58573.9,0.059018,18894.1
0.0500712,92990.4,0.0516979,46385.3,0.0525113,58909.6,0.0525113,21645
0.0435645,93027.3,0.0451912,45527.3,0.0460045,58264.7,0.0460045,19939.2
0.0370577,91706.2,0.0386844,46276.1,0.0394978,58664.7,0.0394978,19338
0.030551,92746.1,0.0321777,45414.6,0.032991,59698.4,0.032991,22888.4
0.0240442,93190.8,0.0256709,45383.5,0.0264843,58670.7,0.0264843,20862.2
0.0175375,92982,0.0191642,44728.2,0.0199775,59436.6,0.0199775,21527.5
0.0110307,92232.5,0.0126574,45703.7,0.0134708,60743.8,0.0134708,22489.7
0.00452398,94018.4,0.00615067,44178.4,0.00696401,60114.5,0.00696401,20726.2
-0.00198277,93187.1,-0.000356082,45878.6,0.000457262,59974,0.000457262,21048
-0.00848952,94245.9,-0.00686283,44742.2,-0.00604949,58503.7,-0.00604949,21694.9
-0.0149963,91512.7,-0.0133696,44970.9,-0.0125562,59048.8,-0.0125562,21400.6
-0.021503,91040.8,-0.0198763,45684.5,-0.019063,61417.5,-0.019063,20278.3
-0.0280098,91394.8,-0.0263831,43192.1,-0.0255697,61389.1,-0.0255697,21784.2
-0.0345165,91744.4,-0.0328898,45849.9,-0.0320765,60404.6,-0.0320765,22007
-0.0410233,91704.7,-0.0393966,45295.3,-0.0385832,59590.9,-0.0385832,21655.7
-0.04753,89132.3,-0.0459033,43310.5,-0.04509,59370.6,-0.04509,20087.7
-0.0540368,89299.3,-0.0524101,44254.9,-0.0515968,59626.4,-0.0515968,20538.3
-0.0605435,92577.3,-0.0589168,45872.3,-0.0581035,62118,-0.0581035,23597.8
-0.0670503,91950.9,-0.0654236,44182.3,-0.0646103,59236.8,-0.0646103,19928.1
-0.073557,90668.5,-0.0719304,46518.8,-0.071117,59209.8,-0.071117,17202.5
-0.0800638,90047.4,-0.0784371,45559.3,-0.0776238,60380.1,-0.0776238,20821.8
-0.0865705,91851.1,-0.0849439,45863.7,-0.0841305,60523.5,-0.0841305,20081.9
-0.0930773,91807.1,-0.0914506,44862.9,-0.0906373,58271.8,-0.0906373,19889.5
-0.099584,90573.7,-0.0979574,45860.5,-0.097144,61901.8,-0.097144,21064.6
-0.106091,90883.3,-0.104464,44853.3,-0.103651,61084.9,-0.103651,19498.8
-0.112598,90455.8,-0.110971,45015.3,-0.110158,60106.8,-0.110158,20326.2
-0.119104,90392.3,-0.117478,44923.3,-0.116664,60645.1,-0.116664,22445.6
-0.125611,90224.7,-0.123984,43195.4,-0.123171,61432.2,-0.123171,21365.2
-0.132118,91928.7,-0.130491,44011.2,-0.129678,60475.5,-0.129678,22196.6
-0.138625,91117.1,-0.136998,45832.7,-0.136185,60063.4,-0.136185,21837.6
-0.145131,89468.5,-0.143505,43649.9,-0.142691,61645.2,-0.142691,20176.6
-0.151638,89472.3,-0.150011,43633.5,-0.149198,62011.7,-0.149198,20618.4
-0.158145,90203.2,-0.156518,45467.7,-0.155705,62470.3,-0.155705,20794.1
-0.164652,89341.7,-0.163025,44040.1,-0.162212,62839.9,-0.162212,19754.4
-0.171158,86215.7,-0.169532,44926.6,-0.168718,61337.2,-0.168718,22273.3
-0.177665,88654,-0.176038,42211.9,-0.175225,60210.9,-0.175225,20967.4
-0.184172,91094.7,-0.182545,44032,-0.181732,60890.5,-0.181732,19970.7
-0.190679,89967.5,-0.189052,42959.6,-0.188239,59991.3,-0.188239,19539.8
-0.197185,86901.4,-0.195559,42681.3,-0.194745,61825.3,-0.194745,20745.5
-0.203692,89748.9,-0.202065,43924.5,-0.201252,59798.8,-0.201252,20523.8
-0.210199,88784.6,-0.208572,45848.3,-0.207759,61836.1,-0.207759,21063.7
-0.216706,89709.4,-0.215079,42465.5,-0.214266,63520.5,-0.214266,19448
-0.223212,87042.2,-0.221586,41824.4,-0.220772,61968.8,-0.220772,20353.8
-0.229719,88827.8,-0.228092,45935.7,-0.227279,59555.6,-0.227279,19861.9
-0.236226,88872.8,-0.234599,43443.2,-0.233786,62741.9,-0.233786,20196.2
-0.242733,87229.7,-0.241106,44431.8,-0.240293,61645.5,-0.240293,21137.5
-0.249239,88191.3,-0.247613,45617.8,-0.246799,63158.2,-0.246799,19701.4
-0.255746,88305.3,-0.254119,42935.3,-0.253306,61674.1,-0.253306,20309.2
-0.262253,86232.8,-0.260626,44118.3,-0.259813,60986.5,-0.259813,22099.8
-0.26876,88410.1,-0.267133,45788,-0.26632,62982.1,-0.26632,20831.7
-0.275266,87123.9,-0.27364,46269.6,-0.272826,61994.1,-0.272826,19236.2
-0.281773,88037.5,-0.280146,42351.4,-0.279333,63661.7,-0.279333,20340.8
-0.28828,88241.6,-0.286653,43374.9,-0.28584,63296.3,-0.28584,18062.5
-0.294787,86954.3,-0.29316,43707.6,-0.292347,61254.1,-0.292347,21242.3
-0.301293,87257,-0.299667,41378.9,-0.298853,63606.4,-0.298853,21282.8
-0.3078,87514.3,-0.306173,43609.7,-0.30536,62846.5,-0.30536,21157.9
-0.314307,88269.9,-0.31268,42850.1,-0.311867,62113.3,-0.311867,19727.1
-0.320814,86468.5,-0.319187,43546.9,-0.318374,61587.8,-0.318374,22303.6
-0.32732,86743.8,-0.325694,43743.2,-0.32488,60921.8,-0.32488,20028.2
-0.333827,85814.6,-0.3322,43776.5,-0.331387,63073.3,-0.331387,20259.7
-0.340334,85102.6,-0.338707,42119.8,-0.337894,63744.7,-0.337894,20929.4
