PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97,PPM_144,mag_144,PPM_288,mag_288
7.74357,15157.2,7.74601,10487.1,7.7574,52622.5,7.76065,49527.5,7.75821,62653.6
7.73706,12474.1,7.7395,9665.65,7.75089,54948.8,7.75414,49599.6,7.7517,62682.7
7.73055,13188.1,7.73299,9407.74,7.74438,53663,7.74764,49033,7.7452,64437.3
7.72405,12876.6,7.72649,11014.7,7.73788,53587.4,7.74113,50739.8,7.73869,62694.6
7.71754,12369.3,7.71998,9262.3,7.73137,52575.1,7.73462,48853.8,7.73218,64065.9
7.71103,13293.3,7.71347,10021.5,7.72486,51549.3,7.72811,48197.9,7.72567,62246.1
7.70453,12865.3,7.70697,9950.27,7.71835,52800.2,7.72161,49371.4,7.71917,63949
7.69802,13476.4,7.70046,10617.9,7.71185,53507.9,7.7151,49280.7,7.71266,61841.5
7.69151,11685.9,7.69395,9111.54,7.70534,52369.7,7.70859,49200.8,7.70615,64699.5
7.68501,13301.2,7.68745,10157.1,7.69883,55179.6,7.70209,51076.2,7.69965,63960.5
7.6785,12976.8,7.68094,10585.7,7.69233,52849.7,7.69558,48784.9,7.69314,62252.5
7.67199,11589.6,7.67443,9202.04,7.68582,53020.3,7.68907,50760.5,7.68663,62622.2
7.66549,12793.7,7.66793,9228.61,7.67931,54866.9,7.68257,48185.2,7.68013,63244.8
7.65898,11672.4,7.66142,11489,7.67281,54428.4,7.67606,48849.2,7.67362,60846
7.65247,12792.2,7.65491,10903.3,7.6663,52067.9,7.66955,48875.6,7.66711,62885.5
7.64596,13394.3,7.6484,11082.5,7.65979,53996.8,7.66305,50993,7.66061,62429.2
7.63946,12272,7.6419,8299.55,7.65329,50914.3,7.65654,50566.2,7.6541,62691.6
7.63295,12568.2,7.63539,8683.6,7.64678,52155.5,7.65003,49921.8,7.64759,62340.9
7.62644,12859.7,7.62888,10447.8,7.64027,53446.2,7.64352,51043.2,7.64108,63792.7
7.61994,12630.6,7.62238,9140.47,7.63376,51940.5,7.63702,49675.8,7.63458,61937.3
7.61343,11797,7.61587,11230,7.62726,51950.2,7.63051,49769.7,7.62807,62283.3
7.60692,12576,7.60936,10060.7,7.62075,51951.5,7.624,49393.2,7.62156,63166.4
7.60042,12560.7,7.60286,9884.64,7.61424,52265.5,7.6175,48778.8,7.61506,60074.3
7.59391,13033.4,7.59635,9733.17,7.60774,52881.4,7.61099,50148.6,7.60855,61575.3
7.5874,13795.1,7.58984,11940.2,7.60123,53599.1,7.60448,50124.3,7.60204,63705.9
7.5809,13667.8,7.58334,9517.17,7.59472,52717.8,7.59798,51584.9,7.59554,62349.6
7.57439,11634.6,7.57683,11285.1,7.58822,53190.6,7.59147,52663.3,7.58903,63776.1
7.56788,13315.6,7.57032,11455.6,7.58171,52387.5,7.58496,49298.1,7.58252,63081
7.56137,12177.2,7.56382,9899.44,7.5752,53768.4,7.57846,51227.9,7.57602,63021.5
7.55487,13934.1,7.55731,9136.46,7.5687,53108.7,7.57195,49755.8,7.56951,63191.8
7.54836,11485.4,7.5508,8903.53,7.56219,53507.2,7.56544,50573,7.563,64580.4
7.54185,12085,7.54429,9971.62,7.55568,54596.3,7.55893,50918.6,7.55649,62887.5
7.53535,10615.8,7.53779,9931.1,7.54917,52505.2,7.55243,50596.6,7.54999,61152.3
7.52884,11850.1,7.53128,10889.5,7.54267,52095.6,7.54592,50319.7,7.54348,62432.9
7.52233,11622.6,7.52477,10390.3,7.53616,51925.3,7.53941,51471.2,7.53697,63367
7.51583,12569.4,7.51827,11212.4,7.52965,53235.9,7.53291,49998.6,7.53047,62922.9
7.50932,12126.5,7.51176,11419.9,7.52315,53339.5,7.5264,50432.7,7.52396,61544.5
7.50281,12672.2,7.50525,9472.39,7.51664,53218.7,7.51989,49552.4,7.51745,61809.9
7.49631,13760.5,7.49875,9674.1,7.51013,51670.7,7.51339,51168.8,7.51095,62884.5
7.4898,11260.9,7.49224,11459.8,7.50363,51449.8,7.50688,52459.7,7.50444,62521.6
7.48329,13253.9,7.48573,9845.73,7.49712,52625.3,7.50037,51379.8,7.49793,62747.3
7.47678,12974.2,7.47923,8920.18,7.49061,52209.1,7.49387,50971.6,7.49143,62364.5
7.47028,14061.3,7.47272,10388.4,7.48411,54350.1,7.48736,50999.8,7.48492,61533.5
7.46377,13487.2,7.46621,10568.9,7.4776,50135.4,7.48085,51668.3,7.47841,61131.3
7.45726,13464.4,7.4597,9649.91,7.47109,53354.7,7.47434,51894.6,7.4719,62543.2
7.45076,13527.9,7.4532,9619.27,7.46458,53788.2,7.46784,50174.1,7.4654,62910.1
7.44425,12671.1,7.44669,9200.35,7.45808,51480.7,7.46133,53566.4,7.45889,61849.7
7.43774,12372.2,7.44018,10133.8,7.45157,52519.5,7.45482,51806.9,7.45238,61301.5
7.43124,12822.7,7.43368,9142.06,7.44506,50895.4,7.44832,49438.7,7.44588,63680.5
7.42473,14467,7.42717,8937.77,7.43856,54115.6,7.44181,51094.3,7.43937,62795.8
7.41822,12455.2,7.42066,11276.3,7.43205,52098.8,7.4353,51623.7,7.43286,63553.6
7.41172,13079.5,7.41416,9005.71,7.42554,53699.1,7.4288,51667.8,7.42636,61455.6
7.40521,12973.8,7.40765,8624.29,7.41904,52624.1,7.42229,52363.3,7.41985,61063.4
7.3987,12104.7,7.40114,9569.4,7.41253,51568.9,7.41578,51253.8,7.41334,62013.6
7.39219,14294.7,7.39464,9489.54,7.40602,52127.7,7.40928,50935.2,7.40684,64625.5
7.38569,12160.5,7.38813,11165.7,7.39952,52570.6,7.40277,52710.8,7.40033,61548.9
7.37918,12858.9,7.38162,10119.2,7.39301,52326.2,7.39626,52209.1,7.39382,61489.8
7.37267,14237,7.37511,10416.8,7.3865,54194.1,7.38975,52238.8,7.38731,60302.9
7.36617,13730.7,7.36861,10673.5,7.37999,51947,7.38325,52386.1,7.38081,62343.5
7.35966,13179.7,7.3621,10049.9,7.37349,52983.6,7.37674,54039.2,7.3743,60540.9
7.35315,13152,7.35559,10371,7.36698,50526.7,7.37023,52291.1,7.36779,61523.8
7.34665,13654,7.34909,9853.83,7.36047,53585.1,7.36373,51705.6,7.36129,61154.8
7.34014,12690.1,7.34258,8225.7,7.35397,54523.3,7.35722,52422.6,7.35478,63025.4
7.33363,13680.5,7.33607,10886.4,7.34746,54089.2,7.35071,51688.7,7.34827,62034.6
7.32713,12946.6,7.32957,11635.7,7.34095,52857.4,7.34421,52037.6,7.34177,63103
7.32062,12485.1,7.32306,10854.5,7.33445,53196.7,7.3377,51930.8,7.33526,61287.8
7.31411,12868.3,7.31655,9898.62,7.32794,53234.3,7.33119,51466.4,7.32875,62509.8
7.3076,14325.1,7.31005,10858.6,7.32143,51719,7.32469,50565,7.32225,61615.7
7.3011,14474,7.30354,10780,7.31493,52369.9,7.31818,51066.4,7.31574,63072.3
7.29459,12447.3,7.29703,10544.4,7.30842,53130.4,7.31167,52935,7.30923,62193.7
7.28808,14022.4,7.29052,8964.45,7.30191,53363.3,7.30516,53519.9,7.30272,61235.1
7.28158,12657.5,7.28402,10086.5,7.2954,53979.3,7.29866,53237.7,7.29622,61295.4
7.27507,12396.6,7.27751,9419.85,7.2889,52693,7.29215,52220.7,7.28971,60986.8
7.26856,13389.8,7.271,10870.8,7.28239,51319.4,7.28564,51880.8,7.2832,62670.3
7.26206,13672.4,7.2645,8847.19,7.27588,51980.6,7.27914,51987,7.2767,60762.8
7.25555,12263.8,7.25799,11865.5,7.26938,51660.5,7.27263,52212.7,7.27019,61404.8
7.24904,13574.6,7.25148,10578.4,7.26287,52638.7,7.26612,53674.6,7.26368,62619.6
7.24254,12743.4,7.24498,10120.6,7.25636,52406.8,7.25962,52940.3,7.25718,60446.9
7.23603,14439.9,7.23847,10651.4,7.24986,51476.9,7.25311,53013.7,7.25067,60206.7
7.22952,14656.2,7.23196,10153.2,7.24335,53467.4,7.2466,53201.7,7.24416,63062.1
7.22301,12905.4,7.22546,10072.2,7.23684,52973.4,7.2401,49891.6,7.23766,62581.6
7.21651,12975.9,7.21895,9940.74,7.23034,54394.3,7.23359,51729.3,7.23115,62339.2
7.21,12518.4,7.21244,9386,7.22383,53514.2,7.22708,53164.4,7.22464,60677.7
7.20349,13643,7.20593,8389.02,7.21732,53948.5,7.22057,53148.3,7.21813,62228
7.19699,14030.9,7.19943,9346.03,7.21081,54115.2,7.21407,52877.2,7.21163,60189.2
7.19048,12659,7.19292,10958.1,7.20431,52606.9,7.20756,53817.9,7.20512,62451.8
7.18397,13194.3,7.18641,10667,7.1978,54391.8,7.20105,53411.4,7.19861,60440
7.17747,13254.4,7.17991,10422.4,7.19129,53596.9,7.19455,53691,7.19211,61622.7
7.17096,13490.5,7.1734,9793.4,7.18479,54054.5,7.18804,54191.5,7.1856,61516
7.16445,14155.4,7.16689,9047.73,7.17828,52256.9,7.18153,53689.1,7.17909,62352.6
7.15795,12946.2,7.16039,11851.3,7.17177,52938.4,7.17503,54537.8,7.17259,58387
7.15144,11925.2,7.15388,10018,7.16527,52687,7.16852,54013.7,7.16608,60494.2
7.14493,13021,7.14737,10238.7,7.15876,54064.9,7.16201,54510.2,7.15957,61066.6
7.13842,13041.7,7.14087,9815.69,7.15225,54795.7,7.15551,54251.8,7.15307,62402.7
7.13192,11350.4,7.13436,13444,7.14575,51665.4,7.149,53099.5,7.14656,59290.3
7.12541,12949.1,7.12785,10983.5,7.13924,54716.8,7.14249,52753.1,7.14005,62023.6
7.1189,13067,7.12134,10815.8,7.13273,53825.8,7.13598,54175.7,7.13354,60769
7.1124,14293.1,7.11484,11005.7,7.12622,55333.1,7.12948,53729,7.12704,60354.2
7.10589,13748.8,7.10833,11672.1,7.11972,54003.1,7.12297,52715.2,7.12053,62360.3
7.09938,12711.6,7.10182,8747.88,7.11321,55076.1,7.11646,53952.6,7.11402,60498.3
7.09288,12951.7,7.09532,11014,7.1067,53657,7.10996,54991.6,7.10752,59589
7.08637,13279,7.08881,10335.6,7.1002,53514.9,7.10345,53912.5,7.10101,61051.1
7.07986,12925.3,7.0823,10131.4,7.09369,57475.7,7.09694,54795,7.0945,61691.5
7.07336,12350.6,7.0758,9455.97,7.08718,55783.3,7.09044,54691.7,7.088,61339.7
7.06685,10166.8,7.06929,10524.9,7.08068,54930.2,7.08393,53770.2,7.08149,60775
7.06034,12307.8,7.06278,10016.8,7.07417,56198.7,7.07742,54013.8,7.07498,60330.1
7.05384,12208.2,7.05628,9979.06,7.06766,54414.7,7.07092,54099,7.06848,60603.9
7.04733,14107.5,7.04977,10750.8,7.06116,55257.7,7.06441,55036.8,7.06197,61296
7.04082,10370.9,7.04326,11216.3,7.05465,53488.9,7.0579,54054.3,7.05546,61215.2
7.03431,14459.6,7.03675,11723.6,7.04814,55716.4,7.05139,55117.1,7.04895,60644
7.02781,12268.8,7.03025,8558.22,7.04163,55637.8,7.04489,55151.1,7.04245,61502.1
7.0213,12080.1,7.02374,11695.8,7.03513,56504,7.03838,56349,7.03594,61303.1
7.01479,13727.4,7.01723,10130.9,7.02862,55809,7.03187,56593.9,7.02943,59421.6
7.00829,13261.8,7.01073,10328,7.02211,57034.5,7.02537,54980.2,7.02293,60757.5
7.00178,12679.2,7.00422,11281.3,7.01561,56325.2,7.01886,54394,7.01642,58822.4
6.99527,12534.1,6.99771,10218.9,7.0091,56166.2,7.01235,53692.2,7.00991,61578.5
6.98877,12048.7,6.99121,10653.2,7.00259,55899,7.00585,56930.7,7.00341,59556.3
6.98226,14470.1,6.9847,11013.6,6.99609,55894.4,6.99934,56542.1,6.9969,61001.7
6.97575,12430.7,6.97819,12020.6,6.98958,57947.5,6.99283,55976.1,6.99039,60001.8
6.96925,12298.7,6.97169,12929,6.98307,56801.4,6.98633,56111.1,6.98389,60538.4
6.96274,12994.5,6.96518,7446.63,6.97657,58454,6.97982,56444.7,6.97738,60676.8
6.95623,12106.5,6.95867,9084.86,6.97006,59973.7,6.97331,53822.4,6.97087,60506.2
6.94972,11335.4,6.95216,9619.5,6.96355,58025.7,6.9668,55658.2,6.96436,60773.4
6.94322,13120.6,6.94566,9803.3,6.95704,57518.4,6.9603,55750.5,6.95786,61050.6
6.93671,13133.1,6.93915,10276.4,6.95054,58729.2,6.95379,57238.3,6.95135,61067.3
6.9302,11171.7,6.93264,10351,6.94403,57959.5,6.94728,55991.2,6.94484,59142.8
6.9237,10874.5,6.92614,11078.6,6.93752,56998.5,6.94078,57392.1,6.93834,59334.6
6.91719,11426.1,6.91963,10892.2,6.93102,58614.2,6.93427,58238.4,6.93183,60106.1
6.91068,12104.7,6.91312,11945.4,6.92451,57869.5,6.92776,55628.6,6.92532,59181.6
6.90418,12673.2,6.90662,9395.53,6.918,56045.3,6.92126,57155.1,6.91882,61392.1
6.89767,11941,6.90011,10696.3,6.9115,58505.1,6.91475,57757.1,6.91231,61307.3
6.89116,11830,6.8936,12181.9,6.90499,59221,6.90824,58063.1,6.9058,59285.9
6.88466,11975.1,6.8871,10301.3,6.89848,60586.2,6.90174,56188.2,6.8993,59541.3
6.87815,11956.5,6.88059,7993.73,6.89198,58030.7,6.89523,57604.5,6.89279,58634
6.87164,12538.4,6.87408,11306.4,6.88547,58860.5,6.88872,58636.9,6.88628,59995.9
6.86513,12557.9,6.86757,10468,6.87896,58097.1,6.88221,57941.1,6.87977,59349.8
6.85863,11455.3,6.86107,9887.78,6.87245,60476.1,6.87571,58406,6.87327,59928.5
6.85212,12824.8,6.85456,11353.5,6.86595,59894.8,6.8692,59025.6,6.86676,60900
6.84561,12959.5,6.84805,10210,6.85944,59667.9,6.86269,57545.2,6.86025,60878.3
6.83911,11616.1,6.84155,11883.3,6.85293,60329.4,6.85619,58170.2,6.85375,58958.4
6.8326,11940.1,6.83504,10053.7,6.84643,62075.7,6.84968,58780.7,6.84724,59789.8
6.82609,10900.5,6.82853,8876.81,6.83992,61346.3,6.84317,59791.1,6.84073,60572.6
6.81959,12539.2,6.82203,11964.6,6.83341,59304.9,6.83667,59523.6,6.83423,60847.4
6.81308,11752.4,6.81552,12354.3,6.82691,61814.2,6.83016,59285.3,6.82772,60180.9
6.80657,11304.6,6.80901,10540,6.8204,61587.4,6.82365,58551.4,6.82121,61191.5
6.80007,12174.5,6.80251,11861.3,6.81389,59717.3,6.81715,59505.9,6.81471,59996.2
6.79356,10877.4,6.796,12016.9,6.80739,59323.9,6.81064,58194.1,6.8082,58944.2
6.78705,13192.1,6.78949,9904.7,6.80088,62234.5,6.80413,60585.9,6.80169,59799.4
6.78054,12099.9,6.78298,10252.6,6.79437,60902.1,6.79762,60351,6.79518,59520.3
6.77404,12004.7,6.77648,10968.3,6.78786,60657.8,6.79112,58548.9,6.78868,59217.9
6.76753,11823.5,6.76997,11175.6,6.78136,60600.2,6.78461,59984,6.78217,60193.3
6.76102,11405.2,6.76346,10250.7,6.77485,60826.6,6.7781,59947.5,6.77566,60092.9
6.75452,11308.5,6.75696,11266.8,6.76834,61334,6.7716,60516.2,6.76916,59671.4
6.74801,12411.9,6.75045,10373.7,6.76184,60969.3,6.76509,60625.2,6.76265,61428.4
6.7415,12030.7,6.74394,10587.8,6.75533,61523.1,6.75858,61551.5,6.75614,60462.1
6.735,11716.8,6.73744,9182.82,6.74882,62196.8,6.75208,59648.3,6.74964,59674.2
6.72849,12726.9,6.73093,11683,6.74232,61524.5,6.74557,61313.4,6.74313,60801
6.72198,10249.7,6.72442,10747.6,6.73581,61918.7,6.73906,62007.8,6.73662,60354.7
6.71548,11654.5,6.71792,12051.9,6.7293,63192.2,6.73256,61015.6,6.73012,58889
6.70897,9970.4,6.71141,12401.6,6.7228,62574.5,6.72605,63407.2,6.72361,60474.9
6.70246,11754.4,6.7049,10055.7,6.71629,62423.5,6.71954,63134.8,6.7171,62096.6
6.69595,11722.8,6.69839,10769.4,6.70978,63175.7,6.71303,62746.8,6.71059,58816.5
6.68945,10332.7,6.69189,10095.8,6.70327,63727.8,6.70653,61876.3,6.70409,58936.7
6.68294,9398.23,6.68538,10837.3,6.69677,62298,6.70002,64790.6,6.69758,60401
6.67643,11262.9,6.67887,9244.85,6.69026,60721.1,6.69351,61334.8,6.69107,58138
6.66993,10536.8,6.67237,11783.8,6.68375,61228.7,6.68701,62437,6.68457,60540.6
6.66342,11586.8,6.66586,9437.64,6.67725,60950.5,6.6805,63201.3,6.67806,60199.7
6.65691,10079,6.65935,10709.7,6.67074,61583.1,6.67399,63784.3,6.67155,58850.8
6.65041,10256.1,6.65285,10824.4,6.66423,62200.5,6.66749,61478.9,6.66505,58826.7
6.6439,8745.95,6.64634,10905,6.65773,62105.5,6.66098,62505,6.65854,60423.7
6.63739,10335.3,6.63983,11537.8,6.65122,63846.3,6.65447,63422.5,6.65203,59142.5
6.63089,9600.2,6.63333,10612.4,6.64471,62095.9,6.64797,64570,6.64553,60669.8
6.62438,12784,6.62682,10259.4,6.63821,62647.9,6.64146,63041.5,6.63902,59654.4
6.61787,10639.8,6.62031,10017.9,6.6317,63675.4,6.63495,64298.5,6.63251,60417.3
6.61136,10948.8,6.6138,9900.25,6.62519,63992.9,6.62845,64609,6.626,59046.4
6.60486,11643.8,6.6073,12011.5,6.61868,63085.5,6.62194,63304.8,6.6195,59837.8
6.59835,10363.5,6.60079,9954.15,6.61218,65431.7,6.61543,64556.8,6.61299,60289.8
6.59184,10846.5,6.59428,9879.6,6.60567,65500.8,6.60892,64712.6,6.60648,60642.6
6.58534,10831.5,6.58778,10854.6,6.59916,63951.7,6.60242,64619.3,6.59998,61317
6.57883,10668.2,6.58127,10795.9,6.59266,61890.2,6.59591,63144.6,6.59347,60532.2
6.57232,11450.1,6.57476,10517.6,6.58615,62221.7,6.5894,65882.4,6.58696,57771.1
6.56582,11544.5,6.56826,11046.2,6.57964,62735.4,6.5829,64375.7,6.58046,61116.2
6.55931,10849.9,6.56175,12276,6.57314,61596.4,6.57639,63300.6,6.57395,59406.6
6.5528,10433.2,6.55524,9753.58,6.56663,61677.3,6.56988,64814.4,6.56744,59371.6
6.5463,10581.1,6.54874,9629.89,6.56012,63170.8,6.56338,65273.9,6.56094,59614.3
6.53979,13286.9,6.54223,10973.6,6.55362,62346.7,6.55687,64668.6,6.55443,61870.6
6.53328,9012.74,6.53572,9736.96,6.54711,61671.2,6.55036,64333.7,6.54792,58415.7
6.52677,11053.2,6.52921,8881.1,6.5406,62007.1,6.54386,65895.5,6.54141,61420.4
6.52027,11401.5,6.52271,9053.26,6.53409,63513.8,6.53735,66528.4,6.53491,59319.8
6.51376,11099.9,6.5162,10702.7,6.52759,60829.4,6.53084,64857.4,6.5284,61151.1
6.50725,10861.5,6.50969,10499.7,6.52108,61761.2,6.52433,65699,6.52189,59315.9
6.50075,11499.8,6.50319,11572.7,6.51457,62547,6.51783,67297.7,6.51539,59639.4
6.49424,11299.7,6.49668,9556.22,6.50807,62275.1,6.51132,64475.7,6.50888,57786.8
6.48773,10044.2,6.49017,9264.51,6.50156,62701.3,6.50481,64984.7,6.50237,58717.2
6.48123,12180,6.48367,10529,6.49505,62932,6.49831,66302,6.49587,59163.3
6.47472,12034.1,6.47716,10870.4,6.48855,61839.8,6.4918,62326.2,6.48936,60016.4
6.46821,10973.3,6.47065,9761.14,6.48204,63379.9,6.48529,64079.5,6.48285,59493.8
6.46171,11431,6.46415,8666.5,6.47553,62954.3,6.47879,65558.2,6.47635,58957.2
6.4552,10141.1,6.45764,9807.25,6.46903,62952.5,6.47228,64362.6,6.46984,60088.6
6.44869,11430.1,6.45113,10151.9,6.46252,61605.9,6.46577,66109.4,6.46333,60266.9
6.44218,11965.2,6.44462,8763.28,6.45601,61781.8,6.45927,65275.7,6.45682,59856.8
6.43568,10388.7,6.43812,11313.5,6.4495,61583.6,6.45276,65624.6,6.45032,60925.6
6.42917,13018.5,6.43161,9821.52,6.443,60502.2,6.44625,66861.3,6.44381,58091.8
6.42266,12443.7,6.4251,10780.1,6.43649,60109.6,6.43974,66373.2,6.4373,60139.6
6.41616,9955.02,6.4186,10561,6.42998,60444.5,6.43324,65315.2,6.4308,61043.7
6.40965,11422.6,6.41209,9411.25,6.42348,60833.8,6.42673,64373.6,6.42429,58032.1
6.40314,11776.2,6.40558,9174.04,6.41697,62092.8,6.42022,65750.9,6.41778,59003.7
6.39664,10858.1,6.39908,9156.83,6.41046,61065.1,6.41372,64299.6,6.41128,59838.1
6.39013,11353.7,6.39257,12563.2,6.40396,59840.7,6.40721,66149.9,6.40477,60645.7
6.38362,11618.1,6.38606,8729.97,6.39745,59618.4,6.4007,65540.6,6.39826,59500.5
6.37712,11901.6,6.37956,9405.31,6.39094,60216.5,6.3942,65473,6.39176,59881.3
6.37061,12478.7,6.37305,10812.7,6.38444,61920,6.38769,65032.7,6.38525,59768.4
6.3641,11644.6,6.36654,9324.99,6.37793,61718.8,6.38118,66376.6,6.37874,59450.9
6.35759,12014.1,6.36003,11593.5,6.37142,61245.3,6.37468,63559.9,6.37223,59932.5
6.35109,10915.8,6.35353,9606.41,6.36491,61662.1,6.36817,66498.6,6.36573,59329.1
6.34458,12871.2,6.34702,10185.4,6.35841,62875.6,6.36166,66317.6,6.35922,59063.8
6.33807,12731.4,6.34051,10710.6,6.3519,59622.8,6.35515,64310.2,6.35271,60679
6.33157,13308.9,6.33401,9532.42,6.34539,62329.6,6.34865,65697,6.34621,60116.5
6.32506,13645,6.3275,10812.9,6.33889,60989.2,6.34214,66463.1,6.3397,59956.4
6.31855,11875.2,6.32099,12049.1,6.33238,58815,6.33563,66442.6,6.33319,59411.9
6.31205,11121.6,6.31449,9600.96,6.32587,58398.8,6.32913,65692.4,6.32669,59528.1
6.30554,14924.9,6.30798,11019.6,6.31937,59134.8,6.32262,65557.5,6.32018,59566.5
6.29903,12694.6,6.30147,11176.4,6.31286,58819.6,6.31611,66368,6.31367,59403
6.29253,12760.8,6.29497,8480.84,6.30635,58511.1,6.30961,65582.4,6.30717,58907.3
6.28602,13936.1,6.28846,7379.98,6.29985,59742.3,6.3031,66632,6.30066,59279.7
6.27951,10485.6,6.28195,10127.5,6.29334,59442.5,6.29659,66179.3,6.29415,59804.5
6.273,10812.8,6.27544,11052.1,6.28683,61132.7,6.29009,65304,6.28764,60205.5
6.2665,11796.6,6.26894,9170.26,6.28032,60156.9,6.28358,65935.5,6.28114,59797.5
6.25999,12517.4,6.26243,10032.8,6.27382,60970.2,6.27707,64270.4,6.27463,60414
6.25348,13211.2,6.25592,7561.36,6.26731,62164.9,6.27056,65032.9,6.26812,61522
6.24698,12168.5,6.24942,12213,6.2608,59642.8,6.26406,63576,6.26162,58949.2
6.24047,13162.5,6.24291,10046.7,6.2543,60126.2,6.25755,65069.7,6.25511,58718.8
6.23396,12641.5,6.2364,9613.79,6.24779,62103.5,6.25104,66591.8,6.2486,59977.3
6.22746,11912.7,6.2299,10543.3,6.24128,58852.9,6.24454,63988.5,6.2421,59925.5
6.22095,11916.5,6.22339,10955.7,6.23478,60075.5,6.23803,64852.9,6.23559,59165.3
6.21444,14009,6.21688,9707.11,6.22827,60036.8,6.23152,66054.7,6.22908,59770.8
6.20794,11563.1,6.21038,9845.83,6.22176,59513.9,6.22502,65513.6,6.22258,59491.8
6.20143,11872.9,6.20387,8354.2,6.21526,58610.7,6.21851,66244.7,6.21607,58106.6
6.19492,10372.9,6.19736,9795.18,6.20875,60982.2,6.212,64300.5,6.20956,59156.4
6.18841,10777.1,6.19085,10919.3,6.20224,57500.7,6.2055,65921.5,6.20305,58038.8
6.18191,12971.6,6.18435,11426.3,6.19573,58237.4,6.19899,65399.8,6.19655,59399.6
6.1754,10737.1,6.17784,8619.75,6.18923,57764.3,6.19248,65092.8,6.19004,59046.1
6.16889,12322.5,6.17133,9128.8,6.18272,60434.2,6.18597,67465.1,6.18353,59130
6.16239,12996.6,6.16483,10910.9,6.17621,59576.8,6.17947,65255.1,6.17703,59241.4
6.15588,11229.8,6.15832,9228.63,6.16971,59720.5,6.17296,66460.5,6.17052,59038.4
6.14937,12290.5,6.15181,9745.9,6.1632,59069.7,6.16645,64742.2,6.16401,59486.5
6.14287,10431,6.14531,10694.2,6.15669,62020.4,6.15995,67426.4,6.15751,60376.5
6.13636,11716,6.1388,11442.3,6.15019,62031.3,6.15344,64789.9,6.151,58371.3
6.12985,11526.3,6.13229,11343.2,6.14368,60966.8,6.14693,66566.7,6.14449,60180.6
6.12335,11703.2,6.12579,8435.46,6.13717,61836.9,6.14043,66078.2,6.13799,59213.7
6.11684,11918.9,6.11928,9579.95,6.13067,61604.7,6.13392,65766,6.13148,59354.2
6.11033,11738.7,6.11277,11076.3,6.12416,60597,6.12741,68091.3,6.12497,60450.9
6.10382,12729.6,6.10626,8797.92,6.11765,60553.5,6.12091,67037.3,6.11847,59260.4
6.09732,12498.6,6.09976,10749.3,6.11114,60917,6.1144,64454.6,6.11196,60765.2
6.09081,12053.4,6.09325,9477.97,6.10464,62947.8,6.10789,66395.2,6.10545,58838.5
6.0843,12399.7,6.08674,10445,6.09813,60609,6.10138,67778,6.09894,59092
6.0778,11133,6.08024,9957.39,6.09162,59141.2,6.09488,66444.9,6.09244,59590
6.07129,13200.8,6.07373,11731.9,6.08512,58970.6,6.08837,68365.5,6.08593,58780.5
6.06478,11557.8,6.06722,9544.42,6.07861,60022.2,6.08186,66428.3,6.07942,59389.7
6.05828,13479.5,6.06072,10332,6.0721,59242.3,6.07536,66718.5,6.07292,59365.3
6.05177,11552.6,6.05421,10364.3,6.0656,57259.8,6.06885,68728.2,6.06641,57449.3
6.04526,11321.8,6.0477,9749.07,6.05909,60768.1,6.06234,66463.8,6.0599,58382.9
6.03876,9211.47,6.0412,10767.3,6.05258,60445.5,6.05584,66361.7,6.0534,59351.7
6.03225,10878.7,6.03469,10235.1,6.04608,60607.5,6.04933,67742.3,6.04689,59719.8
6.02574,12407.2,6.02818,10590.9,6.03957,61808.4,6.04282,67914.2,6.04038,58801.8
6.01923,12084.3,6.02167,12003.6,6.03306,64094.9,6.03632,64691.7,6.03388,59841.9
6.01273,11586.6,6.01517,9454.05,6.02655,63111.2,6.02981,68197.5,6.02737,60183.8
6.00622,9986.27,6.00866,10158.1,6.02005,64311.8,6.0233,68090.4,6.02086,58982.1
5.99971,13346.6,6.00215,9570.27,6.01354,63690.7,6.01679,67071.3,6.01435,60076.4
5.99321,12395.6,5.99565,9457.85,6.00703,62972.1,6.01029,67964.9,6.00785,57914.8
5.9867,11191.8,5.98914,9284.21,6.00053,63121.4,6.00378,68476.2,6.00134,59747.8
5.98019,12186.8,5.98263,10430,5.99402,62830,5.99727,68531.1,5.99483,59151.4
5.97369,10941.6,5.97613,11698.1,5.98751,62223.4,5.99077,69560.2,5.98833,57578.7
5.96718,10474.7,5.96962,11848.6,5.98101,63006,5.98426,69311.3,5.98182,59695.6
5.96067,10789.6,5.96311,9473.82,5.9745,61753,5.97775,69225.6,5.97531,56169.6
5.95417,10446.1,5.95661,10665.8,5.96799,61746.3,5.97125,68949.9,5.96881,60498.9
5.94766,13234.8,5.9501,11535.7,5.96149,61370,5.96474,70371.6,5.9623,59008
5.94115,10199.6,5.94359,11983,5.95498,59965.1,5.95823,69312.9,5.95579,58374.5
5.93464,11079.5,5.93708,10573.4,5.94847,61677.3,5.95173,68478.7,5.94929,59942.2
5.92814,11040.1,5.93058,10388.6,5.94196,61989.9,5.94522,69883.2,5.94278,59360.7
5.92163,9623.81,5.92407,10322.5,5.93546,63668.4,5.93871,71293,5.93627,57895.5
5.91512,12625.7,5.91756,9311.68,5.92895,64063.4,5.9322,70775.1,5.92976,56845.1
5.90862,10302.2,5.91106,10596.9,5.92244,65663.1,5.9257,70150.3,5.92326,59645.2
5.90211,10660.4,5.90455,10234.7,5.91594,64821.6,5.91919,69954,5.91675,58816.9
