PPM_6,mag_6,PPM_35,mag_35,PPM_78,mag_78,PPM_97,mag_97
2.11345,60226.9,2.10369,68353,2.10857,51592.8,2.11427,39723.1
2.10695,75445,2.09719,78359.1,2.10207,62290.8,2.10776,52881.2
2.10044,105714,2.09068,98860.1,2.09556,75392,2.10125,68941
2.09393,124368,2.08417,120903,2.08905,89297.2,2.09475,82837.7
2.08743,127964,2.07767,129013,2.08255,94897.4,2.08824,85277.1
2.08092,144054,2.07116,136791,2.07604,101989,2.08173,102295
2.07441,200613,2.06465,176008,2.06953,131678,2.07523,141606
2.06791,322616,2.05815,239917,2.06303,183344,2.06872,199440
2.0614,441563,2.05164,336942,2.05652,255641,2.06221,272820
2.05489,464469,2.04513,411336,2.05001,304397,2.05571,293258
2.04839,390046,2.03863,337180,2.04351,282703,2.0492,219814
2.04188,367435,2.03212,256835,2.037,189094,2.04269,179560
2.03537,353165,2.02561,243568,2.03049,169666,2.03618,167610
2.02886,337617,2.0191,225041,2.02398,158030,2.02968,155799
2.02236,325509,2.0126,210644,2.01748,147998,2.02317,150270
2.01585,313338,2.00609,195772,2.01097,140215,2.01666,146418
2.00934,307770,1.99958,184768,2.00446,134833,2.01016,138919
2.00284,299741,1.99308,177619,1.99796,124895,2.00365,132807
1.99633,290558,1.98657,171303,1.99145,118307,1.99714,127870
1.98982,282869,1.98006,165059,1.98494,114094,1.99064,122346
1.98332,276994,1.97356,158848,1.97844,109812,1.98413,118738
1.97681,269477,1.96705,152214,1.97193,104536,1.97762,114212
1.9703,263604,1.96054,149237,1.96542,102087,1.97112,112317
1.9638,260133,1.95404,146157,1.95892,98614.8,1.96461,110069
1.95729,258189,1.94753,145781,1.95241,99168.1,1.9581,113145
1.95078,257682,1.94102,147650,1.9459,101317,1.9516,114734
1.94427,253664,1.93451,140794,1.93939,97412.8,1.94509,109084
1.93777,252768,1.92801,137169,1.93289,95525.3,1.93858,108150
1.93126,247900,1.9215,134660,1.92638,92520,1.93207,106571
1.92475,242467,1.91499,131305,1.91987,93002.7,1.92557,103895
1.91825,239909,1.90849,130412,1.91337,89615.7,1.91906,102968
1.91174,238960,1.90198,124792,1.90686,88667.8,1.91255,99955.3
1.90523,236997,1.89547,120818,1.90035,86412.2,1.90605,98881.4
1.89873,235369,1.88897,121281,1.89385,83375.2,1.89954,98916.7
1.89222,230934,1.88246,118051,1.88734,85259.5,1.89303,97677.7
1.88571,229077,1.87595,114966,1.88083,81823.7,1.88653,95123.4
1.87921,230196,1.86945,114944,1.87433,81831.5,1.88002,94253.9
1.8727,227413,1.86294,112232,1.86782,80976.7,1.87351,93851.9
1.86619,227046,1.85643,110332,1.86131,81359.3,1.86701,92514
1.85968,224749,1.84992,108083,1.8548,77507.7,1.8605,90541.6
1.85318,222898,1.84342,108009,1.8483,76674.4,1.85399,89402.2
1.84667,222110,1.83691,104435,1.84179,76768,1.84748,89139.5
1.84016,224198,1.8304,103711,1.83528,75267.5,1.84098,87078.4
1.83366,220912,1.8239,105110,1.82878,76390.9,1.83447,88576.1
1.82715,220023,1.81739,102534,1.82227,74768.8,1.82796,86381.5
1.82064,218509,1.81088,101364,1.81576,76411.1,1.82146,86242.4
1.81414,215930,1.80438,100522,1.80926,75139,1.81495,84596.9
1.80763,214653,1.79787,98904.3,1.80275,74273,1.80844,85490.5
1.80112,213926,1.79136,95478,1.79624,71793.3,1.80194,83910.9
1.79462,212324,1.78486,94788.5,1.78974,71337.5,1.79543,84977.7
1.78811,209473,1.77835,93646.5,1.78323,71825.1,1.78892,81964.2
1.7816,210019,1.77184,91877.3,1.77672,71030,1.78242,84810.7
1.77509,208085,1.76533,92267,1.77021,68386.6,1.77591,80776.6
1.76859,206152,1.75883,91431.2,1.76371,68523.6,1.7694,81044.6
1.76208,205029,1.75232,90387.3,1.7572,68795,1.76289,80626.9
1.75557,204200,1.74581,88617.4,1.75069,66848.1,1.75639,80416.8
1.74907,202129,1.73931,86694.7,1.74419,67468.5,1.74988,82513.1
1.74256,201515,1.7328,86956.8,1.73768,68450.8,1.74337,80754.2
1.73605,199525,1.72629,86414.9,1.73117,68275.7,1.73687,79359.6
1.72955,198723,1.71979,84958.7,1.72467,65532.1,1.73036,78372.8
1.72304,199033,1.71328,83598.2,1.71816,66322.2,1.72385,78739.1
1.71653,198816,1.70677,85039.2,1.71165,67072.9,1.71735,78346.5
1.71003,196586,1.70027,82856.4,1.70515,64813,1.71084,77458.3
1.70352,193592,1.69376,83085,1.69864,65010,1.70433,75223.4
1.69701,194003,1.68725,80784.1,1.69213,64486.7,1.69783,75495.3
1.6905,193654,1.68074,80731.9,1.68562,64693.2,1.69132,76408.2
1.684,192234,1.67424,80471.1,1.67912,64001.2,1.68481,74491.7
1.67749,191568,1.66773,79711.9,1.67261,63326.4,1.6783,73595.8
1.67098,190473,1.66122,77270.2,1.6661,62625.8,1.6718,76008.8
1.66448,189758,1.65472,78609.3,1.6596,62131.3,1.66529,75190.3
1.65797,187942,1.64821,75769.1,1.65309,61776.5,1.65878,74007.2
1.65146,186709,1.6417,76212.1,1.64658,62739.5,1.65228,75319.6
1.64496,185663,1.6352,76079.2,1.64008,61395.4,1.64577,73808.7
1.63845,185565,1.62869,74378.6,1.63357,60866.5,1.63926,74657.7
1.63194,184760,1.62218,74471.3,1.62706,60801.6,1.63276,72577.9
1.62544,183085,1.61568,72684,1.62056,61924.5,1.62625,72277.3
1.61893,181932,1.60917,73759.5,1.61405,59587.7,1.61974,72404
1.61242,180854,1.60266,71970.4,1.60754,59764.6,1.61324,72635.5
1.60591,178633,1.59615,70513,1.60103,59807.1,1.60673,69466.7
1.59941,178200,1.58965,72193.1,1.59453,59231.9,1.60022,72211.3
1.5929,178235,1.58314,69316.6,1.58802,59163.7,1.59371,72003.7
1.58639,176716,1.57663,70059.6,1.58151,58013.5,1.58721,69672.1
1.57989,174053,1.57013,68397.4,1.57501,59469.4,1.5807,71040.5
1.57338,175167,1.56362,70229.1,1.5685,59096,1.57419,68850.2
1.56687,174919,1.55711,67258.4,1.56199,57192.4,1.56769,71206.6
1.56037,173026,1.55061,68923.4,1.55549,57984.1,1.56118,71181.8
1.55386,171261,1.5441,65934,1.54898,56256.3,1.55467,70265.7
1.54735,172586,1.53759,65442.6,1.54247,55928.1,1.54817,71333.9
1.54085,172171,1.53109,65032.9,1.53597,55401.5,1.54166,68356.2
1.53434,169525,1.52458,62786.5,1.52946,54953.5,1.53515,68799.8
1.52783,165970,1.51807,63906.3,1.52295,56337.5,1.52865,68002.8
1.52132,166895,1.51156,63856.6,1.51644,54841.7,1.52214,67141
1.51482,164530,1.50506,62181.3,1.50994,56192,1.51563,68630.3
1.50831,163253,1.49855,62274.9,1.50343,55205.2,1.50912,68776.4
1.5018,161808,1.49204,61223.3,1.49692,55491.1,1.50262,67797.9
1.4953,160480,1.48554,60628.2,1.49042,55881.5,1.49611,67753.1
1.48879,158172,1.47903,59149,1.48391,52545.5,1.4896,67397.5
1.48228,156606,1.47252,58380,1.4774,54929.1,1.4831,67974.3
1.47578,154772,1.46602,55526.2,1.4709,54201.4,1.47659,68959.5
1.46927,153502,1.45951,54111,1.46439,52569.7,1.47008,66302.8
1.46276,152393,1.453,53687.1,1.45788,53560.3,1.46358,67492.6
1.45626,149590,1.4465,52513.7,1.45138,52582.8,1.45707,66527.6
1.44975,146347,1.43999,51798.4,1.44487,49513.6,1.45056,65784.2
1.44324,142682,1.43348,47729,1.43836,51948.7,1.44406,64054.6
1.43673,140132,1.42697,46124.6,1.43185,49906.2,1.43755,64590.2
1.43023,136456,1.42047,43458,1.42535,47074.3,1.43104,64143.8
1.42372,131409,1.41396,42383.4,1.41884,47209.9,1.42453,61658.1
1.41721,125790,1.40745,37120,1.41233,45592.3,1.41803,61297.9
1.41071,119816,1.40095,35088.1,1.40583,44622.6,1.41152,62103.2
1.4042,110995,1.39444,31339.5,1.39932,41262.5,1.40501,60514.4
1.39769,100314,1.38793,31971.1,1.39281,40547.5,1.39851,63193.9
1.39119,94633.5,1.38143,34697,1.38631,41828.8,1.392,65423.8
1.38468,113123,1.37492,50174.3,1.3798,46973.2,1.38549,72841.3
1.37817,146850,1.36841,77459.8,1.37329,58603.5,1.37899,81052.8
1.37167,149888,1.36191,84470.8,1.36679,70125.4,1.37248,76527.3
1.36516,150636,1.3554,62277.8,1.36028,59465,1.36597,63569.6
1.35865,182165,1.34889,65369.5,1.35377,43276.6,1.35947,54271.3
1.35214,209308,1.34238,93003.2,1.34726,41987.9,1.35296,57064
1.34564,203407,1.33588,104199,1.34076,53531.8,1.34645,66133.7
1.33913,199928,1.32937,94338.3,1.33425,60318.8,1.33994,67565.9
1.33262,199088,1.32286,93231.3,1.32774,58300.2,1.33344,67436
1.32612,196784,1.31636,91373.9,1.32124,57997.5,1.32693,67293.9
1.31961,195584,1.30985,90904.7,1.31473,60574.6,1.32042,66581.9
1.3131,190614,1.30334,88047.8,1.30822,61063.5,1.31392,65393.3
1.3066,190712,1.29684,86580.7,1.30172,59615.8,1.30741,66014.3
1.30009,188643,1.29033,84268,1.29521,59499.5,1.3009,65329.2
1.29358,187318,1.28382,82977.3,1.2887,60510.5,1.2944,65621.6
1.28708,187796,1.27732,84515.2,1.2822,60305.1,1.28789,66466.1
1.28057,186914,1.27081,85545.4,1.27569,59111.8,1.28138,68442.9
1.27406,185339,1.2643,82768.4,1.26918,60016.2,1.27488,68780.4
1.26755,184054,1.25779,82412.6,1.26267,61932.8,1.26837,65788.4
1.26105,183584,1.25129,81875.9,1.25617,60093,1.26186,68254.6
1.25454,181846,1.24478,81119.1,1.24966,61047.5,1.25535,67174
1.24803,179483,1.23827,79878.4,1.24315,61018.8,1.24885,67746.2
1.24153,179754,1.23177,80939.4,1.23665,57996,1.24234,66268.8
1.23502,178472,1.22526,78434.9,1.23014,58835.8,1.23583,65478.9
1.22851,178924,1.21875,78039.3,1.22363,59129,1.22933,63618.2
1.22201,178603,1.21225,78562.8,1.21713,59544.4,1.22282,67356.6
1.2155,178813,1.20574,80007.4,1.21062,58336.2,1.21631,68314.5
1.20899,177734,1.19923,79961.8,1.20411,60199.6,1.20981,67244.2
1.20249,178509,1.19273,78353.2,1.19761,59032.8,1.2033,66358.4
1.19598,176476,1.18622,77645.7,1.1911,59729,1.19679,65326.7
1.18947,176493,1.17971,76823.2,1.18459,59306.2,1.19029,66593.1
1.18296,177170,1.1732,77428.8,1.17808,59101.9,1.18378,66824.5
1.17646,176220,1.1667,74736.2,1.17158,58152.3,1.17727,65314
1.16995,174223,1.16019,74082.9,1.16507,58468.3,1.17076,65773.6
1.16344,173961,1.15368,73931.3,1.15856,59768.3,1.16426,67613.7
1.15694,174377,1.14718,75857.3,1.15206,57803.7,1.15775,66109.5
1.15043,173625,1.14067,74163.2,1.14555,57647.9,1.15124,66089.1
1.14392,174296,1.13416,74066.1,1.13904,56975.8,1.14474,67391.8
1.13742,170273,1.12766,75664.9,1.13254,57762,1.13823,65817.9
1.13091,173243,1.12115,73645.4,1.12603,57847.9,1.13172,64852.8
1.1244,169726,1.11464,72398.1,1.11952,59449.4,1.12522,65828
1.1179,170971,1.10814,72886.4,1.11302,58462.6,1.11871,64675.3
1.11139,167871,1.10163,72508.1,1.10651,59103.1,1.1122,63011.7
1.10488,168923,1.09512,72001.6,1.1,57567.8,1.1057,64377.5
1.09837,167397,1.08861,72014.4,1.09349,57977.1,1.09919,66294.9
1.09187,168855,1.08211,72142.5,1.08699,57636,1.09268,64593.2
1.08536,168569,1.0756,71427.5,1.08048,58781.8,1.08617,63656.6
1.07885,167314,1.06909,71509.1,1.07397,56567.5,1.07967,63658.9
1.07235,166867,1.06259,70354.2,1.06747,56474,1.07316,62862.2
1.06584,164898,1.05608,70757.6,1.06096,55153.1,1.06665,63573
1.05933,165722,1.04957,70112.3,1.05445,57270.8,1.06015,63338.1
1.05283,165052,1.04307,69333.3,1.04795,55708.4,1.05364,62512.3
1.04632,164212,1.03656,69111.5,1.04144,56633.2,1.04713,63385.9
1.03981,164395,1.03005,69355.6,1.03493,54980.2,1.04063,63591.7
1.03331,164316,1.02355,70554.9,1.02843,55908.9,1.03412,62890
1.0268,164474,1.01704,67911.4,1.02192,55034.3,1.02761,62854.9
1.02029,164071,1.01053,68573.8,1.01541,52879.1,1.02111,61968.7
1.01378,163413,1.00402,67795.9,1.0089,55317.2,1.0146,62471.9
1.00728,162319,0.997518,68993,1.0024,55381.6,1.00809,62374.7
1.00077,161589,0.991011,67537.5,0.995891,55008.3,1.00158,63342.6
0.994264,161241,0.984504,68607.5,0.989384,55634.9,0.995078,61281.4
0.987757,161138,0.977997,66212.1,0.982877,55785.1,0.988571,62641
0.98125,160857,0.97149,65809.2,0.97637,56416.5,0.982064,63122.4
0.974743,159616,0.964983,66375.2,0.969863,57764.6,0.975557,60368.2
0.968236,160144,0.958476,67831.1,0.963356,55149.3,0.96905,61456.2
0.96173,159505,0.951969,65904.2,0.956849,56213.6,0.962543,61327.5
0.955223,159861,0.945462,65713.8,0.950342,54533.9,0.956036,61782.4
0.948716,159540,0.938955,65918.4,0.943836,54849.6,0.949529,61893.7
0.942209,158028,0.932448,65486.3,0.937329,53238.1,0.943022,62495.9
0.935702,159280,0.925941,64030.7,0.930822,54164.5,0.936515,61649.6
0.929195,156874,0.919435,66264.6,0.924315,54342.4,0.930008,60795.1
0.922688,158056,0.912928,65032.3,0.917808,55647.7,0.923501,61551.2
0.916181,158198,0.906421,64843.2,0.911301,54464.5,0.916994,60667.1
0.909674,156425,0.899914,65327.4,0.904794,54771.3,0.910488,59384.8
0.903167,156706,0.893407,65884.7,0.898287,53527.4,0.903981,60853.3
0.89666,155497,0.8869,64218,0.89178,54061.2,0.897474,59954
0.890153,155832,0.880393,63040.9,0.885273,54434.9,0.890967,61907.5
0.883646,153220,0.873886,64146.2,0.878766,53215.9,0.88446,61876.4
0.87714,155267,0.867379,65564.3,0.872259,55291.7,0.877953,60035.6
0.870633,155151,0.860872,63650.7,0.865752,54302.9,0.871446,60415
0.864126,155643,0.854365,64723.2,0.859246,54209.4,0.864939,60291.5
0.857619,153274,0.847858,63746.2,0.852739,55421.5,0.858432,60930.4
0.851112,154474,0.841351,64903,0.846232,54367,0.851925,60592.4
0.844605,153781,0.834845,63237.9,0.839725,53225.5,0.845418,59088.5
0.838098,153017,0.828338,62389.4,0.833218,52237.5,0.838911,61007.3
0.831591,152575,0.821831,64995,0.826711,53958.7,0.832404,61347.1
0.825084,152406,0.815324,62264.9,0.820204,52152.4,0.825898,60006.4
0.818577,153844,0.808817,63606.6,0.813697,53136.2,0.819391,60518.5
0.81207,151243,0.80231,63045.3,0.80719,53099.2,0.812884,59866.1
0.805563,150787,0.795803,63992.7,0.800683,52771.1,0.806377,58365.3
0.799056,152649,0.789296,62761,0.794176,54402.6,0.79987,59405.5
0.79255,149565,0.782789,61849.5,0.787669,52433.3,0.793363,58808.9
0.786043,151576,0.776282,61649.5,0.781162,52523.9,0.786856,59393.7
0.779536,151891,0.769775,61996.2,0.774656,51832.3,0.780349,57937.7
0.773029,149934,0.763268,61798.4,0.768149,52587.5,0.773842,59109.6
0.766522,150753,0.756762,60725.3,0.761642,53703.5,0.767335,57217.3
0.760015,149971,0.750255,61048.3,0.755135,51504,0.760828,59272.9
0.753508,150241,0.743748,61924.9,0.748628,52735,0.754321,58013.9
0.747001,149452,0.737241,60062.4,0.742121,54602.5,0.747814,57039.5
0.740494,148061,0.730734,61534.1,0.735614,52977.8,0.741308,58097.8
0.733987,149348,0.724227,62155.3,0.729107,53738.6,0.734801,59575.3
0.72748,148368,0.71772,61409.7,0.7226,51655.6,0.728294,58576.4
0.720973,149106,0.711213,60876.2,0.716093,53031,0.721787,59102.3
0.714467,147659,0.704706,61621.4,0.709586,52680.9,0.71528,59201.6
0.70796,149253,0.698199,59542.6,0.703079,52230.4,0.708773,58289.1
0.701453,149080,0.691692,61202.6,0.696572,51463.2,0.702266,57472.4
0.694946,146427,0.685185,60572.9,0.690066,51241.1,0.695759,57724.3
0.688439,147389,0.678678,59743.1,0.683559,51866.7,0.689252,57437.6
0.681932,146625,0.672172,60810.3,0.677052,52879.8,0.682745,57807.6
0.675425,146232,0.665665,60611.7,0.670545,52837.1,0.676238,58516.4
0.668918,146043,0.659158,62128,0.664038,51952.1,0.669731,57088.3
0.662411,145191,0.652651,59997.5,0.657531,52039.8,0.663225,58246.8
0.655904,144928,0.646144,61103.9,0.651024,51267.5,0.656718,59210.6
0.649397,145544,0.639637,58466.5,0.644517,53373,0.650211,58264.1
0.64289,144257,0.63313,60370,0.63801,52882.9,0.643704,58541.6
0.636383,146006,0.626623,58669.1,0.631503,51407.6,0.637197,57871.8
0.629877,144107,0.620116,58925.4,0.624996,52165.6,0.63069,56108.1
0.62337,143335,0.613609,58867.8,0.618489,50479,0.624183,56214.8
0.616863,145699,0.607102,59231.2,0.611982,50887,0.617676,56298
0.610356,143483,0.600595,59134.9,0.605476,51047,0.611169,55620.8
0.603849,144986,0.594088,59906.3,0.598969,52297.2,0.604662,55864.5
0.597342,140716,0.587582,58658.4,0.592462,52062.5,0.598155,56800.9
0.590835,143039,0.581075,59786,0.585955,51284.5,0.591648,56793
0.584328,141790,0.574568,60686,0.579448,51105,0.585141,56932.6
0.577821,142100,0.568061,56509.6,0.572941,51654.8,0.578635,56650.1
0.571314,142386,0.561554,59764.2,0.566434,51091.8,0.572128,56614.2
0.564807,142111,0.555047,59800.4,0.559927,49546.2,0.565621,57482.2
0.5583,142022,0.54854,58063.1,0.55342,52493.1,0.559114,56910
0.551793,141505,0.542033,56717.9,0.546913,50466.9,0.552607,55448.9
0.545287,141189,0.535526,58960.7,0.540406,50173.9,0.5461,57831.9
0.53878,142806,0.529019,59602.4,0.533899,51288.6,0.539593,57479.6
0.532273,139460,0.522512,58273.5,0.527393,51747.9,0.533086,55435.4
0.525766,139850,0.516005,59161,0.520886,51874.9,0.526579,56419.6
0.519259,138648,0.509498,57812.3,0.514379,49941.2,0.520072,55508.6
0.512752,140768,0.502992,58528,0.507872,51586.1,0.513565,56720.9
0.506245,140339,0.496485,57448,0.501365,51011.2,0.507058,56123.1
0.499738,140054,0.489978,58436.1,0.494858,49179.1,0.500551,55426.5
0.493231,138170,0.483471,57855.4,0.488351,51282.3,0.494045,55977.4
0.486724,138982,0.476964,56235,0.481844,48890.2,0.487538,55238.8
0.480217,141468,0.470457,58353,0.475337,51283.4,0.481031,55820
0.47371,137903,0.46395,57331.1,0.46883,51606,0.474524,55904.6
0.467203,137525,0.457443,58912.9,0.462323,49870.7,0.468017,55108.9
0.460697,136515,0.450936,56607.1,0.455816,50253,0.46151,54649.7
0.45419,137705,0.444429,57517,0.449309,50072,0.455003,55090.3
0.447683,137533,0.437922,57887.9,0.442803,50501.5,0.448496,55398.9
0.441176,139040,0.431415,58280.1,0.436296,50717,0.441989,54320.4
0.434669,137178,0.424908,56846.2,0.429789,51261.2,0.435482,53657.6
0.428162,136801,0.418402,55902.2,0.423282,51423.7,0.428975,56763.5
0.421655,136595,0.411895,57587.2,0.416775,49201.7,0.422468,54526.9
0.415148,137150,0.405388,57276.4,0.410268,47625.5,0.415961,54426.1
0.408641,135931,0.398881,56199.7,0.403761,51475.4,0.409455,55134.3
0.402134,135659,0.392374,56539.5,0.397254,51350.9,0.402948,53963.2
0.395627,136516,0.385867,56745.2,0.390747,50885,0.396441,54606.2
0.38912,136964,0.37936,56245.6,0.38424,49945.2,0.389934,54260.9
0.382614,136902,0.372853,56857.1,0.377733,50245.3,0.383427,55866.7
0.376107,135150,0.366346,56236.8,0.371226,49135.9,0.37692,54259.8
0.3696,135801,0.359839,56575.2,0.364719,49864.4,0.370413,54346.9
0.363093,133928,0.353332,56707.3,0.358213,48693.4,0.363906,53728.9
0.356586,135826,0.346825,56542.4,0.351706,48427.7,0.357399,54461.4
0.350079,133994,0.340319,57003.6,0.345199,49561.9,0.350892,53317.2
0.343572,135381,0.333812,55704.7,0.338692,49875.3,0.344385,53986.1
0.337065,132638,0.327305,54326.9,0.332185,51260.4,0.337878,53646.8
0.330558,133118,0.320798,56304.2,0.325678,48062.8,0.331371,54831.9
0.324051,133171,0.314291,55359.4,0.319171,50543,0.324865,53966
0.317544,133863,0.307784,56666.6,0.312664,47476.9,0.318358,56180
0.311037,132240,0.301277,55346.9,0.306157,49396.3,0.311851,52627.3
0.30453,133656,0.29477,57131.1,0.29965,49850,0.305344,52645.9
0.298024,132407,0.288263,56599.3,0.293143,49199,0.298837,51854.6
0.291517,131774,0.281756,55038.2,0.286636,49300.8,0.29233,53134.6
0.28501,131374,0.275249,55532.9,0.280129,49929,0.285823,53768.2
0.278503,131658,0.268742,55847.6,0.273623,47808.9,0.279316,51714.8
0.271996,132492,0.262235,54839,0.267116,48107.7,0.272809,54292.7
0.265489,129976,0.255729,54741.2,0.260609,48404.1,0.266302,52782.2
0.258982,131559,0.249222,55080.1,0.254102,49593.2,0.259795,53608.4
0.252475,130567,0.242715,54426.2,0.247595,49098.3,0.253288,51528.5
0.245968,130792,0.236208,56281.3,0.241088,48678,0.246782,53101.3
0.239461,131629,0.229701,54226.6,0.234581,49147.5,0.240275,52974.9
0.232954,130759,0.223194,53243.9,0.228074,47970.9,0.233768,53016.3
0.226447,131949,0.216687,53570,0.221567,50378.3,0.227261,53273.1
0.21994,128903,0.21018,55909,0.21506,47504.5,0.220754,53923.9
0.213434,129434,0.203673,55111.7,0.208553,47630.2,0.214247,53767.7
0.206927,129922,0.197166,53532,0.202046,48010.6,0.20774,49243.9
0.20042,130159,0.190659,53761.9,0.19554,48882.9,0.201233,52707.8
0.193913,126986,0.184152,55070.8,0.189033,48883,0.194726,52822.3
0.187406,129611,0.177645,54923.2,0.182526,48979,0.188219,51698.8
0.180899,128337,0.171139,54200.1,0.176019,48281.9,0.181712,53121.3
0.174392,126694,0.164632,55335,0.169512,49329.9,0.175205,52412.4
0.167885,127186,0.158125,55574.8,0.163005,47961.6,0.168698,51947.2
0.161378,127407,0.151618,55151.4,0.156498,49346.6,0.162192,49923.8
0.154871,128213,0.145111,53081,0.149991,48877.8,0.155685,52228.1
0.148364,128128,0.138604,54633.2,0.143484,48503.3,0.149178,51089.1
0.141857,127214,0.132097,54389.8,0.136977,48018.3,0.142671,51513.3
0.13535,128035,0.12559,53825.5,0.13047,47176.7,0.136164,51205
0.128844,127168,0.119083,54182.3,0.123963,47853.3,0.129657,50482.8
0.122337,128325,0.112576,55628.9,0.117456,48731.5,0.12315,51964.2
0.11583,126829,0.106069,53274.6,0.11095,46264.5,0.116643,51687.2
0.109323,126131,0.0995624,56271.3,0.104443,47686,0.110136,50843.4
0.102816,126610,0.0930555,53695,0.0979357,46620.9,0.103629,53396.8
0.0963089,126291,0.0865486,54861.2,0.0914288,48492.8,0.0971223,52669.5
0.089802,125352,0.0800416,51821.3,0.0849218,48043.6,0.0906154,52154.4
0.0832951,126510,0.0735347,53993.1,0.0784149,46706.5,0.0841085,50489.3
0.0767882,124688,0.0670278,54118.4,0.071908,48075.3,0.0776015,50701.7
0.0702813,125339,0.0605209,52596.8,0.0654011,47468.7,0.0710946,49764.7
0.0637743,125481,0.054014,53056.5,0.0588941,46686.3,0.0645877,51898.8
0.0572674,124093,0.047507,53126.6,0.0523872,49925.8,0.0580808,52095.3
0.0507605,125451,0.0410001,55240.5,0.0458803,47073.2,0.0515739,50617.4
0.0442536,126170,0.0344932,54166.9,0.0393734,47658.8,0.0450669,49685.3
0.0377467,122314,0.0279863,53505.9,0.0328665,47845.8,0.03856,49861.6
0.0312397,124303,0.0214793,53534,0.0263595,47064.4,0.0320531,49220.4
0.0247328,123818,0.0149724,52985.6,0.0198526,48931.1,0.0255462,50771.2
0.0182259,123386,0.00846551,53372,0.0133457,45138.6,0.0190393,50553.7
0.011719,122737,0.00195858,53081.8,0.00683877,46900.7,0.0125323,51655.7
0.00521204,122602,-0.00454834,51362.4,0.000331853,46086.2,0.00602541,50665.2
-0.00129488,121573,-0.0110553,53179.6,-0.00617507,45863.9,-0.000481512,50478.6
-0.0078018,121445,-0.0175622,50959.3,-0.012682,46766.2,-0.00698843,53034.5
-0.0143087,122946,-0.0240691,52517.3,-0.0191889,46830.8,-0.0134954,50046.6
-0.0208156,123228,-0.030576,54139.4,-0.0256958,47921.6,-0.0200023,51987.6
-0.0273226,121782,-0.0370829,51480.6,-0.0322028,47465.5,-0.0265092,49947.7
-0.0338295,121794,-0.0435899,53054.2,-0.0387097,47427.7,-0.0330161,50138.7
-0.0403364,121419,-0.0500968,51678.8,-0.0452166,46319.8,-0.039523,48287.4
-0.0468433,120524,-0.0566037,52130.5,-0.0517235,46465.5,-0.04603,50350.5
-0.0533503,122895,-0.0631106,52902.8,-0.0582304,46134.1,-0.0525369,52112.2
-0.0598572,120967,-0.0696176,53355.1,-0.0647374,46587.8,-0.0590438,48505.3
-0.0663641,120255,-0.0761245,51382.8,-0.0712443,45634.5,-0.0655507,49297.4
-0.072871,120991,-0.0826314,51484.6,-0.0777512,48261.3,-0.0720577,50426.3
-0.0793779,120134,-0.0891383,52737.2,-0.0842581,46368.4,-0.0785646,47732.7
-0.0858849,120402,-0.0956452,50910.6,-0.0907651,46426.1,-0.0850715,49127.1
-0.0923918,119770,-0.102152,52131,-0.097272,47782.5,-0.0915784,48013.9
-0.0988987,119405,-0.108659,52401,-0.103779,47700.1,-0.0980853,49262.3
-0.105406,121074,-0.115166,52105.9,-0.110286,46047.2,-0.104592,49192.1
-0.111913,120639,-0.121673,51859.5,-0.116793,46432.6,-0.111099,49992
-0.118419,119337,-0.12818,52500.8,-0.1233,46398.9,-0.117606,48213.5
-0.124926,117851,-0.134687,51873.6,-0.129807,46943.5,-0.124113,47832.8
-0.131433,118909,-0.141194,51793.7,-0.136314,45790.3,-0.13062,49817
-0.13794,119191,-0.147701,52126.3,-0.14282,46391,-0.137127,48506.9
-0.144447,119171,-0.154208,51583.7,-0.149327,46399.7,-0.143634,49160.7
-0.150954,117676,-0.160714,50538.2,-0.155834,45850,-0.150141,48199.2
-0.157461,116755,-0.167221,51178,-0.162341,46095,-0.156648,48579.9
-0.163968,114912,-0.173728,51166.9,-0.168848,46988.1,-0.163155,51231.9
-0.170475,117721,-0.180235,51671.9,-0.175355,46402,-0.169661,48694.3
-0.176982,117127,-0.186742,51548.6,-0.181862,46669.2,-0.176168,48828.7
-0.183489,116187,-0.193249,53335.2,-0.188369,48274,-0.182675,47065
-0.189996,115476,-0.199756,51782,-0.194876,46295.4,-0.189182,47590.6
-0.196503,116000,-0.206263,50448.1,-0.201383,45049.7,-0.195689,49023.2
-0.203009,116592,-0.21277,52128.4,-0.20789,45997.6,-0.202196,50195.4
-0.209516,115170,-0.219277,52101,-0.214397,46209.9,-0.208703,49246.2
-0.216023,116397,-0.225784,51889,-0.220903,46367.6,-0.21521,49260.2
-0.22253,115047,-0.232291,51277,-0.22741,45409.7,-0.221717,47794.1
-0.229037,115232,-0.238798,51209.7,-0.233917,45997.2,-0.228224,48137.6
-0.235544,116096,-0.245304,49293.6,-0.240424,45341.3,-0.234731,47656.4
-0.242051,115704,-0.251811,49311.5,-0.246931,46018.3,-0.241238,47588.2
-0.248558,115552,-0.258318,51412.1,-0.253438,46630.7,-0.247745,47122.9
-0.255065,115401,-0.264825,50076.8,-0.259945,46003.3,-0.254251,46917.9
-0.261572,115685,-0.271332,51034.5,-0.266452,45799.6,-0.260758,46875.9
-0.268079,114465,-0.277839,51905.7,-0.272959,45479.9,-0.267265,48362.1
-0.274586,113109,-0.284346,51618.4,-0.279466,45197,-0.273772,47444
-0.281093,113983,-0.290853,51059.3,-0.285973,45468.1,-0.280279,45941.4
-0.287599,113626,-0.29736,49437.6,-0.29248,45861.6,-0.286786,47754.1
